"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"23218","고령IC점","경상북도 고령군 쌍림면 안림1길 2","","","35.6943407950444","128.255000514868","2022-01-05","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23232","R안산석수점","경기도 안산시 단원구 북촌6길 14","","","37.3431536111754","126.807281930258","2022-01-01","","00:00","00:00",1,1,1,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23233","R안산고잔빌리지점","경기도 안산시 단원구 광덕3로 223","","","37.3122612440423","126.837758303279","2022-01-01","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23244","양정중앙점","부산광역시 부산진구 중앙대로970번가길 14","","","35.175825707829","129.075033026297","2022-01-04","","06:00","01:00",0,1,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23245","R서울의료원점","서울특별시 중랑구 신내로 156","서울의료원 지하1층","","37.6130913124974","127.099186989431","2022-01-05","","00:00","00:00",1,1,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23248","율하안일점","대구광역시 동구 반야월로14길 32","진경101호","","35.8708263212097","128.695930649367","2022-01-04","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23249","나주듀플렉스점","전라남도 나주시 배멧2길 13","","","35.0188977427185","126.793350067533","2022-01-06","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23250","광주우치공원점","광주광역시 북구 우치로 677 (중앙광장)","","","35.2243138841138","126.894242056873","2022-01-01","","10:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23254","R오크밸리점","강원특별자치도 원주시 지정면 오크밸리2길 22","","","37.4098294962604","127.805977918163","2022-01-06","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23255","충주노은점","충청북도 충주시 노은면 감노로 1593","","","37.0429822629665","127.77400197215","2022-01-06","","06:00","22:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23257","청주영운행복점","충청북도 청주시 상당구 단재로 131","","","36.6177974448891","127.498612979264","2022-01-20","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23259","봉명아이파크점","충청북도 청주시 흥덕구 덕암로 53","","","36.6532122093834","127.459938328128","2022-01-07","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23262","SMART울산부성주유소점","울산광역시 울주군 삼동면 삼동로 1262","","","35.5104149938709","129.1888950179","2022-01-14","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
