"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"05179","유성노블레스점","대전광역시 유성구 온천동로65번길 39","1층","","36.3569140553872","127.350610103477","2018-11-01","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05181","김해어방점","경상남도 김해시 인제로 67","1층","","35.2345520400314","128.904450303653","2018-11-01","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05186","울산천사1점","울산광역시 남구 왕생로62번길 15","","","35.5394222023079","129.333453316845","2018-11-06","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05193","태백황지점","강원특별자치도 태백시 번영로 343","","","37.1719286019033","128.990849323778","2018-11-09","","00:00","00:00",1,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05194","월성푸르지오점","대구광역시 달서구 조암로6길 20","","","35.8291284926895","128.52602121332","2018-11-08","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05198","정독천수점","서울특별시 종로구 북촌로5길 52","","","37.5796701767124","126.982143724353","2018-11-10","","07:00","23:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05206","속초영랑해안길점","강원특별자치도 속초시 영랑해안1길 12","","","38.2144866070951","128.597174572926","2018-11-19","","07:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05214","중흥아너팰리스점","광주광역시 북구 제봉로 264","","","35.158110008601","126.911781223559","2018-11-19","","00:00","00:00",1,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05216","당진IC점","충청남도 당진시 송악읍 반촌로 161-8","1층","","36.9048143650686","126.701773905168","2018-11-08","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05229","대전청사점","대전광역시 서구 청사로 234","1층 101호","","36.3595087497148","127.389834474705","2018-11-09","","07:00","23:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05238","안양원평점","경기도 안양시 만안구 만안로 259","","","37.4031440682339","126.920168322432","2018-11-28","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05240","창원소계점","경상남도 창원시 의창구 금강로369번길 5","1층","","35.2578718709128","128.601458712806","2018-11-20","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05244","천안구성타운점","충청남도 천안시 동남구 정골1길 65","","","36.7920279554539","127.171600573073","2018-11-23","","06:00","23:00",0,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05267","공항주유소점","서울특별시 강서구 개화동로 420","","","37.5743411065587","126.802289394945","2018-11-28","","06:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05268","광천대로점","충청남도 홍성군 광천읍 충서로 616","","","36.5361057475686","126.631278147769","2018-11-28","","00:00","00:00",1,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05282","영통점","경기도 수원시 영통구 봉영로 1623","","","37.2559361671782","127.074734153872","2018-11-29","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05283","시흥은행점","경기도 시흥시 검바위1로 26","","","37.4315814627633","126.794769540122","2018-11-30","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05291","화양가중점","서울특별시 광진구 능동로 13길 103","","","37.5458488146879","127.067992959888","2018-11-29","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"05320","송도아트윈점","인천광역시 연수구 인천타워대로 251","106호","","37.3931337860389","126.632866511494","2018-11-30","","00:00","00:00",1,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05321","송도라이크홈점","인천광역시 연수구 첨단대로 80","상가동 108호","","37.3672620452643","126.653550467903","2018-11-30","","00:00","00:00",1,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05329","안산한양점","경기도 안산시 상록구 석호로 270-1","101호","","37.2934378469975","126.860556188114","2018-11-30","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
