"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"03696","화성양감점","경기도 화성시 양감면 초록로 655","1층","","37.1115269558454","126.97430016364","2018-06-28","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04515","종로창신점","서울특별시 종로구 종로50길 29","","","37.5706335923883","127.012749076641","2018-06-04","","06:00","00:00",1,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04517","아산송악점","충청남도 아산시 송악면 외암로 947","","","36.7220428312202","127.006907511946","2018-06-02","","06:00","23:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04528","인천문화서로점","인천광역시 남동구 문화서로90번길 23","","","37.4533150037988","126.698139618183","2018-06-06","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04534","인천신포역점","인천광역시 중구 우현로 12","","","37.4687788526343","126.626309987424","2018-06-10","","07:00","01:00",0,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04545","부천고강본점","경기도 부천시 원종로 132","","","37.5239404569227","126.814771716751","2018-06-15","","06:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04563","강릉축구공원점","강원특별자치도 강릉시 남부로212번길 13-6","","","37.7423909960658","128.904206489281","2018-06-14","","07:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04578","아산스파비스점","충청남도 아산시 음봉면 아산온천로 228","","","36.8531422913822","126.981803618523","2018-06-23","","07:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04592","마포서교점","서울특별시 마포구 홍익로5길 36","","","37.5536345172539","126.920462338585","2018-06-23","","00:00","00:00",1,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04594","오창양청원룸점","충청북도 청주시 청원구 오창읍 양청5길 17-11","","","36.7234168876796","127.435003048228","2018-06-28","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04595","SK이노베이션1호점","울산광역시 남구 신여천로 2","","","35.5102455092597","129.345670845432","2018-06-20","","07:00","18:30",0,0,0,0,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04596","SK이노베이션2호점","울산광역시 남구 신여천로 2","","","35.5102455092597","129.345670845432","2018-06-22","","07:00","18:30",0,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"04597","SK이노베이션3호점","울산광역시 남구 산업로 24","","","35.5010172114072","129.318292162964","2018-06-22","","07:00","18:30",0,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"04606","평택베가팰리스점","경기도 평택시 평택5로34번길 53","1층 상가","","36.9884306499731","127.114819547154","2018-06-28","","06:00","00:00",0,1,0,0,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04610","부천삼정점","경기도 부천시 평천로751번길 41","","","37.5166239943858","126.772877482238","2018-06-27","","06:00","01:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04611","시흥센트럴병원점","경기도 시흥시 공단1대로 237","","","37.336844196739","126.727982612813","2018-06-28","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04619","화성동오점","경기도 화성시 향남읍 서봉로 590","1층","","37.1289933277615","126.951678622733","2018-06-22","","06:00","00:00",0,1,1,0,0,0,0,1,0,0,0,1,0,"2026-04-29","2026-04-29"
"04623","테크노하우젠트점","대구광역시 달성군 유가읍 테크노중앙대로 240","","","35.6921650228178","128.458228368567","2018-06-29","","06:00","00:00",0,1,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04635","문정에코점","서울특별시 송파구 정의로7길 6","에코힐스테이트송파 115호","","37.4856915558446","127.114487147018","2018-06-27","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04636","안양박달타운점","경기도 안양시 만안구 박달우회로124번길 9","","","37.4068455767578","126.90886437027","2018-06-30","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
