"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"04231","강릉교동주공점","강원특별자치도 강릉시 가작로 85-1","","","37.7688193995245","128.885356342025","2018-04-03","","07:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04253","신라부티크호텔점","경상북도 경주시 강변로 200","","","35.8414038018027","129.201927035688","2018-04-03","","06:00","00:00",0,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04255","속초중앙로점","강원특별자치도 속초시 중앙로 146-1","","","38.203814737497","128.591551859911","2018-04-20","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04267","진해용원일등점","경상남도 창원시 진해구 용원북로 7","","","","","2018-04-10","","06:00","01:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04273","강화흥왕리점","인천광역시 강화군 화도면 해안남로 1808","132-3","","37.6034699545171","126.426675440817","2018-04-12","","07:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04295","양주옥정점","경기도 양주시 옥정로 74","","","37.8101246074999","127.084936995718","2018-04-15","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04300","평택맘모스점","경기도 평택시 신한1길 27","","","36.9919213856109","127.104650917913","2018-04-24","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04301","부평부개본점","인천광역시 부평구 부개로 58","상가동 102~104호","","37.50079543888","126.74021602805","2018-04-16","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04320","연천전곡점","경기도 연천군 전곡읍 은전로78번길 29","","","38.0270807300376","127.069003407068","2018-04-24","","08:00","02:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04323","서면삼한점","부산광역시 부산진구 동천로 109","106동","","35.1585007036279","129.062020904889","2018-04-16","","06:00","00:00",0,0,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04327","일산고봉점","경기도 고양시 일산동구 성현로 397-6","","","37.7014934318082","126.827619216216","2018-04-30","","10:00","22:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04332","대전용방점","대전광역시 동구 용운로 80","용방마을3단지 분산상가 101~104호","","36.3266723173932","127.45042408851","2018-04-30","","05:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04340","무안상룡점","전라남도 무안군 삼향읍 삼향로 127-3","","","34.8239077699884","126.449034914907","2018-04-25","","06:00","22:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04346","산정호수점","경기도 포천시 영북면 산정호수로411번길 13","","","38.0660290664407","127.316756803273","2018-04-25","","09:00","23:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04356","강화길상점","인천광역시 강화군 길상면 장흥로 166","","","37.6196126387054","126.506706056673","2018-04-28","","06:00","23:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04364","의왕대명점","경기도 의왕시 포도원로 40","상가동 201호","","37.3623697817113","126.966442664538","2018-04-29","","00:00","00:00",1,1,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"04368","신길위브점","서울특별시 영등포구 신길로60다길 1","","","37.5144461181495","126.913163582834","2018-04-30","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04374","충북영동주공점","충청북도 영동군 영동읍 눈어치로 22-12","","","36.1885473083252","127.779765980443","2018-04-28","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04377","강화동막해변점","인천광역시 강화군 화도면 해안남로 1476","","","37.5929035982331","126.458942329955","2018-04-28","","07:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
