code,title,sido,sigungu,lat,lng,first_seen_at,last_seen_at
VDU27,GS25문막코아루점,강원,원주시,37.3150588074505,127.825192422505,2026-04-30,2026-04-30
VDU29,GS25세마중앙점,경기,오산시,37.1831718332893,127.043859717695,2026-04-30,2026-04-30
VDU34,GS25공덕태영점,서울,마포구,37.5429584647656,126.947856787353,2026-04-30,2026-04-30
VDU38,GS25도곡신호점,서울,강남구,37.4916868025117,127.039776892842,2026-04-30,2026-04-30
VDU39,GS25문덕행복길점,경북,포항시,35.9701389176775,129.405609550323,2026-04-30,2026-04-30
VDU43,GS25은평우물골점,서울,은평구,37.6356725959444,126.931517548154,2026-04-30,2026-04-30
VDU44,GS25음성대금로,충북,음성군,36.9767400456357,127.537479075395,2026-04-30,2026-04-30
VDU45,GS25향남오투점,경기,화성시,37.1292626369104,126.922317676286,2026-04-30,2026-04-30
VDU47,GS25삼전학교점,서울,송파구,37.4993357160543,127.090967728751,2026-04-30,2026-04-30
VDU48,GS25대곶베스트점,경기,김포시,37.651676481643,126.590719471426,2026-04-30,2026-04-30
VDU53,GS25거창중앙점,경남,거창군,35.6937675400902,127.912392733139,2026-04-30,2026-04-30
VDU54,GS25문산주공점,경기,파주시,37.8612869911126,126.780319380494,2026-04-30,2026-04-30
VDU55,GS25마두역점,경기,고양시,37.650709947935,126.778985783473,2026-04-30,2026-04-30
VDU62,GS25용두동아점,서울,동대문구,37.5742189059508,127.030432846006,2026-04-30,2026-04-30
VDU63,GS25계양동보점,인천,계양구,37.5262888695481,126.732016670175,2026-04-30,2026-04-30
VDU66,GS25포항동해점,경북,포항시,35.9879546212579,129.443662486109,2026-04-30,2026-04-30
VDU68,GS25천안문화중앙점,충남,천안시,36.8172981871259,127.1577163695,2026-04-30,2026-04-30
VDU69,GS25군산교육청점,전북,군산시,35.9664116357418,126.739538630916,2026-04-30,2026-04-30
VDU72,GS25뉴수성한아름점,대구,수성구,35.8575900576535,128.611127949898,2026-04-30,2026-04-30
VDU75,GS25덕천부국점,부산,북구,35.2120929362222,129.008903051595,2026-04-30,2026-04-30
VDU77,GS25덕양대곡롯데점,경기,고양시,37.6252569128936,126.818926306077,2026-04-30,2026-04-30
VDU78,GS25오송프리미엄점,충북,청주시,36.6154044743179,127.310508650146,2026-04-30,2026-04-30
VDU79,GS25성남늘푸른점,경기,성남시,37.4369550344696,127.142911354981,2026-04-30,2026-04-30
VDU82,GS25환경산업연구단지점,인천,서구,37.5687553188368,126.646819492618,2026-04-30,2026-04-30
VDU83,GS25여수신라스테이점,전남,여수시,34.744248682424,127.748541581547,2026-04-30,2026-04-30
VDU84,GS25화정보훈점,광주,서구,35.1520296269592,126.880069100882,2026-04-30,2026-04-30
VDU88,GS25대실역태왕점,대구,달성군,35.8548104637548,128.465415809777,2026-04-30,2026-04-30
VDU89,GS25뉴한성대점,서울,성북구,37.5871912731649,127.009464938545,2026-04-30,2026-04-30
VDU96,GS25대구학정점,대구,북구,35.947727495434,128.567850735039,2026-04-30,2026-04-30
VDU98,GS25월성삼정점,대구,달서구,35.829632523103,128.525202033996,2026-04-30,2026-04-30
VDU99,GS25남양서희1단지점,경기,화성시,37.1927977560219,126.818119567795,2026-04-30,2026-04-30
VDV24,GS25매탄위브점,경기,수원시,37.2598479189987,127.04183302808,2026-04-30,2026-04-30
VDV25,GS25서귀중앙점,제주,서귀포시,33.2485586087742,126.562780626377,2026-04-30,2026-04-30
VDV26,GS25서울도로교통공단점,서울,서초구,37.4658094214817,127.044357954662,2026-04-30,2026-04-30
VDV27,GS25서탄미소점,경기,평택시,37.1262083958635,127.006020527392,2026-04-30,2026-04-30
VDV29,GS25이천두미리점,경기,이천시,37.1635529726873,127.438298447463,2026-04-30,2026-04-30
VDV32,GS25용산서빙고점,서울,용산구,37.5206280953463,126.990999687363,2026-04-30,2026-04-30
VDV35,GS25강릉내곡기산점,강원,강릉시,37.7349108933166,128.88048837529,2026-04-30,2026-04-30
VDV36,GS25울산작천정점,울산,울주군,35.5519071933069,129.094600241742,2026-04-30,2026-04-30
VDV37,GS25연천간파리점,경기,연천군,37.9430009988319,127.00402046435,2026-04-30,2026-04-30
VDV38,GS25신길휴먼시아점,경기,안산시,37.3326000284541,126.785231043215,2026-04-30,2026-04-30
VDV39,GS25둔곡타운점,대전,유성구,36.4525356394969,127.364058873931,2026-04-30,2026-04-30
VDV42,GS25장림여중점,부산,사하구,35.0790408156098,128.981052810527,2026-04-30,2026-04-30
VDV44,GS25에코자이점,전북,전주시,35.8761617614814,127.13575937393,2026-04-30,2026-04-30
VDV45,GS25영종스타점,인천,중구,37.4912000959778,126.496525013063,2026-04-30,2026-04-30
VDV46,GS25정평한서점,경북,경산시,35.8355374857694,128.729914839228,2026-04-30,2026-04-30
VDV47,GS25임당블루핀점,경북,경산시,35.8336691589961,128.74354514924,2026-04-30,2026-04-30
VDV48,GS25향남발안점,경기,화성시,37.1316969193835,126.908654109106,2026-04-30,2026-04-30
VDV49,GS25동탄포스코점,경기,화성시,37.1977279529998,127.100752921952,2026-04-30,2026-04-30
VDV52,GS25본오센트럴점,경기,안산시,37.2978560669933,126.863434280839,2026-04-30,2026-04-30
VDV53,GS25전주기전점,전북,전주시,35.8257906794381,127.101697520358,2026-04-30,2026-04-30
VDV54,GS25강릉블루핀점,강원,강릉시,37.7630213696985,128.899741789681,2026-04-30,2026-04-30
VDV55,GS25신천현대점,경기,시흥시,37.4364459410283,126.783432080749,2026-04-30,2026-04-30
VDV57,GS25김해봉리단길점,경남,김해시,35.2274245903629,128.878576279279,2026-04-30,2026-04-30
VDV59,GS25죽전아이위시점,대구,달서구,35.8438044029194,128.536742120653,2026-04-30,2026-04-30
VDV63,GS25신흥하늘채점,경기,성남시,37.4389948613707,127.147125811637,2026-04-30,2026-04-30
VDV65,GS25인천논현사랑점,인천,남동구,37.40592986361,126.723767210172,2026-04-30,2026-04-30
VDV67,GS25연남공원점,서울,마포구,37.5619380279142,126.923243420851,2026-04-30,2026-04-30
VDV68,GS25광주남촌점,경기,광주시,37.4717772727596,127.315228390601,2026-04-30,2026-04-30
VDV69,GS25동해일출로점,강원,동해시,37.5508161914911,129.110340809145,2026-04-30,2026-04-30
VDV72,GS25영암삼호점,전남,영암군,34.7528759157609,126.452656061682,2026-04-30,2026-04-30
VDV73,GS25화서주공점,경기,수원시,37.2855462916501,126.992834555165,2026-04-30,2026-04-30
VDV74,GS25동구동촌로점,대구,동구,35.8790981315921,128.671308281976,2026-04-30,2026-04-30
VDV76,GS25뉴부천석원점,경기,부천시,37.4842677328403,126.787282449367,2026-04-30,2026-04-30
VDV78,GS25중마주공2차점,전남,광양시,34.9454608517852,127.686152577115,2026-04-30,2026-04-30
VDV82,GS25안산프라자점,경기,안산시,37.307952099504,126.852633644395,2026-04-30,2026-04-30
VDV83,GS25진영로드점,경남,김해시,35.3219996054401,128.720598005294,2026-04-30,2026-04-30
VDV86,GS25의병로행복점,경남,진주시,35.2000082091742,128.068710085883,2026-04-30,2026-04-30
VDV87,GS25목감호반점,경기,시흥시,37.371363088845,126.8501568349,2026-04-30,2026-04-30
VDV89,GS25서울로봇고점,서울,강남구,37.4810758914452,127.083398282455,2026-04-30,2026-04-30
VDV92,GS25권선세류로점,경기,수원시,37.2630151279437,127.00731697104,2026-04-30,2026-04-30
VDV94,GS25이천대흥점,경기,이천시,37.2417977795116,127.48195914613,2026-04-30,2026-04-30
VDV96,GS25고성아이파크콘도점,강원,고성군,38.2101293030223,128.505842578965,2026-04-30,2026-04-30
VDV98,GS25이문회기점,서울,동대문구,37.5921014348962,127.056766198037,2026-04-30,2026-04-30
VDV99,GS25뉴성결대점,경기,안양시,37.3821937390983,126.929925805115,2026-04-30,2026-04-30
VDW22,GS25재송재반로점,부산,해운대구,35.1880826232084,129.126035762948,2026-04-30,2026-04-30
VDW23,GS25상명대사범관점,서울,종로구,37.6026273764833,126.955206066916,2026-04-30,2026-04-30
VDW24,GS25지행공원점,경기,동두천시,37.893026519329,127.05253590419,2026-04-30,2026-04-30
VDW26,GS25울진중앙로점,경북,울진군,36.9848280101824,129.396916144702,2026-04-30,2026-04-30
VDW27,GS25남산단암점,서울,중구,37.5585366286306,126.975458595298,2026-04-30,2026-04-30
VDW28,GS25연제대성점,부산,연제구,35.1885590352342,129.07668759851,2026-04-30,2026-04-30
VDW32,GS25운정월드점,경기,파주시,37.7249781715446,126.761513669669,2026-04-30,2026-04-30
VDW33,GS25운정초롱꽃점,경기,파주시,37.714547514227,126.707178290883,2026-04-30,2026-04-30
VDW34,GS25여수상암점,전남,여수시,34.8276964855135,127.733935382374,2026-04-30,2026-04-30
VDW35,GS25담양백동점,전남,담양군,35.3079829072363,126.986149987759,2026-04-30,2026-04-30
VDW37,GS25화성온석리점,경기,화성시,37.1715591678909,126.846499310297,2026-04-30,2026-04-30
VDW38,GS25상대원타운점,경기,성남시,37.4360832198469,127.160831867528,2026-04-30,2026-04-30
VDW39,GS25창현사랑점,경기,남양주시,37.6525807852207,127.303783288873,2026-04-30,2026-04-30
VDW42,GS25화순동면점,전남,화순군,35.0266237625028,127.01718042248,2026-04-30,2026-04-30
VDW43,GS25마전현대점,인천,서구,37.597709289634,126.674232035109,2026-04-30,2026-04-30
VDW46,GS25광명테크3점,경기,광명시,37.4450327392964,126.894530076365,2026-04-30,2026-04-30
VDW47,GS25창원하늘채점,경남,창원시,35.2468699161782,128.655331739803,2026-04-30,2026-04-30
VDW48,GS25가평북면점,경기,가평군,37.8856996186261,127.549388394897,2026-04-30,2026-04-30
VDW49,GS25태전경남점,경기,광주시,37.3912220598864,127.234512284281,2026-04-30,2026-04-30
VDW52,GS25천왕골드점,서울,구로구,37.4861255323688,126.838621411707,2026-04-30,2026-04-30
VDW53,GS25당산하나점,서울,영등포구,37.5220413651753,126.893147344552,2026-04-30,2026-04-30
VDW55,GS25영도영광점,부산,영도구,35.094032278355,129.040324624295,2026-04-30,2026-04-30
VDW57,GS25대전기성점,대전,서구,36.2549759750579,127.341223720749,2026-04-30,2026-04-30
VDW58,GS25대구강북점,대구,북구,35.9171992016548,128.544729055427,2026-04-30,2026-04-30
VDW59,GS25신방그랜드점,충남,천안시,36.7787097128874,127.130063902286,2026-04-30,2026-04-30
VDW62,GS25내초대로점,전북,군산시,35.9531422947928,126.587769965459,2026-04-30,2026-04-30
VDW64,GS25검단로제비앙점,인천,서구,37.6026231974703,126.712003594643,2026-04-30,2026-04-30
VDW67,GS25비산수풀채점,경기,안양시,37.4001927907329,126.931454776036,2026-04-30,2026-04-30
VDW68,GS25송도커낼그린점,인천,연수구,37.4022731199527,126.640554746119,2026-04-30,2026-04-30
VDW69,GS25판교뉴도서관점,경기,성남시,37.3906655691263,127.090788867134,2026-04-30,2026-04-30
VDW72,GS25분당건영점,경기,성남시,37.3685730099863,127.141769327662,2026-04-30,2026-04-30
VDW74,GS25부산범일점,부산,동구,35.1399276480904,129.061539109645,2026-04-30,2026-04-30
VDW76,GS25남대구IC점,대구,달서구,35.8363416931315,128.520320657122,2026-04-30,2026-04-30
VDW77,GS25원흥2단지점,경기,고양시,37.6338945104157,126.86924079334,2026-04-30,2026-04-30
VDW78,GS25하남스윗점,경기,하남시,37.5113365296002,127.156484927117,2026-04-30,2026-04-30
VDW79,GS25대전로또점,대전,중구,36.3250140609132,127.408887547998,2026-04-30,2026-04-30
VDW82,GS25논현프라자점,인천,남동구,37.4020174868295,126.724432108834,2026-04-30,2026-04-30
VDW83,GS25도화동아점,인천,미추홀구,37.4653317984631,126.665470437377,2026-04-30,2026-04-30
VDW84,GS25의정부용로점,경기,의정부시,37.7510740791333,127.080060195738,2026-04-30,2026-04-30
VDW87,GS25춘천추곡점,강원,춘천시,38.0333605985697,127.877701878836,2026-04-30,2026-04-30
VDW88,GS25포항장량원룸점,경북,포항시,36.0831921214142,129.389923851573,2026-04-30,2026-04-30
VDW89,GS25천안낙원점,충남,천안시,36.7699454245129,127.250008123692,2026-04-30,2026-04-30
VDW92,GS25보건빌리지점,대전,동구,36.3478753334197,127.451741543539,2026-04-30,2026-04-30
VDW93,GS25화양세종점,서울,광진구,37.5481315551486,127.072869134921,2026-04-30,2026-04-30
VDW94,GS25군자원룸점,서울,광진구,37.5489457517326,127.072134776353,2026-04-30,2026-04-30
VDW97,GS25수원율전중앙점,경기,수원시,37.2993357518945,126.971141119597,2026-04-30,2026-04-30
VDW98,GS25마석본점,경기,남양주시,37.6509034699613,127.320582557932,2026-04-30,2026-04-30
VDW99,GS25동래한양점,부산,동래구,35.1990178306535,129.09346253289,2026-04-30,2026-04-30
VDX23,GS25제주비자숲길점,제주,제주시,33.4932565100247,126.8110724313,2026-04-30,2026-04-30
VDX24,GS25해운주성점,부산,해운대구,35.1682783404054,129.178189087284,2026-04-30,2026-04-30
VDX26,GS25우산GS점,광주,북구,35.1687145285183,126.91985274573,2026-04-30,2026-04-30
VDX27,GS25다솔원종점,경기,부천시,37.5226298299144,126.805475582816,2026-04-30,2026-04-30
VDX28,GS25고양밤가시점,경기,고양시,37.6741828524298,126.782625834508,2026-04-30,2026-04-30
VDX29,GS25광명스피돔점,경기,광명시,37.4674631642925,126.846732565063,2026-04-30,2026-04-30
VDX32,GS25남구도화점,인천,남구,37.4691547676961,126.672908765795,2026-04-30,2026-04-30
VDX34,GS25번동1단지점,서울,강북구,37.625532642759,127.045865567142,2026-04-30,2026-04-30
VDX35,GS25간석남부역점,인천,남동구,37.4638183740141,126.696198339702,2026-04-30,2026-04-30
VDX37,GS25범어로데오점,대구,수성구,35.8583919164982,128.635459333185,2026-04-30,2026-04-30
VDX38,GS25서대문남가좌점,서울,서대문구,37.577848837043,126.92604872186,2026-04-30,2026-04-30
VDX39,GS25웅상푸르지오점,경남,양산시,35.4054235738717,129.172958968317,2026-04-30,2026-04-30
VDX42,GS25뉴포항육거리점,경북,포항시,36.0402481532453,129.368051035909,2026-04-30,2026-04-30
VDX43,GS25달성현풍점,대구,달성군,35.6974830436756,128.443480350957,2026-04-30,2026-04-30
VDX44,GS25신림가온점,서울,관악구,37.4909330696618,126.928898588886,2026-04-30,2026-04-30
VDX45,GS25헬리오시티1호점,서울,송파구,37.4983111814675,127.104313893368,2026-04-30,2026-04-30
VDX46,GS25신천제일점,대구,동구,35.8694053742356,128.623576949441,2026-04-30,2026-04-30
VDX52,GS25연제롯데캐슬점,부산,연제구,35.1806912998176,129.083599200503,2026-04-30,2026-04-30
VDX53,GS25서초교대점,서울,서초구,37.4900813817698,127.012228311283,2026-04-30,2026-04-30
VDX54,GS25성주성밖숲점,경북,성주군,35.9139657206729,128.283665211321,2026-04-30,2026-04-30
VDX55,GS25사상덕포점,부산,사상구,35.1688723668983,128.983581173033,2026-04-30,2026-04-30
VDX56,GS25지사공단점,부산,강서구,35.1504022059719,128.83100342334,2026-04-30,2026-04-30
VDX57,GS25서초삼성타운점,서울,서초구,37.4967534361249,127.025779311066,2026-04-30,2026-04-30
VDX59,GS25안중센터점,경기,평택시,36.9818394639815,126.927183496661,2026-04-30,2026-04-30
VDX62,GS25포천가산점,경기,포천시,37.852244605899,127.203279713764,2026-04-30,2026-04-30
VDX63,GS25중계혜성점,서울,노원구,37.6418491949785,127.072874474345,2026-04-30,2026-04-30
VDX75,GS25충주금릉점,충북,충주시,36.9879954859408,127.927176251004,2026-04-30,2026-04-30
VDX78,GS25수동남가로점,경기,남양주시,37.6927160285148,127.348492855807,2026-04-30,2026-04-30
VDX82,GS25진주칠암원룸점,경남,진주시,35.1841274964933,128.091534851028,2026-04-30,2026-04-30
VDX83,GS25뉴대광리점,경기,연천군,38.1858362929873,127.10802707807,2026-04-30,2026-04-30
VDX84,GS25구포행복점,부산,북구,35.2063372682569,129.000803595339,2026-04-30,2026-04-30
VDX85,GS25가락진흥점,서울,송파구,37.4995609901475,127.125640177415,2026-04-30,2026-04-30
VDX86,GS25양산삼호연호점,경남,양산시,35.4150087626674,129.172558525644,2026-04-30,2026-04-30
VDX87,GS25동구영조뷰티점,대구,동구,35.8664796803916,128.726954609203,2026-04-30,2026-04-30
VDX88,GS25풍기TG점,경북,영주시,36.8482878437642,128.526710639278,2026-04-30,2026-04-30
VDX92,GS25구리원탑점,경기,구리시,37.6000455743648,127.13530524532,2026-04-30,2026-04-30
VDX93,GS25중문희망점,제주,서귀포시,33.2563297536694,126.425594336281,2026-04-30,2026-04-30
VDX94,GS25광주중앙고점,경기,광주시,37.4029947280539,127.25644089373,2026-04-30,2026-04-30
VDX95,GS25구미한천점,경북,구미시,36.1355205268429,128.425095763212,2026-04-30,2026-04-30
VDX96,GS25합정태양점,서울,마포구,37.5487168688911,126.917990001552,2026-04-30,2026-04-30
VDX97,GS25부사스타점,대전,중구,36.3133922758191,127.430267173044,2026-04-30,2026-04-30
VDX98,GS25대명빌리지점,대구,남구,35.8343149518869,128.573392947257,2026-04-30,2026-04-30
VDX99,GS25율곡스퀘어점,경북,김천시,36.1172833769362,128.182589619245,2026-04-30,2026-04-30
VDY22,GS25천안유락점,충남,천안시,36.8264489695665,127.14311083222,2026-04-30,2026-04-30
VDY23,GS25두정앨리스점,충남,천안시,36.8382481451283,127.134795070451,2026-04-30,2026-04-30
VDY29,GS25양양현남점,강원,양양군,37.9589255456031,128.766597652905,2026-04-30,2026-04-30
VDY33,GS25광안리중앙점,부산,수영구,35.1517431869295,129.116809139931,2026-04-30,2026-04-30
VDY35,GS25평촌목련점,경기,안양시,37.3874525088842,126.952718611002,2026-04-30,2026-04-30
VDY36,GS25동인센트럴점,대구,중구,35.870404632285,128.606243396782,2026-04-30,2026-04-30
VDY37,GS25포항용두산길점,경북,포항시,36.0662841288914,129.381445129364,2026-04-30,2026-04-30
VDY42,GS25구월팬더점,인천,남동구,37.4477366813388,126.708682693739,2026-04-30,2026-04-30
VDY44,GS25동신대정문점,전남,나주시,35.048679516336,126.720736384828,2026-04-30,2026-04-30
VDY45,GS25뉴곤지암삼리점,경기,광주시,37.3549631234946,127.325104740353,2026-04-30,2026-04-30
VDY46,GS25원주무실으뜸점,강원,원주시,37.3360619801975,127.928484328122,2026-04-30,2026-04-30
