"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"21097","시흥정왕특급점","경기도 시흥시 큰솔로96번길 1(정왕동)","101, 102호","","37.3448731913385","126.756399750535","2020-11-10","","00:00","00:00",1,0,1,1,1,0,0,1,0,0,0,0,0,"2026-04-29","2026-04-29"
"21128","태안발전본부3호점","충청남도 태안군 원북면 학암포길 241-36","","","36.8984994826922","126.226416161906","2020-11-02","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"21133","R구미옥계원룸점","경상북도 구미시 산호대로24길 9-3","","","36.1367191541543","128.414171939696","2020-11-05","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"21141","청주우암그린점","충청북도 청주시 청원구 향군로15번길 12-1","","","36.6474388485035","127.48701292221","2020-11-07","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21142","안성광혜원점","경기도 안성시 죽산면 두메호수로 1","","","37.0090733932308","127.435055849184","2020-11-09","","05:00","22:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21144","상암푸르지오점","서울특별시 마포구 월드컵북로54길 25","","","37.5820926424763","126.888984720113","2020-11-02","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21148","R영광중앙점","전라남도 영광군 영광읍 중앙로 181-1","","","35.2752473274857","126.511684615466","2020-11-11","","06:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21149","R국민대복지관점","서울특별시 성북구 정릉로 77","","","37.6102878430906","126.998520644814","2020-11-10","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"21150","R국민대법학관점","서울특별시 성북구 정릉로 77","","","37.6102878430906","126.998520644814","2020-11-10","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21152","R대전원신흥본점","대전광역시 유성구 원신흥남로42번길 17","","","36.3363286419541","127.3392513701","2020-11-11","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21157","유성반석주공점","대전광역시 유성구 반석동로 70","","","36.3933629903303","127.311412968761","2020-11-06","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"21159","주안승기사거리점","인천광역시 미추홀구 인주대로 472","","","37.45044215415","126.689076772632","2020-11-14","","00:00","00:00",1,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21164","R안산역점","경기도 안산시 단원구 중앙대로 477","","","37.3271664037292","126.791979934568","2020-11-14","","00:00","00:00",1,1,1,1,0,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21192","신세계경기점","경기도 용인시 수지구 포은대로 536","신세계백화점경기점 9층","","37.3250029632519","127.108105699045","2020-11-10","","08:00","19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21198","이천해월점","경기도 이천시 마장면 지산로 197-13","","","37.2138573590933","127.354280205239","2020-11-15","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"21214","전주서신타운점","전북특별자치도 전주시 완산구 안터5길 14-6","","","35.8306272769433","127.117669186219","2020-11-19","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"21215","R낙산터미널점","강원특별자치도 양양군 강현면 동해대로 3089","","","38.1177151405278","128.628261976708","2020-11-19","","06:00","00:00",0,1,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21216","태안황도점","충청남도 태안군 안면읍 풍어제길 44-14","","","36.5968127244836","126.381680240856","2020-11-19","","06:00","23:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21220","R약사래미안점","울산광역시 중구 평산5길 1","","","35.5703549520906","129.336883636032","2020-11-20","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21221","포스코광양점","전라남도 광양시 금호로 26","","","34.9354888064557","127.723141266031","2020-11-21","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21236","고양능곡점","경기도 고양시 덕양구 토당로32번길 30","","","37.6198731953711","126.823078557708","2020-11-19","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21250","광주퇴촌점","경기도 광주시 퇴촌면 천진암로 613","","","37.4578144353304","127.332936660341","2020-11-26","","06:00","00:00",0,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21252","익산무왕로점","전북특별자치도 익산시 무왕로9길 47-8","","","35.9628076484765","126.972797376728","2020-11-24","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21257","R진주주약원룸점","경상남도 진주시 진주대로829번길 6","","","35.1747765343598","128.092565925871","2020-11-30","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21258","파주LG점","경기도 파주시 월롱면 통일로 640","","","37.7671535427783","126.793846054256","2020-11-28","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"21283","R대구용산센타점","대구광역시 달서구 달구벌대로301길 187","","","35.8583009839663","128.531303899503","2020-11-27","","07:00","02:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21286","화봉LH점","울산광역시 북구 화산로 33","","","35.5959737224863","129.365986749807","2020-11-27","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21287","남양산역점","경상남도 양산시 물금읍 범어로 114","","","35.3257955400859","129.01868480532","2020-11-27","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21291","R시화병원점","경기도 시흥시 군자천로 381","","","37.349955639806","126.736970968751","2020-11-28","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21296","R세교점","경기도 오산시 수청로 209","","","37.1761383100468","127.043815991307","2020-11-29","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21297","수원가구거리점","경기도 수원시 권선구 권선로 713","","","37.2588136041057","127.029305120166","2020-11-29","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"21299","대전목원대정문점","대전광역시 유성구 도안북로 81","","","36.3303623723981","127.337665692789","2020-11-29","","06:00","01:00",0,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21302","광주삼성다잘점","경기도 광주시 남종면 태허정로 430-4","","","37.4817606979019","127.281315346546","2020-11-30","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
