"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"20517","익산마동코아루점","전북특별자치도 익산시 선화로 305","","","35.9453947401599","126.963487608014","2020-07-09","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20524","춘천근화점","강원특별자치도 춘천시 공지로451번길 8","","","37.8734550096054","127.717049823328","2020-07-02","","07:00","01:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20526","경북대남문점","대구광역시 북구 경대로7길 37","","","35.8856016448563","128.609809198655","2020-07-11","","07:00","02:00",0,1,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20531","경주부영점","경상북도 경주시 외동읍 산업로 1769","","","35.6753828429449","129.332216007389","2020-07-12","","06:00","01:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20533","독산정다운점","서울특별시 금천구 범안로15길 27","","","37.4677396181562","126.892560078342","2020-07-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20534","삼융시네마점","경기도 파주시 경의로 1074","","","37.7131570773604","126.759892016322","2020-07-19","","07:00","01:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20536","한빛원전본부점","전라남도 영광군 홍농읍 홍농로 846","","","","","2020-07-14","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20537","한빛1발전소점","전라남도 영광군 홍농읍 홍농로 846","","","","","2020-07-13","","08:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20538","한빛2발전소점","전라남도 영광군 홍농읍 홍농로 846","","","","","2020-07-13","","08:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20539","한빛3발전소점","전라남도 영광군 홍농읍 홍농로 846","","","","","2020-07-13","","08:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20559","한빛원전사택점","전라남도 영광군 홍농읍 홍농로 546","","","35.4028501279669","126.451840187469","2020-07-17","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20562","R제천명륜점","충청북도 제천시 명륜로15길 2","","","37.1408727178624","128.212911595204","2020-07-18","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20563","대연원룸점","부산광역시 남구 유엔평화로22번길 28","","","35.1329489186884","129.090316249854","2020-07-15","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20584","전주완산효자점","전북특별자치도 전주시 완산구 구룡2길 10","","","35.8131484924591","127.102957628396","2020-07-22","","07:00","02:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20586","철원요양병원점","강원특별자치도 철원군 동송읍 금학로157번길 23-16","","","38.2007216247454","127.220413550779","2020-07-16","","06:00","00:00",0,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20589","R상무유탑호텔점","광주광역시 서구 시청로 53","","","35.1531839923064","126.851159298338","2020-07-29","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20592","홍제행복점","서울특별시 서대문구 세검정로 140","유원하나아파트상가 지하1층","","37.5958201052299","126.952732420993","2020-07-24","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20597","파주신세계사이먼점","경기도 파주시 탄현면 필승로 200","","","37.7692452785638","126.696502218145","2020-07-20","","10:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20598","대구칠성점","대구광역시 북구 칠성남로30길 6","","","35.8771268144094","128.59566118174","2020-07-25","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20600","성북돌곶이점","서울특별시 성북구 화랑로 245","","","37.6108915787201","127.056534088948","2020-07-26","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20601","서산호수중앙점","충청남도 서산시 호수공원3로 52","","","36.7737523990542","126.450833299375","2020-07-26","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20602","시포트리조트점","경상북도 영덕군 축산면 축산항2길 11","","","36.5044905006197","129.446059888893","2020-07-31","","06:00","22:00",0,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20605","시흥금오대박점","경기도 시흥시 금오로 606","","","37.4551916528504","126.833269379765","2020-07-25","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20608","평택동삭점","경기도 평택시 서재로 36","상가동 105호","","37.0119957085261","127.101824991271","2020-07-21","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20611","아산배방황제점","충청남도 아산시 배방읍 배방로173번길 28-1","","","36.7728612693511","127.065189599538","2020-07-29","","06:00","00:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20619","R부천원종고점","경기도 부천시 원종로9번길 59","","","37.5266812283527","126.800883244648","2020-07-29","","07:00","01:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20624","대구중리대로점","대구광역시 서구 국채보상로 114","","","35.8685914481447","128.54365701393","2020-07-29","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20626","R현리삼안밸리점","경기도 가평군 조종면 조종새싹로 6","","","37.8194995073742","127.348376053564","2020-07-30","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20629","R연수소망점","인천광역시 연수구 함박로 13-1","","","37.4259845853318","126.678615538948","2020-07-31","","06:00","02:00",0,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20630","R곡반정하늘채점","경기도 수원시 권선구 동수원로146번길 200-3","","","37.2419410956059","127.032762397582","2020-07-31","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20635","R시화중앙점","경기도 시흥시 중심상가로 152","","","37.3463686260666","126.732658406039","2020-07-31","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
