"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"20713","R아산배미센트럴점","충청남도 아산시 서부북로 991","","","35.6758034968372","127.926211998135","2020-08-27","","00:00","00:00",1,1,1,1,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"20718","R안성동광점","경기도 안성시 서운로 791-11","","","36.98068670922","127.266738865587","2020-08-26","","06:00","00:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20720","대전대한방병원점","대전광역시 서구 대덕대로176번길 75","","","36.3462940178575","127.379533037643","2020-08-24","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"20723","R계양벌말점","인천광역시 계양구 벌말로 582","","","37.5799736056112","126.780050758363","2020-08-24","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20728","계산해피점","인천광역시 계양구 하느재로5번길 1","","","37.5439283905685","126.724782049049","2020-08-22","","05:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20730","대구호산점","대구광역시 달서구 호산동로36남길 46","","","35.8499669844816","128.487825122506","2020-08-25","","06:00","01:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20731","주례지소나현점","부산광역시 사상구 가야대로366번길 119","","","35.1457664081917","129.01352121012","2020-08-25","","07:00","03:00",0,1,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"20739","시화중심점","경기도 시흥시 중심상가로 186","","","37.3444965526221","126.735580895179","2020-08-26","","07:00","01:00",1,1,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20741","부산신라대점","부산광역시 사상구 백양대로700번길 16","","","35.1690383201888","128.989577211586","2020-08-27","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20743","R진주과기대점","경상남도 진주시 강남로167번길 14","","","35.1830276257471","128.094358423229","2020-08-29","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20744","인천대제3기숙사점","인천광역시 연수구 아카데미로 119","","","37.37338259937617","126.62961772002541","2020-08-28","","08:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20751","self가평오하브점","경기도 가평군 북면 꽃넘이길 43","","","37.8961216256503","127.526900231373","2020-08-25","","00:00","00:00",1,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20755","충북음성역점","충청북도 음성군 음성읍 한불로 53","","","36.9270188067466","127.703346343796","2020-08-28","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20758","R순천조례주공점","전라남도 순천시 이수로 281","","","34.9521787851502","127.515150834705","2020-08-29","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20759","여수미평동점","전라남도 여수시 둔덕2길 6-7","","","34.7676049807216","127.702653441621","2020-08-29","","00:00","00:00",1,0,0,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"20769","웅천디아일랜드점","전라남도 여수시 웅천남4로 17","","","34.742773610032","127.672310638202","2020-08-30","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20782","파주책마을점","경기도 파주시 회동길 337-19","","","37.7165871650595","126.691297040516","2020-08-31","","07:00","19:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20785","신세계하남점","경기도 하남시 미사대로 750","스타필드 하남","","37.5454364874338","127.223740478204","2020-08-21","","10:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20825","순천공고점","전라남도 순천시 유동길 39","","","34.9554576000249","127.514840603277","2020-08-31","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"20828","부천고강로점","경기도 부천시 고강로132번가길 22","","","37.5304196937326","126.820108356682","2020-08-31","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
