"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"28386","안성금화점","경기도 안성시 미양면 안성맞춤대로 437","상가동 101~103호","","36.9608665717687","127.245158895579","2024-08-26","","06:00","01:00",0,1,1,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28389","대전테크노점","대전광역시 유성구 테크노10로 45","1층","","36.4165378282894","127.40916256735","2024-08-27","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"28390","공릉개미공원점","서울특별시 노원구 공릉로 111-1","","","37.6203137602346","127.077743399801","2024-08-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28391","금산타로점","충청남도 금산군 금산읍 비호로 85","1층","","36.1065736479795","127.491911606528","2024-08-23","","00:00","00:00",1,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28392","화명동원점","부산광역시 북구 금곡대로 228","","","35.2290967917765","129.014084050757","2024-08-23","","07:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28394","안산와동빌리지점","경기도 안산시 단원구 화정천동로2안길 1","1층 일부(와동)","","37.3431864739882","126.822107573839","2024-08-29","","06:00","02:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28396","부평브라운점","인천광역시 부평구 후정로 8","101호","","37.5199910567005","126.733040838147","2024-08-26","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28397","양산서창공단점","경상남도 양산시 주남로 147","","","35.4231999988514","129.155543809563","2024-08-23","","06:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28399","마산양덕터미널점","경상남도 창원시 마산회원구 양덕남9길 3","","","35.2223015621216","128.587487316071","2024-08-28","","06:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28400","뉴송파한신점","서울특별시 송파구 동남로3길 13","","","37.4907217500285","127.121737427254","2024-08-30","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28401","청주주중그랜드점","충청북도 청주시 청원구 율량로32번길 8","1층","","36.6730454875397","127.489339989375","2024-08-30","","06:00","01:00",0,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28402","사직라라하늘채점","부산광역시 동래구 사직북로48번길 77","제403동 제지하3층 제101호","","35.2017861162457","129.060970332304","2024-08-30","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28403","대구황금점","대구광역시 수성구 동대구로15길 23","","","35.8375828788802","128.622161714693","2024-08-27","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28404","한기대참빛관점","충청남도 천안시 동남구 병천면 충절로 1600","한국기술교육대학교 참빛관","","36.765104950533","127.281200389603","2024-08-31","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"28406","울산수암힐스뷰점","울산광역시 남구 두왕로244번길 31","","","35.5254411980635","129.314926103225","2024-08-30","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28408","R한기대복지관점","충청남도 천안시 동남구 병천면 충절로 1600","한국기술교육대학교 복지관","","36.765104950533","127.281200389603","2024-08-31","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"28409","한화에어로스페이스창원2사업장점","경상남도 창원시 성산구 공단로 799","","","","","2024-08-30","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28412","형산대로점","경상북도 포항시 남구 희망대로 865","나동 1층","","36.0114927459895","129.367221926251","2024-08-31","","06:00","00:00",0,0,0,0,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28414","울산자두공원점","울산광역시 남구 삼산로242번길 20","1층","","35.5366813431329","129.333942943709","2024-08-31","","07:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28417","서구신안점","인천광역시 서구 원당대로840번길 24","신안실크밸리 아파트상가 101호","","37.5915556486838","126.694092362629","2024-08-30","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28425","완주혁신타운점","전북특별자치도 완주군 이서면 갈산로 46","103호","","35.8368476823644","127.056051617654","2024-08-29","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28428","R안성교동점","경기도 안성시 양성면 양성로 46","101호","","37.0619362649065","127.196479469817","2024-08-30","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
