"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"27706","안동경동로점","경상북도 안동시 경동로 364","","","36.5719741550382","128.70100081843","2024-03-12","","00:00","00:00",1,0,0,1,0,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"27767","전하재기숙사점","울산광역시 동구 녹수2길 30","","","35.5154028554664","129.429241555126","2024-03-06","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27802","하남미사본점","경기도 하남시 미사강변동로 95","1층 1138호","","37.5637312032917","127.191741670397","2024-03-03","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27862","장로회신학대점","서울특별시 광진구 광장로5길 25-1","장로회신학대학교 학생회관 1층","","37.5502659034519","127.103134743887","2024-03-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27865","R송탄마제스트점","경기도 평택시 산단로16번길 12","1층 126호","","37.0357221611753","127.07120668252","2024-03-04","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"27866","문래에이스점","서울특별시 영등포구 선유로13길 25","101~102호","","37.5189822790873","126.886278723171","2024-03-04","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27867","정관매학점","부산광역시 기장군 정관읍 달산2길 9-2","","","35.318366373912","129.181880504909","2024-03-07","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"27870","진도터미널점","전라남도 진도군 진도읍 남문길 5","","","34.4784421532173","126.262925664578","2024-03-10","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27871","건대제일점","서울특별시 광진구 동일로18길 78","","","37.5386516989483","127.066927133176","2024-03-21","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27872","R범어점","대구광역시 수성구 동대구로52길 14","","","35.8533568894196","128.626716078384","2024-03-12","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"27874","이마트월계점","서울특별시 노원구 마들로3길 15(월계동)","","","37.6265093604229","127.061979778612","2024-03-04","","08:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27875","주안월드점","인천광역시 미추홀구 경원대로 882","상가동 105, 106호(주안더월드스테이트)","","37.4613215269874","126.689916875687","2024-03-13","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27876","대구FC아레나점","대구광역시 북구 고성로 191","DG포레스트아레나 상가 104호","","35.883019345454","128.586154300416","2024-03-06","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27879","신호원룸점","부산광역시 강서구 신호산단5로 47-3","","","35.0834471098342","128.878117657875","2024-03-06","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27880","대월동하점","경기도 이천시 대월면 경충대로 1977","1층 101호","","37.2436777275778","127.496949310996","2024-03-15","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27882","R지엘메트로향동점","경기도 고양시 덕양구 향동로 201","G325호","","37.6074218895873","126.891745655652","2024-03-11","","07:00","21:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27885","목동현대점","서울특별시 양천구 오목로 337-10","104호","","37.5252109797259","126.875367274981","2024-03-31","","07:00","02:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27886","천안직산상덕점","충청남도 천안시 서북구 직산읍 양당율금길 1-1","","","36.8910257411929","127.124598044184","2024-03-13","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27888","신국제여객터미널점","인천광역시 연수구 국제항만대로326번길 57","","","37.4239536645393","126.605518604869","2024-03-15","","08:00","20:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27889","R강북북한산점","서울특별시 강북구 4.19로13길 3","상가 지상 1층","","37.6455792038","127.006898877519","2024-03-31","","00:00","00:00",1,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27890","아모레퍼시픽오산점","경기도 오산시 가장산업동로 37","","","37.1653193190168","127.037821697463","2024-03-13","","07:30","18:30",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27891","아모레퍼시픽오산위성점","경기도 오산시 가장산업서로 20","","","37.1641353156221","127.033368956214","2024-03-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27892","포승모아점","경기도 평택시 포승읍 여술로44번길 17","모아미래도아파트 단지상가","","36.9871712425143","126.849067221421","2024-03-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27893","강릉입암더샵점","강원특별자치도 강릉시 입암로 33","","","37.7503237807933","128.911835137713","2024-03-14","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27894","포항자명점","경상북도 포항시 남구 연일읍 자명로 322","","","36.0270723436419","129.302037838545","2024-03-18","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27895","청양미래점","충청남도 청양군 청양읍 중앙로 137-1","","","36.4518685162968","126.802972272526","2024-03-19","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27897","송도센트로드점","인천광역시 연수구 인천타워대로 323","","","37.3995231669444","126.629572683174","2024-03-27","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27899","주문진항구점","강원특별자치도 강릉시 주문진읍 항구로 40","","","37.8931090736507","128.825814475027","2024-03-19","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27900","R파주읍점","경기도 파주시 파주읍 우계로 38","","","37.8303508172501","126.815844823345","2024-03-19","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27902","덕천중학교점","부산광역시 북구 만덕대로65번길 49","","","35.2139823489855","129.011101498363","2024-03-28","","00:00","00:00",1,0,0,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"27903","SMARTSNT모티브점","부산광역시 기장군 철마면 여락송정로 363","SNT모티브 방산식당2층","","35.3005864177979","129.136849969451","2024-03-27","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27904","진주한일병원점","경상남도 진주시 범골로 17","","","35.1669642929336","128.128548083636","2024-03-21","","07:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27905","수원동남점","경기도 수원시 권선구 권선로436번길 21","상가동 101호","","37.2622175856695","127.000051180835","2024-03-29","","07:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27906","거제능포한화점","경상남도 거제시 능포로 195","1층 14, 15호","","34.8804670001495","128.735026088587","2024-03-29","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27907","충주명품점","충청북도 충주시 계명대로 236","1층","","36.9822808274333","127.940717463933","2024-03-28","","06:00","01:00",0,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"27908","광주일곡도서관점","광주광역시 북구 일곡로 66","상가동 101, 102호","","35.2076140360044","126.895613747582","2024-03-29","","07:00","00:00",0,1,0,0,0,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"27909","태평2동점","경기도 성남시 수정구 남문로102번길 17-20","","","37.4459258686749","127.139573879545","2024-03-21","","07:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27910","재능대학교점","인천광역시 동구 재능로 178","재능대학교 학생관 1층","","37.4755331257648","126.650473364336","2024-03-25","","09:00","18:00",1,1,0,0,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"27912","재능대학교위성점","인천광역시 연수구 송도교육로111번길 15","송도캠퍼스 기숙사 1층 (외부)","","37.3698035608788","126.664553899914","2024-03-25","","09:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27914","신곡센터점","경기도 의정부시 능곡로 42","1층","","37.7411956796532","127.061218803703","2024-03-28","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27915","주안한나루점","인천광역시 미추홀구 한나루로526번길 10","","","37.4533521498794","126.669070556393","2024-03-21","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27916","R여수웅천공원점","전라남도 여수시 웅천중앙로 8","상가동 102,103,104호","","34.7478466540898","127.669666024359","2024-03-29","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"27918","연산오방점","부산광역시 연제구 반송로 28","","","35.187576266542","129.083923958333","2024-03-28","","06:00","02:00",1,1,1,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
