"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"26961","부평북부점","인천광역시 부평구 경원대로1377번길 9-1","","","37.4917542457027","126.721824862392","2023-10-06","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26966","R장계본점","전북특별자치도 장수군 장계면 문화로 54","","","35.7321143783474","127.587639783286","2023-10-13","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"26968","R가산에이원점","서울특별시 금천구 가산디지털1로 205-27","","","37.482895189256","126.878829171601","2023-10-16","","06:00","23:00",0,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"26969","배곧로얄점","경기도 시흥시 서울대학로 59-21","185호","","37.3575729545218","126.705992084464","2023-10-13","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26970","칠곡경북대로점","경상북도 칠곡군 동명면 경북대로 602","","","36.014307172705","128.550303744055","2023-10-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26975","창원쿠팡2센터점","경상남도 창원시 진해구 두동로 34","3층","","35.1214157989639","128.802738581835","2023-10-19","","08:00","16:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26977","R뉴신평한신점","부산광역시 사하구 비봉로 42","상가동 103,104,105호","","35.0970527267283","128.965872629359","2023-10-16","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26988","남구인하로점","인천광역시 미추홀구 인하로 197","-","","37.4488621999567","126.669894417132","2023-10-10","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26989","대전선화행복점","대전광역시 중구 대종로583번길 14","","","36.3339340607178","127.418267410737","2023-10-31","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26990","진영진남로점","경상남도 김해시 진영읍 진남로 18","102동 1층","","35.3046820315905","128.710431364443","2023-10-16","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27005","충북대농생대점","충청북도 청주시 서원구 충대로 1","충북대학교 첨단바이오연구센터1층","","36.6300443933522","127.455076764458","2023-10-17","","00:00","00:00",1,0,0,0,0,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27007","히든베이호텔여수점","전라남도 여수시 신월로 496-25","B1F","","34.721503625204","127.698863568091","2023-10-24","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27008","R구미금오점","경상북도 구미시 금오시장로 19","","","36.126562444116","128.341149990042","2023-10-19","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27010","금곡유림점","부산광역시 북구 금곡대로470번길 35","상가동 1층 102호","","35.251700804447","129.013318649301","2023-10-19","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27012","오이도중앙로점","경기도 시흥시 오이도중앙로36번길 6-9","","","37.3462039342415","126.689293688209","2023-10-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27013","R대전배재해든점","대전광역시 서구 도마로 18","","","36.3223801241307","127.372131862494","2023-10-17","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27016","망상해변점","강원특별자치도 동해시 동해대로 6270-20","","","37.5928265687311","129.090469759478","2023-10-13","","08:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27018","SMART국도주유소점","경기도 안산시 상록구 수인로 647","","","37.2955042635753","126.936865900034","2023-10-19","","09:00","17:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
