"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"25699","R안산타크라1호점","경기도 안산시 단원구 만해로 205","A동 111,112호","","37.3237757796445","126.761132832464","2023-05-01","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25700","영주육거리점","경상북도 영주시 지천로 102","","","36.80917722123","128.619488293124","2023-05-02","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"25703","성남시흥로또점","경기도 성남시 수정구 설개로 13","1층","","37.4214528731069","127.106271268164","2023-05-10","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25705","신정오목로점","서울특별시 양천구 오목로 128","","","37.5240945470007","126.851807383459","2023-05-15","","00:00","00:00",1,1,1,0,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25706","효성동아점","인천광역시 계양구 새벌로 167","","","37.5318518330581","126.717215568292","2023-05-17","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25708","SMART순천별량점","전라남도 순천시 별량면 별량길 15","","","34.8812286237497","127.457160245984","2023-05-12","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25709","고성간성터미널점","강원특별자치도 고성군 간성읍 간성로 24","","","38.3791506475834","128.472473772444","2023-05-07","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25717","태안원청사거리점","충청남도 태안군 남면 천수만로 10","","","36.6295609383276","126.313963359486","2023-05-05","","07:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25718","R마석IC점","경기도 남양주시 화도읍 녹촌로 128-17","","","37.6447289568419","127.290077490541","2023-05-16","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25719","당진합덕중앙점","충청남도 당진시 합덕읍 합덕시장로 179","","","36.8084063925866","126.774060890336","2023-05-08","","06:00","00:00",0,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25720","아산배방수철점","충청남도 아산시 배방읍 고불로 361","","","36.7336804406388","127.050033390528","2023-05-13","","05:00","22:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"25721","SMART이마트본사점","서울특별시 중구 세종대로7길 37","17층 일부(순화동)","","37.5607512032557","126.972489681085","2023-05-02","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25722","청북청원점","경기도 평택시 청북읍 청원로 119","","","37.0401434317816","126.946755831067","2023-05-10","","06:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25724","광주회덕점","경기도 광주시 회덕길 13","","","37.4293403618434","127.241342752307","2023-05-03","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25746","원종뉴월드점","경기도 부천시 소사로862번길 39","","","37.5312046867678","126.806622516429","2023-05-17","","07:00","00:00",0,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25747","칠암캠퍼스학생회관점","경상남도 진주시 동진로 33","학생회관 106, 107호","","35.1792658758639","128.092080852163","2023-05-15","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"25749","R용흥현대점","경상북도 포항시 북구 새마을로 28","","","36.0387246434452","129.35697886217","2023-05-10","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"25751","R시흥두용점","경기도 시흥시 정왕천로443번길 11","","","37.3471746710389","126.753262263541","2023-05-11","","00:00","00:00",1,1,1,0,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"25752","예산공주대점","충청남도 예산군 예산읍 대학로 32","","","36.6745718432544","126.854654455681","2023-05-08","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25755","대구고성점","대구광역시 서구 고성로 133","1층 101호","","35.8816523605791","128.580231175699","2023-05-18","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25777","게이트고메코리아점","인천광역시 중구 공항동로2길 103","","","37.4845474839286","126.452094532292","2023-05-15","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25780","SMART너의아지트점","경기도 가평군 설악면 묵안로 746-16","","","37.6167526203391","127.518952013547","2023-05-17","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25785","R김포우리병원점","경기도 김포시 감암로 11","1층","","37.6329981082051","126.710556772373","2023-05-20","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25786","춘천스무숲점","강원특별자치도 춘천시 승지골길16번길 50","","","37.8484963600936","127.745628139199","2023-05-19","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25787","고성센터점","강원특별자치도 고성군 토성면 청간정길 6-2","","","38.2656602517103","128.555591796899","2023-05-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25788","SMART숲바다점","경기도 포천시 화현면 봉화로 246","","","37.8712977109633","127.281885392599","2023-05-19","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25790","R거북섬마리나베이점","경기도 시흥시 거북섬로 104","139 , 140호","","37.321206896717","126.677772369002","2023-05-17","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25791","R구미센터점","경상북도 구미시 산호대로25길 10","","","36.1377120530954","128.416319180533","2023-05-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25793","청라한라점","인천광역시 서구 청라한울로 17","상가동 101호","","37.5395092968161","126.638735498205","2023-05-17","","06:00","02:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25794","R고창흥덕점","전북특별자치도 고창군 흥덕면 선운대로 3739","","","35.5203230027415","126.699855805238","2023-05-17","","05:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25795","부산아쿠아리움점","부산광역시 해운대구 해운대해변로 266","씨라이프 부산아쿠아리움 지하1층","","35.1591996329783","129.161015391536","2023-05-20","","10:00","19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25797","SMART동탄현대트랜시스점","경기도 화성시 동탄대로24길 11","","","37.2180318932149","127.105991437937","2023-05-19","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25799","R힐스테이트사하역점","부산광역시 사하구 괴정로 166","","","35.0980332040935","128.979317466731","2023-05-18","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25800","SMART전북대점","전북특별자치도 전주시 덕진구 기린대로 464-1","","","35.8418039291669","127.126991398182","2023-05-19","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25801","석촌고분점","서울특별시 송파구 백제고분로37가길 6","101호","","37.5045955705885","127.103861299772","2023-05-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25803","R오창진양점","충청북도 청주시 청원구 오창읍 팔결로 693","","","36.7400721651079","127.456780612574","2023-05-18","","06:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25804","전주효성점","전북특별자치도 전주시 덕진구 기린대로 886","","","35.8655529805096","127.088396037489","2023-05-16","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25805","영월고씨굴점","강원특별자치도 영월군 김삿갓면 영월동로 1131-15","","","37.1294703554139","128.536159406811","2023-05-19","","07:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25815","기장궁전점","부산광역시 기장군 기장읍 차성남로 13-6","3호동 102호","","35.2417403284754","129.209746291207","2023-05-20","","05:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25819","R광진아리수점","서울특별시 광진구 광나루로 586","","","37.5428801693639","127.093703340621","2023-05-19","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"25825","동구일산점","울산광역시 동구 대송로 57","","","35.5030578584488","129.425007073498","2023-05-20","","06:00","12:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25826","SMART대전윕스퀘어점","대전광역시 유성구 갑천로 361-17","107호","","36.4122459484878","127.414880876032","2023-05-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25829","연산교차로점","부산광역시 연제구 월드컵대로 125","1층 101호","","35.185227497447","129.081839434258","2023-05-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25830","R개금이진젠시티점","부산광역시 부산진구 가야대로 497","상가1층 107호","","35.1536845951425","129.02625480982","2023-05-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25834","홍성남당항로점","충청남도 홍성군 서부면 남당항로 393","","","36.5541320353496","126.468848080271","2023-05-15","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25835","연천미산점","경기도 연천군 미산면 왕산로 2","","","38.0549088449916","127.012446487339","2023-05-17","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25837","청천안남점","인천광역시 부평구 안남로 440","","","37.5223719055954","126.710936033355","2023-05-19","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25845","R철원김화점","강원특별자치도 철원군 김화읍 김화로 629","","","38.2474818558731","127.420617737149","2023-05-20","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25848","SMART천안불당아이파크점","충청남도 천안시 서북구 불당17길 14","","","36.8091043219242","127.11029060282","2023-05-24","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25852","화성마도쌍송점","경기도 화성시 마도면 마도로 794","","","37.1921355865252","126.789397482421","2023-05-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25859","R춘천요선센터점","강원특별자치도 춘천시 서부대성로48번길 22","","","37.8814217438485","127.72743459689","2023-05-19","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25865","전주서신여울점","전북특별자치도 전주시 완산구 고사평9길 14","1층","","35.8385149001176","127.109870076778","2023-05-29","","06:00","01:00",0,0,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25866","당진써밋시그니처점","충청남도 당진시 수청1로 51","215동 106호","","36.8886988960686","126.652854107459","2023-05-25","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25868","창원쿠팡1센터점","경상남도 창원시 진해구 두동로 33","","","35.1223941874641","128.800445281926","2023-05-25","","08:00","16:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25869","옥수하이츠점","서울특별시 성동구 한림말길 48","","","37.5410102614044","127.016196963074","2023-05-22","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25870","익산하나리움점","전북특별자치도 익산시 궁동로 151-7","101호, 102호(부송동)","","35.9636324867232","126.987745810352","2023-05-26","","06:30","00:30",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25876","호반마을점","경기도 수원시 영통구 광교호수로 84","상가동 1층 102호","","37.2760113389702","127.067600564598","2023-05-25","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25877","오창용두영스점","충청북도 청주시 청원구 오창읍 용두길 85","","","36.729881505684","127.390735608529","2023-05-30","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25886","SMART안산타크라2호점","경기도 안산시 단원구 만해로 205","B동 118호","","37.3237757796445","126.761132832464","2023-05-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25888","R대전판암삼정점","대전광역시 동구 동부로10번길 55","","","36.31799525116518","127.4582708272603","2023-05-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25889","속초대포항센터점","강원특별자치도 속초시 대포항길 46","","","38.1750516514768","128.606458151135","2023-05-31","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25895","월미트윈점","인천광역시 중구 월미로218번길 9","1층","","37.4765002289588","126.598708077587","2023-05-28","","08:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25898","R장기스타점","경기도 김포시 김포한강4로212번길 56","","","37.6512502105973","126.661542818698","2023-05-26","","06:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25899","R인천만수르점","인천광역시 남동구 백범로214번길 7","","","37.4606187449566","126.725470959085","2023-05-30","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25929","일광비스타1차점","부산광역시 기장군 일광읍 해빛2로 24","상가동 101-102호","","35.2686940584841","129.22713210067","2023-05-31","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
