"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"27087","평택참이슬점","경기도 평택시 참이슬길 13","","","36.9896725252338","127.118575804719","2023-11-07","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27088","R이천병원점","경기도 이천시 관고재로15번길 11","","","37.2823667414507","127.433981677552","2023-11-13","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27089","장성프라임점","전라남도 장성군 장성읍 하서대로 743","1층","","35.2869099449798","126.787393543353","2023-11-20","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"27095","안성서운중앙점","경기도 안성시 서운면 신촌양동길 2","","","36.9430013793776","127.259930844429","2023-11-06","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27105","R부여석탑점","충청남도 부여군 부여읍 석탑로41번길 14","","","36.2799256696615","126.911312366523","2023-11-02","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"27110","진해중원로터리점","경상남도 창원시 진해구 편백로 29","1층","","35.1496508879022","128.659069143822","2023-11-01","","00:00","00:00",1,0,0,1,0,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27116","제천숭의점","충청북도 제천시 숭의로1길 26","","","37.1342390917818","128.209469779586","2023-11-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27128","호텔인터불고대구점","대구광역시 수성구 팔현길 212","","","35.8743956534157","128.659657115395","2023-11-01","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27129","대전궁동희망점","대전광역시 유성구 대학로75번길 52-21","","","36.3615079962473","127.341232806381","2023-11-02","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27135","호피폴라점","울산광역시 울주군 서생면 나사해안길 6-6","1층","","35.3556065799768","129.334079811454","2023-11-03","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
