"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"25036","R석적캐슬점","경상북도 칠곡군 석적읍 동중리6길 6","","","36.0761625862037","128.413619558347","2023-02-18","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"25054","신평타운점","경상북도 구미시 야은로 728","","","36.1246675544099","128.358919743543","2023-02-14","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25070","기흥지삼로점","경기도 용인시 기흥구 지삼로198번길 1","","","37.2404762109418","127.134517078176","2023-02-02","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"25076","춘천강촌IC점","강원특별자치도 춘천시 남면 소주고개로 67","2동","","37.7442508541525","127.622202802452","2023-02-01","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25077","울산남구청점","울산광역시 남구 돋질로239번길 4","1층","","35.5434772816035","129.331118055565","2023-02-03","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25085","R대구강북점","대구광역시 북구 구암로65길 10","1층","","35.940986129485","128.568818462809","2023-02-05","","00:00","00:00",1,0,1,1,1,0,1,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"25089","전주금암중앙점","전북특별자치도 전주시 덕진구 떡전5길 24-1","1층","","35.8376541081987","127.130508152945","2023-02-08","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25090","R한양여대스퀘어점","서울특별시 성동구 살곶이길 200","한양여자대학교 행원스퀘어 B1","","37.5579175887117","127.049321897316","2023-02-09","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25096","동해오션시티점","강원특별자치도 동해시 한섬로 136-4","","","37.5208414801323","129.119198205246","2023-02-08","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25097","조선대본관위성점","광주광역시 동구 조선대길 146","","","35.1427410156916","126.93472378449","2023-02-07","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25103","R덕정일성점","경기도 양주시 덕정길 105","101, 102호","","37.8428613259487","127.067634517839","2023-02-20","","08:00","23:00",0,1,0,0,0,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"25106","전주하가지구점","전북특별자치도 전주시 덕진구 가련산로 11","103호","","35.8410997181164","127.110054062089","2023-02-10","","07:00","01:00",0,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25109","용호파크시티점","부산광역시 남구 용주로 27","","","35.1131766027376","129.112552750655","2023-02-08","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25112","마린시티썬프라자점","부산광역시 해운대구 마린시티3로 1","117호","","35.1578598615014","129.147548238631","2023-02-13","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25113","종로대학로점","서울특별시 종로구 대학로11길 23","","","37.5820587995429","127.000418097935","2023-02-17","","00:00","00:00",1,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25114","광명아크포레자이위브점","경기도 광명시 새터로 53-1","1층","","37.4730131247126","126.854202847194","2023-02-06","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"25116","구리LG원앙점","경기도 구리시 체육관로 50","","","37.5890337126408","127.138157258853","2023-02-03","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25118","R성수2가점","서울특별시 성동구 성덕정길 84","","","37.5377619313618","127.052762758573","2023-02-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25119","뉴안성두원공대점","경기도 안성시 죽산면 장원길 65-24","","","37.0643001260769","127.419471754348","2023-02-10","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25129","진주초전더원점","경상남도 진주시 초장로114번길 8","101호","","35.2095779824436","128.11011908841","2023-02-13","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25130","장호원현대점","경기도 이천시 장호원읍 서동대로 8844-9","","","37.1149614230611","127.617970881336","2023-02-27","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
