"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"30162","안산21세기점","경기도 안산시 단원구 보배2길 37","","","37.3305939531894","126.831274991013","2026-02-06","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30200","안산학현초점","경기도 안산시 상록구 이동공원로 29","","","37.3102450643254","126.848056062063","2026-02-26","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30217","이천모가휴게소점","경기도 이천시 모가면 진상미로 1246","","","37.1672783779672","127.480521746027","2026-02-11","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30218","서산석림중앙점","충청남도 서산시 율지18로 8","","","36.7765896075452","126.463289570518","2026-02-14","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30219","예산수덕사점","충청남도 예산군 덕산면 수덕사안길 37-1","","","36.6568511067868","126.620618132642","2026-02-02","","07:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30223","곤지암점","경기도 광주시 곤지암읍 평촌길 30-23","","","37.3570973214109","127.324895614518","2026-02-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30224","빌리지A점","경기도 파주시 와석순환로515번길 70","P1동 1201호","","37.72905298880664","126.76512594890916","2026-02-03","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30225","논현고잔점","인천광역시 남동구 논현고잔로 86","","","37.3906045313354","126.712928154703","2026-02-02","","07:00","22:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30229","용호불꽃점","부산광역시 남구 용호로197번길 12","","","35.1146397640608","129.111671489866","2026-02-09","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30234","안산디지털점","경기도 안산시 단원구 능안로 81(신길동)","","","37.3232687007827","126.778802676865","2026-02-02","","07:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30253","평택랜드마크점","경기도 평택시 송탄로 373","","","37.0768659676756","127.05765390207","2026-02-25","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30254","다산가운점","경기도 남양주시 가운로2길 59","","","37.6004386735281","127.157141067399","2026-02-03","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30259","상계백병원점","서울특별시 노원구 동일로 1342","","","37.6485819883224","127.063115737673","2026-02-12","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30260","세인공항물류센터점","인천광역시 중구 자유무역로 25","","","37.4808397517342","126.482851620028","2026-02-02","","08:00","19:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30261","여수웅천중앙로점","전라남도 여수시 웅천중앙로 119","1층","","34.7475742447057","127.678801111104","2026-02-02","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30263","구로유통단지점","서울특별시 구로구 경인로53길 15","지하1층 B09","","37.5020321024364","126.876117278882","2026-02-27","","07:00","19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30264","광주쌍촌주공점","광주광역시 서구 쌍학로 43","상가동 101호","","35.1467845369677","126.869893706169","2026-02-02","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30265","성주명경채점","경상북도 성주군 성주읍 성주순환로 277","1층","","35.9186674962968","128.29303208405","2026-02-12","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30267","청주센트럴점","충청북도 청주시 흥덕구 가로수로1164번길 41-44","","","36.6258905913644","127.429101002262","2026-02-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30268","통영휴엔하임점","경상남도 통영시 무전4길 29","1층 111비호","","34.8585644368838","128.424819593153","2026-02-04","","08:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30269","산청점","경상남도 산청군 산청읍 덕계로 26","","","35.4169758384866","127.87880928212","2026-02-05","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30270","군산나운타운점","전북특별자치도 군산시 의료원로 138","","","35.9582485122649","126.701004479335","2026-02-06","","05:00","02:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30271","전주여의타운점","전북특별자치도 전주시 덕진구 쪽구름로 52","","","35.8701521969868","127.077379046385","2026-02-13","","07:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30272","덕평TG점","경기도 이천시 마장면 덕평로882번길 1-16","","","37.2374586144451","127.364683569161","2026-02-05","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
