"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"05901","안산와동개미점","경기도 안산시 단원구 화정천동로 352","","","37.3358868101111","126.817276830136","2019-05-06","","06:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05904","구로MS점","서울특별시 구로구 시흥대로163길 15","","","37.4815104928096","126.899129034352","2019-05-13","","07:00","01:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05906","개봉크로바점","서울특별시 구로구 개봉로17바길 58","","","37.493727794279","126.851492090967","2019-05-13","","07:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05907","시흥스틸랜드점","경기도 시흥시 오이도로 21","스틸프라자 114호","","37.3451349895581","126.700735199234","2019-05-13","","06:00","00:00",0,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05921","여주아울렛점","경기도 여주시 명품로 370","여주프리미엄아울렛 서관","","37.2380066533883","127.607850674751","2019-05-24","","10:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05925","광안리굿-7점","부산광역시 수영구 광안로 49","","","35.1552809499807","129.11767382144","2019-05-20","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05938","서교초점","서울특별시 마포구 와우산로27길 48","","","37.5549974482042","126.925992656128","2019-05-22","","07:00","01:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05957","대전판암주공점","대전광역시 동구 동부로 55-58","주공6단지 단지내상가 102호","","36.324283820924","127.45825285256","2019-05-31","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05963","포천양문점","경기도 포천시 영중면 양문로 88","102,103호","","38.0005823017336","127.242831782082","2019-05-28","","07:00","00:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05969","유명산점","경기도 가평군 설악면 유명산길 27","","","37.5993894238857","127.492750127087","2019-05-29","","08:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05975","해동용궁사점","부산광역시 기장군 기장읍 용궁길 62-7","","","35.1892606287021","129.221148463479","2019-05-23","","07:00","19:00",0,0,1,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"05990","대전삼익소월점","대전광역시 대덕구 동춘당로 160","상가동 107-108호","","36.3693338732959","127.433932045871","2019-05-31","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
