"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"06277","여수흥국점","전라남도 여수시 흥국로 66","","","34.7619595710254","127.669601060903","2019-08-06","","06:00","00:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06283","강화양도점","인천광역시 강화군 양도면 강화남로 687","1층","","37.6610191344701","126.422002113231","2019-08-07","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06290","원주치악점","강원특별자치도 원주시 소초면 구룡사로 15","","","37.4364942423982","128.057749097065","2019-08-11","","06:00","00:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06296","두산모트롤점","경상남도 창원시 성산구 완암로 171","","","","","2019-08-12","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"06297","서구원창본점","인천광역시 서구 북항로206번길 50","","","37.5090626320326","126.626947914914","2019-08-12","","06:00","21:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06305","분당미켈란점","경기도 성남시 분당구 정자일로 100","","","37.3587352007253","127.107488086879","2019-08-14","","07:00","01:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06310","대전그린타운점","대전광역시 대덕구 동춘당로 151","","","36.3659247178858","127.435796428749","2019-08-21","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06312","뉴동해호텔점","강원특별자치도 동해시 평릉길 1","","","37.5263012040935","129.103059088389","2019-08-10","","00:00","00:00",1,0,1,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"06314","양주한승점","경기도 양주시 백석읍 권율로 1455-15","","","37.8105816945781","126.980171114072","2019-08-15","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06323","거제장평아내점","경상남도 거제시 장평4로2길 2","","","34.8867598413786","128.604897737299","2019-08-12","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06325","청주용암점","충청북도 청주시 상당구 용암로 3","107호","","36.6094003417188","127.509331512625","2019-08-16","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06343","천안FM점","충청남도 천안시 서북구 두정상가8길 11","1층 101호","","36.8326834315997","127.139259366112","2019-08-20","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06373","금천대성점","서울특별시 금천구 독산로10길 37","","","37.4502612359682","126.908033506596","2019-08-30","","07:00","00:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06377","경주문무왕릉점","경상북도 경주시 양북면 동해안로 1370","","","35.7404539342446","129.482968841802","2019-08-31","","06:00","23:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06388","대전KT연수관1호점","대전광역시 서구 갈마로 160","","","36.3365369093053","127.375246540594","2019-08-30","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"06409","당진한진점","충청남도 당진시 송악읍 북부산업로 1032","","","36.9640639114518","126.767206748149","2019-08-30","","06:00","23:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06418","북부면허시험장점","부산광역시 사상구 삼덕로45번길 84","","","35.1778188446139","128.982878714309","2019-08-27","","00:00","00:00",1,1,0,0,0,0,0,1,0,0,0,0,0,"2026-04-29","2026-04-29"
"06439","세종소정점","세종특별자치시 소정면 도래말길 4","상가동 103호","","36.698994633333","127.151326734879","2019-08-30","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
