"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"29317","태안옥파로점","충청남도 태안군 원북면 옥파로 150-8","","","36.8285807860446","126.246717535329","2025-06-27","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29331","함안대경점","경상남도 함안군 가야읍 남경길 186","","","35.2805724737343","128.417615026061","2025-06-13","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29352","범어타운점","대구광역시 수성구 달구벌대로 2518","","","35.8585031222853","128.638008906396","2025-06-23","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29374","삼방타운점","경상남도 김해시 삼안로 223-1","","","35.2480526692011","128.910853372133","2025-06-13","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29375","부천삼정공단점","경기도 부천시 오정구 오정로 41","104호","","37.526088559804","126.764776149707","2025-06-16","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29376","춘천호텔공지천점","강원특별자치도 춘천시 수변공원길 11","2동 1층","","37.8726467292822","127.70769343784","2025-06-02","","09:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29378","호텔더보타닉세운명동점","서울특별시 중구 을지로19길 23-1","","","37.5675435505343","126.994348114162","2025-06-16","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29380","마산중앙점","경상남도 창원시 마산합포구 3·15대로 127(중앙동1가)","","","35.1906566795754","128.562836944595","2025-06-02","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29381","정관센텀점","부산광역시 기장군 정관읍 정관5로 26","101,102호","","35.3209979127729","129.174790874409","2025-06-05","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29382","마산만복점","경상남도 창원시 마산회원구  합성옛길 152","","","35.2382163542789","128.583950985853","2025-06-02","","07:00","03:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29383","김해대동점","경상남도 김해시 대동면 대동로 534","","","35.2433839072475","128.973298989825","2025-06-04","","06:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29387","원미엘지점","경기도 부천시 원미구 조종로 74","1층","","37.4923258653627","126.792957487816","2025-06-13","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29388","R인천서구청점","인천광역시 서구 탁옥로 69","","","37.5439965099083","126.677374675133","2025-06-02","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29390","영도한라점","부산광역시 영도구 태종로 428","한라청학아파트상가 109호,110호","","35.0892915085618","129.067871065438","2025-06-24","","05:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29391","R문정역점","서울특별시 송파구 송파대로20길 4","1층","","37.4855749355704","127.123205288712","2025-06-02","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29399","울산야음대명점","울산광역시 남구 산업로355번길 96","","","35.5203285131768","129.331765478633","2025-06-05","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29400","석대IT타워점","부산광역시 해운대구 반송로525번길 25(석대동)","","","35.2192377662138","129.120073647153","2025-06-10","","07:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29401","R완주이서해피트리점","전북특별자치도 완주군 이서면 원앙1길 20","1호 2호","","35.8174619248441","127.009599980929","2025-06-10","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29402","용인한아름점","경기도 용인시 기흥구 연원로42번길 6(마북동)","","","37.3018704013584","127.111356524888","2025-06-10","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29403","목포블루오션점","전라남도 목포시 해안로279번길 3","103호","","34.7883747654926","126.390707823893","2025-06-10","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29404","호미곶해맞이점","경상북도 포항시 남구 호미곶면 해맞이로 30","","","36.0668804631905","129.568668242784","2025-06-17","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29405","신길우신점","서울특별시 영등포구 도신로48길 26","","","37.5089331929501","126.913352178501","2025-06-12","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29406","별내점","경기도 남양주시 별내중앙로 10","1층 157호,158호","","37.6448465284725","127.127292049599","2025-06-28","","06:00","02:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29407","공주삼우타운점","충청남도 공주시 신금1길 48","102호(신관동,삼우타운)","","36.4768744351919","127.145452079547","2025-06-18","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29410","고덕삼성캠퍼스점","경기도 평택시 고덕면 삼성로 114","","","37.0357038735904","127.053342788801","2025-06-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29411","대치휘문점","서울특별시 강남구 역삼로 531(대치동)","청우빌딩","","37.504044048507","127.061023959934","2025-06-12","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29412","R부산풀리페점","부산광역시 서구 해돋이로 23","1층","","35.0825852898405","129.018370153806","2025-06-13","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29413","용산트럼프월드점","서울특별시 용산구 한강대로 26","2층 201호","","37.5231469938916","126.962943339203","2025-06-14","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29414","갈현제일점","서울특별시 은평구 통일로85길 18-1","","","37.6221545443019","126.917575885098","2025-06-16","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29415","신림에이스점","서울특별시 관악구 신림동5길 33","1층","","37.485735613553","126.927679941836","2025-06-27","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29417","R동래세무서점","부산광역시 연제구 거제천로269번길 31","","","35.1934611846626","129.0862191277","2025-06-13","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29418","지금동힐스테이트점","경기도 남양주시 경춘로 468-40","상가동 108호","","37.6082200705019","127.163635857116","2025-06-16","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29419","부평해링턴점","인천광역시 부평구 동수로 36","단지내상가 1구역 107,108,109호","","37.48442243611165","126.72111135431516","2025-06-21","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29421","SMART한국기초과학점","대전광역시 유성구 과학로 169-148","","","36.3732730569404","127.355702368543","2025-06-13","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29422","창녕주공점","경상남도 창녕군 창녕읍 말흘5길 35","","","35.5361575513791","128.504008791439","2025-06-20","","07:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29423","원주본점","강원특별자치도 원주시 시청로 26","1층","","37.3396811683182","127.922380895189","2025-06-23","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"29424","R전주혁신로점","전북특별자치도 전주시 덕진구 혁신로 465","","","35.8545487674708","127.065917168815","2025-06-17","","05:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29427","안성중앙대점","경기도 안성시 대덕면 대학10길 9","","","37.0014228215184","127.225506264563","2025-06-28","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29428","서구힐스테이트점","대구광역시 서구 서대구로64안길 19","1층","","35.8855499465935","128.562701970422","2025-06-27","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29429","부산대금강점","부산광역시 금정구 금강로335번길 106","","","35.2380368135272","129.080693493338","2025-06-17","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29430","양산대진칸트리점","경상남도 양산시 서창서1길 5-2","","","35.4152362487122","129.170055080259","2025-06-20","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29431","포항이동점","경상북도 포항시 남구 대이로175번길 12-2","","","36.0303547825799","129.337837837989","2025-06-20","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
