"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"28926","경국대학교위성생활관점","경상북도 안동시 경동로 1375","안동대학교 가림관","","36.5414384997503","128.79756403132","2025-02-28","","09:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28927","경국대학교점","경상북도 안동시 경동로 1375","안동대학교 도서관","","36.5414384997503","128.79756403132","2025-02-28","","09:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28928","거제쌍용플래티넘점","부산광역시 연제구 해맞이로127번길 7","","","35.185404661539","129.070009860538","2025-02-10","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28929","R달구지주유소점","경기도 평택시 진위면 남부대로 605","","","37.1253141475737","127.097707549623","2025-02-10","","06:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28930","R동탄금강센트럴점","경기도 화성시 동탄산척로2길 56","124~125호","","37.1772844751263","127.116139021091","2025-02-12","","07:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28931","학익장미점","인천광역시 미추홀구 소성로 76","","","37.4453392811582","126.657617130907","2025-02-27","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28932","가정서달점","인천광역시 서구 서달로221번길 14","","","37.5189395291147","126.67980365099","2025-02-27","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28933","만수센터점","인천광역시 남동구 만수서로 108","5호일부, 6호","","37.4610059075952","126.737850570324","2025-02-28","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28934","지산중앙점","대구광역시 수성구 지범로 183","101호","","35.8216188709798","128.639846254748","2025-02-28","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28935","여수넘너리점","전라남도 여수시 신월6길 15","1층","","34.7217187670223","127.704875405895","2025-02-26","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28942","창원성산점","경상남도 창원시 성산구 원이대로 776","제목욕탕상가동 1층 109호","","35.2164214177167","128.693964209934","2025-02-26","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28943","대구동호점","대구광역시 동구 동호로 61","","","35.8657223904493","128.72353888101","2025-02-24","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28944","공주계룡점","충청남도 공주시 계룡면 영규대사로 486","","","36.3600311358384","127.142586511012","2025-02-14","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28945","청주강서행복점","충청북도 청주시 흥덕구 서현중로27번길 4","1층","","36.6210139599211","127.429444002913","2025-02-28","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28946","대전초록마을점","대전광역시 서구 유등로17번길 109","상가동 106호, 107호","","36.2980801165514","127.372859946426","2025-02-14","","06:30","00:30",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28947","고성포유리조트점","강원특별자치도 고성군 토성면 잼버리동로 97","","","38.2338135047087","128.519577100576","2025-02-14","","07:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28948","천안신부디이스트정문점","충청남도 천안시 동남구 신부8길 18","","","36.8153070854102","127.162684568689","2025-02-24","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28949","신림빅토리점","서울특별시 관악구 관천로19길 44","","","37.4874478822052","126.919584466486","2025-02-24","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28950","스타필드하남1호점","경기도 하남시 미사대로 750","G245호","","37.5454041231797","127.223940331575","2025-02-17","","09:30","22:30",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28951","스타필드하남2호점","경기도 하남시 미사대로 750","G292호","","37.5454041231797","127.223940331575","2025-02-17","","09:30","22:30",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28953","태안안면대로점","충청남도 태안군 안면읍 안면대로 2513","","","36.5454048397418","126.355554289858","2025-02-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28954","인천로라점","인천광역시 미추홀구 동주길 11","","","37.4518337040566","126.68459962315","2025-02-18","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28960","SMART한국철도기술연구원점","경기도 의왕시 철도박물관로 176","1동 1층","","37.3122619041333","126.952014496698","2025-02-25","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28961","진주옥봉점","경상남도 진주시 진산로 8","","","35.1930064020717","128.092398008848","2025-02-28","","05:00","23:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28962","세종레전드점","세종특별자치시 소담로 70","","","36.4852393748826","127.304051659505","2025-02-19","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28963","선정릉역로또점","서울특별시 강남구 선릉로 578","1층","","37.5100972105216","127.044158056344","2025-02-28","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28966","대전중리시티점","대전광역시 대덕구 홍도로 129","1층","","36.3576287388831","127.426927996993","2025-02-28","","05:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28967","안산상록구청점","경기도 안산시 상록구 서암로1길 15","","","37.3018730589849","126.848095464807","2025-02-18","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28968","강남에이타워점","서울특별시 강남구 테헤란로79길 11-1","","","37.5075825315026","127.0550417592","2025-02-24","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28969","영도라발스호텔점","부산광역시 영도구 봉래나루로 82","로비층","","35.0944992426888","129.039129890579","2025-02-20","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28970","가산모비우스점","서울특별시 금천구 가산디지털2로 169-23","109-11호","","37.4822065572122","126.876746876723","2025-02-21","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28972","충주연수리슈빌점","충청북도 충주시 연수서편2길 37","","","36.9898346891006","127.933757109878","2025-02-27","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28978","거창베어스타운점","경상남도 거창군 거창읍 동동6길 81","","","35.6907342025541","127.92380952913","2025-02-28","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28980","대전금복점","대전광역시 중구 대둔산로 310-61","1층","","36.2962363992752","127.385752689525","2025-02-26","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28982","태안연포점","충청남도 태안군 근흥면 연포2길 69","","","36.6945959304809","126.209071080966","2025-02-20","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"28983","경주감포캐스팅점","경상북도 경주시 감포읍 동해안로 1957-2","","","35.782079662664","129.49004923802","2025-02-20","","05:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28987","천안교천로드점","충청남도 천안시 동남구 목천읍 교천지산길 104","","","36.7777504621642","127.198735701507","2025-02-21","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28988","을지로기업은행점","서울특별시 중구 을지로 79","19층","","37.5664935315447","126.986565470789","2025-02-21","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28989","춘천학곡센터점","강원특별자치도 춘천시 동내면 학곡지구길 52","상가동 201,202호","","37.8401543638336","127.756192871057","2025-02-27","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28990","순천트리마제1차점","전라남도 순천시 왕조로 55","상가 101호, 102호","","34.9685176142022","127.532901164731","2025-02-28","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28991","순천트리마제2차점","전라남도 순천시 왕조로 77","상가 202호, 203호","","34.9675253769014","127.536035698842","2025-02-28","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28992","횡성새말점","강원특별자치도 횡성군 우천면 한우로 1413","1층","","37.4493629540324","128.075783995948","2025-02-28","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28993","대전괴정중앙점","대전광역시 서구 괴정로116번길 1","","","36.3373464847312","127.385537605987","2025-02-28","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28994","논현소망점","서울특별시 강남구 언주로148길 14","청호불교문화원 103호","","37.5206301397046","127.036162554013","2025-02-21","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28995","태안안면꽃지점","충청남도 태안군 안면읍 꽃지해안로 433","","","36.504629414404","126.338834904639","2025-02-28","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28996","동국대경영관점","서울특별시 중구 필동로1길 30","경영관 B1","","37.5589366401553","126.998737605491","2025-02-28","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28997","전남대제1학생마루점","광주광역시 북구 용봉로 77","","","35.1739175430866","126.911235470135","2025-02-26","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28998","하단가락점","부산광역시 사하구 하신번영로 233","가락타운상가 227동 108~109호","","35.1010731620413","128.957963941885","2025-02-26","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29000","안성호국대로점","경기도 안성시 일죽면 노성로 42","나동 1층 우측호","","37.1071811945101","127.485636404823","2025-02-28","","05:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29001","울산화정엠코점","울산광역시 동구 화진5길 11","","","35.492502400673","129.425840129881","2025-02-26","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29003","수지상현로점","경기도 용인시 수지구 상현로 30-8","","","37.3016259644622","127.07786216757","2025-02-26","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29004","R해운대청사포점","부산광역시 해운대구 청사포로 129","","","35.1609949129832","129.192680341242","2025-02-27","","05:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29006","양주휴먼시아점","경기도 양주시 고읍북로 17","","","37.7974631928472","127.081958381436","2025-02-27","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29007","R구미금오산로점","경상북도 구미시 금오산로 150","","","36.1243507072851","128.328266563749","2025-02-28","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29008","고속터미널영동선1호점","서울특별시 서초구 신반포로 194","","","37.5064357442307","127.006834366246","2025-02-28","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29009","진주혁신중흥2단지점","경상남도 진주시 에나로 190","","","35.1741060002852","128.143719919383","2025-02-27","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29015","R오슬로파크1호점","부산광역시 남구 전포대로 133","오슬로파크 116-120호","","35.1482823676143","129.065472544207","2025-02-27","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29017","R태평오거리점","경기도 성남시 수정구 남문로 65","","","37.4461648040332","127.13405917185","2025-02-28","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"29025","춘천서천리점","강원특별자치도 춘천시 남산면 방하로 1165","","","37.8273117127672","127.526776204807","2025-02-28","","06:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29026","밀양플래티넘점","경상남도 밀양시 내이신촌1길 17","","","35.5040050443832","128.734789417675","2025-02-28","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
