"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"28976","대전송촌점","대전광역시 대덕구 계족산로36번길 77","","","36.3622888421568","127.439416367066","2025-03-14","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29005","하남에코점","경기도 하남시 하남대로802번길 56","1층","","37.5417770517113","127.211386190804","2025-03-04","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29010","작전동보점","인천광역시 계양구 아나지로 311","104호, 105호","","37.5258531715008","126.726710784222","2025-03-09","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29012","용봉프리미엄점","광주광역시 북구 용주로30번길 15","","","35.1811329362362","126.901706575678","2025-03-10","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29018","창원성산반지점","경상남도 창원시 성산구 반송로 17","지하층","","35.2432960082772","128.660977422781","2025-03-07","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29019","제천스타힐스점","충청북도 제천시 의림대로2길 65(화산동)","","","37.1266048542426","128.212609355092","2025-03-06","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29020","금곡대로점","부산광역시 북구 금곡대로 123","","","35.2204355933672","129.007420923325","2025-03-06","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29024","기장교리점","부산광역시 기장군 기장읍 차성로 420","1층","","35.2539578454148","129.2160639308","2025-03-09","","06:00","02:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29027","SMART헤센파크힐점","서울특별시 서초구 사임당로 115","","","37.4911711387954","127.022363779966","2025-03-04","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29028","천안풍세점","충청남도 천안시 동남구 풍세면 풍세산단1로 54","","","36.7264749327022","127.104708066139","2025-03-04","","05:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29029","청주가경점","충청북도 청주시 흥덕구  가경로 60 (가경동)","","","36.6211174909582","127.441649542061","2025-03-04","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29030","국립부산과학관점","부산광역시 기장군 기장읍 동부산관광6로 59","국립부산과학관 1층","","35.2044215776897","129.212599859203","2025-03-04","","10:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29031","영종하늘중앙점","인천광역시 중구 두미포로 90","","","37.49569607822","126.565149749561","2025-03-05","","05:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29039","루원리더스점","인천광역시 서구 봉오대로 270","304동 B169호","","37.5239167403057","126.680236578352","2025-03-05","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29040","제천강제점","충청북도 제천시 청풍호로10길 31","","","37.1203818660918","128.197755565865","2025-03-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29041","광양문화센터점","전라남도 광양시 광장로 9","1층","","34.9380056825667","127.691356991885","2025-03-12","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29044","청주율량빌리지점","충청북도 청주시 청원구 율중로 27","1층","","36.6599119807377","127.506474978931","2025-03-21","","05:00","02:00",0,1,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"29045","개금반도보라점","부산광역시 부산진구 백양대로238번길 47","다동 101-102호","","35.1587548720563","129.022732751375","2025-03-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29046","부천삼작로점","경기도 부천시 신흥로438번길 64","","","37.5224634775757","126.779343556595","2025-03-11","","07:00","19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29047","진주금산흥한점","경상남도 진주시 금산면 금산순환로22번길 17","금산흥한아파트상가 108호","","35.215401443243","128.148919894735","2025-03-19","","06:00","00:00",0,1,0,0,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"29048","당진세안점","충청남도 당진시 송산면 당산1로 563","세안상가 107호","","36.9278931679707","126.665296104895","2025-03-24","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29049","화원캐스빌점","대구광역시 달성군 화원읍 사문진로7길 46","","","35.8037753597775","128.494092880357","2025-03-21","","00:00","00:00",1,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29052","광주삼동본점","경기도 광주시 삼지곡길 56-9","","","37.4159838785006","127.202882431065","2025-03-17","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
