"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"29119","양산물금하늘채점","경상남도 양산시 물금읍 가촌서로 28","","","35.3200862939499","128.990486065247","2025-04-10","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"29125","R주안북부역점","인천광역시 미추홀구 염창로 65-1","","","37.4657841502738","126.681388860678","2025-04-02","","05:00","01:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29131","시흥상아점","경기도 시흥시 미산로 69","","","37.4220673235456","126.796359721014","2025-04-02","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29133","대림점","서울특별시 영등포구 디지털로 343","","","37.4887560332513","126.898911464968","2025-04-01","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29135","곤지암삼리점","경기도 광주시 곤지암읍 독고개길 41","","","37.3564189301372","127.315647909122","2025-04-02","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29136","목2동점","서울특별시 양천구 목동중앙본로 57","","","37.5411206749553","126.868804140807","2025-04-02","","07:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29137","R원주청구점","강원특별자치도 원주시 남원로 441-8","","","37.3259298813072","127.940366753336","2025-04-02","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29138","용인이삭점","경기도 용인시 처인구 경안천로256번길 47-14","상가동 101,102호","","37.2526122273862","127.227551825988","2025-04-07","","09:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29140","광주수완명진점","광주광역시 광산구 수완로50번길 34-1","102호","","35.1891598456398","126.83063921199","2025-04-05","","07:00","02:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29143","동백주공9단지점","경기도 용인시 기흥구 동백8로131번길 16","105호","","37.2830339767682","127.166075044634","2025-04-02","","07:00","02:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
