"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"29570","안산패션타운점","경기도 안산시 상록구 삼리1길 48","","","37.3043056403236","126.846047050334","2025-08-14","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29576","나주중흥메가티움점","전라남도 나주시 상야3길 8","106호 107호","","35.0229256589298","126.790364244183","2025-08-02","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29578","천안두정새아스점","충청남도 천안시 서북구 두정상가1길 5","","","36.8308487468752","127.138591306062","2025-08-01","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29579","광주용봉학사점","광주광역시 북구 설죽로214번길 13","","","35.1785879945638","126.898581504831","2025-08-06","","07:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29580","구서롯데캐슬점","부산광역시 금정구 금강로 503","근린3동 101호","","35.2526906391923","129.086494892033","2025-08-07","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29581","거창포르시엘점","경상남도 거창군 거창읍 성산길 109","상가동 106,107,108호","","35.6930171182862","127.900164446962","2025-08-08","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29582","대구달서본리점","대구광역시 달서구 장기로 167","104호 105호 106호","","35.8430493240228","128.541899774351","2025-08-13","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29583","예천용궁점","경상북도 예천군 용궁면 경서로 1089","","","36.6079104637255","128.294240050046","2025-08-08","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29586","수영스카이점","부산광역시 수영구 광서로10번길 4","","","35.1641928736375","129.113671676098","2025-08-08","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29589","R경상대센터점","경상남도 진주시 진주대로 536","","","35.1542213969973","128.10702310355","2025-08-08","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29590","상주청리점","경상북도 상주시 청리면 청리중앙로 73","","","36.3367995795713","128.127215628789","2025-08-08","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"29591","진해대장천점","경상남도 창원시 진해구 웅동로51번길 10","","","35.1257389953452","128.781970585849","2025-08-13","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29592","광명에이스점","경기도 광명시 오리로942번길 10","","","37.4790251512515","126.858990136722","2025-08-14","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29593","부천송내우성점","경기도 부천시 경인로29번길 33","1층","","37.4848817278307","126.758662318477","2025-08-05","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29594","R중동솔라리움점","경기도 부천시 원미구 길주로 209","솔라리움B동 107,109호","","37.5048803302453","126.765864987527","2025-08-07","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29595","마곡디어반점","서울특별시 강서구 마곡중앙8로7길 57","1층 104호","","37.5661908750068","126.839184670321","2025-08-04","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29597","인천두산위브점","인천광역시 서구 여우재로 119","","","37.4898920721127","126.685584658553","2025-08-06","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29598","옥천삼양점","충청북도 옥천군 옥천읍 삼양로 32","1층","","36.3067092219334","127.565284216477","2025-08-22","","05:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29600","강릉원대로길점","강원특별자치도 강릉시 원대로 28","","","37.7571543774818","128.881914245397","2025-08-06","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29601","수유형제점","서울특별시 강북구 인수봉로55가길 1","","","37.6366678822597","127.010024128761","2025-08-19","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29602","구산푸르지오점","경상남도 김해시 삼계로 30","108호","","35.257088925859","128.869544563795","2025-08-20","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
