"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"21629","R거창상림점","경상남도 거창군 거창읍 중앙로 41","","","35.6848201657771","127.903334335248","2021-01-27","","06:00","01:00",1,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21631","R화순광신점","전라남도 화순군 화순읍 대리길 39","","","35.0592586341939","126.977652286708","2021-01-28","","08:00","00:00",1,1,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21639","등촌현대점","서울특별시 강서구 공항대로45길 24","","","37.556219490843","126.855292147594","2021-01-27","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21642","속초한라리센점","강원특별자치도 속초시 해오름로 171","","","38.1889001584128","128.603244563621","2021-01-31","","08:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21644","광주늑현점","경기도 광주시 초월읍 산수로 43-1","","","37.3664251710308","127.316519776987","2021-01-29","","07:00","23:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"21665","R연희햇살점","서울특별시 서대문구 가좌로 31","","","37.5772475512387","126.932003518596","2021-01-30","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21666","R성안청구점","울산광역시 중구 함월22길 25","","","35.5796727496693","129.315983851901","2021-01-30","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"21669","관악문성로점","서울특별시 관악구 문성로38길 25","","","37.4775396960194","126.930411353552","2021-01-30","","06:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21671","영남물류점","경상북도 칠곡군 지천면  금호로  272","","","35.961460871215","128.451012229715","2021-01-25","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21675","R광명가학본점","경기도 광명시 가학로 89","","","37.4162930490081","126.858960978084","2021-01-31","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21683","부천신흥로점","경기도 부천시 신흥로 333","","","37.5134266904482","126.774897016884","2021-01-31","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21684","춘천호텔벤틀리점","강원특별자치도 춘천시 춘천로170번길 17","","","37.8753601117516","127.734312369228","2021-01-22","","08:00","02:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21687","안동경북대로점","경상북도 안동시 경북대로 501","","","36.5735786586728","128.697180805812","2021-01-25","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21688","청주오창센터점","충청북도 청주시 청원구 오창읍 양청2길 46","","","36.7211282773358","127.427854753882","2021-01-31","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21690","경희대간호이과대점","서울특별시 동대문구 경희대로 26","","","37.5939491407769","127.054890960564","2021-01-31","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
