"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"21877","양지물류센터점","경기도 용인시 처인구 양지면 남평로 111","","","37.2267361241531","127.294304539194","2021-03-25","","11:00","00:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21878","부산구평한신점","부산광역시 사하구 을숙도대로709번길 22","","","35.0863643373042","128.984974407607","2021-03-26","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"21880","상주경상대로점","경상북도 상주시  경상대로 3024","","","36.4168796435413","128.151410705322","2021-03-29","","06:00","00:00",0,1,0,1,1,0,0,1,0,0,0,0,0,"2026-04-29","2026-04-29"
"21882","부평부개타운점","인천광역시 부평구 수변로9번길 61","1층","","37.4876659472998","126.73608625181","2021-03-15","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21888","경주감포점","경상북도 경주시 감포읍 감포로7길 2","","","35.804489765069","129.502328900796","2021-03-26","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21895","홍은더프라임점","서울특별시 서대문구 통일로 530","","","37.5952001712329","126.940648531492","2021-03-27","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21896","R대구두류공원점","대구광역시 달서구 공원순환로 216","","","35.8445438360288","128.561592946367","2021-03-28","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"21899","보령대천바다점","충청남도 보령시 해수욕장4길 148","","","36.3113316823544","126.513542012687","2021-03-23","","09:00","23:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21900","R고덕에스타워점","경기도 평택시 고덕면 고덕중앙로 322","","","37.0439587012002","127.055933871167","2021-03-31","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"21902","경희대도서관점","서울특별시 동대문구 경희대로 26","","","37.5939491407769","127.054890960564","2021-03-24","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21905","장성나노산단점","전라남도 장성군 남면 나노산단로 91","","","35.2371854671575","126.83399402065","2021-03-31","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"21909","아침고요수목원2호점","경기도 가평군 상면 청군로 697","","","37.7739086522193","127.371651191959","2021-03-30","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"21913","이천창전점","경기도 이천시 향교로 68","","","37.2844299057177","127.444860609103","2021-03-29","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"21918","양주진흥점","경기도 양주시 화합로1327번길 1","","","37.8468346212125","127.062239511613","2021-03-30","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21924","R안산상록수역점","경기도 안산시 상록구 용신로 394","","","37.3013718655561","126.86588638955","2021-03-31","","00:00","00:00",1,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21926","면목본점","서울특별시 중랑구 겸재로9길 15","","","37.5870871971775","127.078201454954","2021-03-31","","06:00","00:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21956","경희대경영대점","서울특별시 동대문구 경희대로 26","","","37.5939491407769","127.054890960564","2021-03-31","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21957","경희대청운관위성점","서울특별시 동대문구 경희대로 26","","","37.5939491407769","127.054890960564","2021-03-31","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"21958","경희대의과대위성점","서울특별시 동대문구 경희대로 26","","","37.5939491407769","127.054890960564","2021-03-31","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
