"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"18598","[VM]MV세종물류센터점","세종특별자치시 연동면 연청로 745-86","E동 흡연장 옆 1층","","36.547900742072","127.35126666582","2021-07-21","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22337","강릉여고점","강원특별자치도 강릉시 경강로 2144-1","","","37.7574164145171","128.900524220633","2021-07-05","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22353","포항제철소중앙대식당점","경상북도 포항시 남구 동해안로 6262","","","","","2021-07-01","","08:00","18:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22376","대천점","충청남도 보령시 해수욕장10길 60-2","","","36.3193094337706","126.507795548211","2021-07-04","","00:00","00:00",1,0,1,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22377","동탄역파라곤점","경기도 화성시 동탄기흥로 393-20","","","37.196382557361","127.090184140106","2021-07-05","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22378","self대림성모병원점","서울특별시 영등포구 시흥대로 657","","","37.4906897932713","126.90716733115","2021-07-05","","00:00","00:00",1,0,1,1,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22379","여수연등점","전라남도 여수시 연등8길 41","","","34.7557362486995","127.724597719275","2021-07-05","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"22386","왜관2공단점","경상북도 칠곡군 왜관읍 2산업단지1길 177","","","35.9461832902537","128.415994365801","2021-07-12","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"22388","음성유촌산단점","충청북도 음성군 금왕읍 유촌산단로 37","","","36.9523958627689","127.564027401608","2021-07-06","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22389","서면동일파크점","부산광역시 부산진구 백양대로18번길 54","","","35.1645265233963","129.046134525765","2021-07-02","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22392","이천신하점","경기도 이천시 부발읍 가좌로118번길 95","","","37.2600628680546","127.472791160152","2021-07-07","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22394","군포매화점","경기도 군포시 곡란로 24","","","37.3741773346578","126.935165563388","2021-07-08","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"22397","울산오산길점","울산광역시 중구 오산3길 40","","","35.5515659478282","129.288312761654","2021-07-10","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"22400","R은평응암로점","서울특별시 은평구 응암로 181","","","37.5882093702744","126.916517333562","2021-07-12","","00:00","00:00",1,1,1,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"22405","목감수자인점","경기도 시흥시 수인로2421번길 91-1","","","37.3877481674921","126.859174927145","2021-07-13","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22406","홍성월산점","충청남도 홍성군 홍성읍 월산로50번길 14","","","36.5993822974503","126.647733749134","2021-07-14","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22407","R이천로또점","경기도 이천시 백사면 이여로88번길 72","","","37.3086301741966","127.464936851702","2021-07-15","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22411","대구3공단점","대구광역시 북구 3공단로 67","","","35.8951294568266","128.56009072262","2021-07-02","","07:00","20:00",0,0,0,0,0,0,0,1,0,0,0,0,0,"2026-04-29","2026-04-29"
"22412","파주도내점","경기도 파주시 월롱면 홀작로 26","","","37.7884308911432","126.819812815031","2021-07-01","","06:00","22:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22413","스타필드고양1호점","경기도 고양시 덕양구 고양대로 1955","1층 1101호","","37.6469771187284","126.89477806511","2021-07-01","","10:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22416","진도남동점","전라남도 진도군 진도읍 남동1길 6","","","34.4815174535105","126.258732739841","2021-07-07","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22417","self나주동신대한방병원점","전라남도 나주시 교육길 14","","","35.0184191073872","126.778478029503","2021-07-16","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"22422","구포가람점","부산광역시 북구  가람로 50 (구포동 가남장여관)","","","35.2061002458072","128.998985352703","2021-07-16","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22425","은평갈현로점","서울특별시 은평구 갈현로4길 5","","","37.6018552680735","126.911000940579","2021-07-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
