"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"06124","천안성남점","충청남도 천안시 동남구 성남면 세성로 257","2동","","36.7515336493294","127.265811567242","2019-07-09","","06:00","23:00",0,1,1,0,1,0,0,1,0,0,0,0,0,"2026-04-29","2026-04-29"
"06132","천안구성점","충청남도 천안시 동남구 충절로 283-3","","","36.7938502957311","127.160550145845","2019-07-01","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06182","수원스타소망점","경기도 수원시 권선구 금곡로197번길 13","","","37.2741378635442","126.95143244329","2019-07-16","","06:00","00:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06183","성서호림점","대구광역시 달서구 달서대로91길 29","","","35.8393808043659","128.488288653492","2019-07-08","","06:00","00:00",0,0,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06193","수원인계뉴코아점","경기도 수원시 팔달구 권광로 208","1층 109호","","37.2658831165997","127.033938258196","2019-07-15","","07:00","01:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06223","아산염치삼구점","충청남도 아산시 염치읍 아산로 625","","","36.8295068459423","126.967256367431","2019-07-26","","06:00","21:00",0,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06246","경희대원룸점","서울특별시 동대문구 천장산로7길 62","","","37.5982490426337","127.054478535245","2019-07-30","","07:00","01:00",0,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06248","R인천검단우방점","인천광역시 서구 완정로202번길 12","","","37.6039056942514","126.654931295595","2019-07-31","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"06256","포천힐스점","경기도 포천시 군내면 반월산성로375번길 34","","","37.8864110372964","127.230710721133","2019-07-30","","06:00","20:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06269","수원망포원룸점","경기도 수원시 영통구 영통로174번길 64","","","37.243227193392","127.059141290997","2019-07-30","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"06270","홍대서교점","서울특별시 마포구 와우산로29길 48","","","37.5557991886266","126.927644767585","2019-07-31","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
