"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"04792","삼례멋쟁이점","전북특별자치도 완주군 삼례읍 왕궁로 10","110","","35.9167454649425","127.081174299142","2018-08-30","","07:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04798","잠실시그마점","서울특별시 송파구 올림픽로 289","","","37.5146152773177","127.102522142353","2018-08-07","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04807","진주강남점","경상남도 진주시 진주대로 883","","","35.1792024876045","128.090663560006","2018-08-07","","07:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04815","시흥오이도역점","경기도 시흥시 역전로 427","","","37.3627634228643","126.736797811289","2018-08-15","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04834","만덕휴먼시아점","부산광역시 북구 만덕1로 53","","","35.2141804436062","129.031570913312","2018-08-15","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04841","안양금융센터점","경기도 안양시 동안구 시민대로 260","1층 107호","","37.3935078942772","126.959414289663","2018-08-22","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04857","봉담동화점","경기도 화성시 봉담읍 동화북길 21-1","","","37.2229820923985","126.953773517771","2018-08-26","","06:00","00:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04869","전포삼정코아점","부산광역시 부산진구 동천로 134","","","35.1608138794691","129.062588034163","2018-08-25","","06:00","00:00",0,0,1,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"04875","영통벽산점","경기도 수원시 영통구 영통로90번길 4-27","","","37.23894394923","127.060457868539","2018-08-30","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04896","삼척월계점","강원특별자치도 삼척시 당저길 37","","","37.4464440980509","129.161836918528","2018-08-31","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04897","중동우성점","경기도 부천시 조마루로 246","101호","","37.4979178024446","126.771002975064","2018-08-30","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04907","목동5A상가점","서울특별시 양천구 목동동로 350","A상가 107호","","37.5351566093996","126.881874415824","2018-08-31","","07:00","00:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04909","이태원제일점","서울특별시 용산구 이태원로 227","","","37.5356361792475","126.998853630936","2018-08-31","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04916","심곡중심점","경기도 부천시 부천로30번길 40","","","37.4865654134277","126.78545598273","2018-08-31","","07:00","01:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"04918","주례본점","부산광역시 사상구 가야대로 378","","","35.1510786542621","129.013737045178","2018-08-31","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
