"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"29366","R종로대호점","서울특별시 종로구 김상옥로 24","","","37.5730212865151","127.000404350213","2025-05-26","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29367","양산증산지오점","경상남도 양산시 물금읍 증산역로 143","115호","","35.3101074727198","129.005917995925","2025-05-26","","07:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29368","당진송산점","충청남도 당진시 송산면 송산로 817","","","36.9597382789626","126.696122551861","2025-05-30","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29369","아산영인센트럴점","충청남도 아산시 영인면 영인로 82","","","36.856496078823","126.95398798971","2025-05-30","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29371","R양정현대점","부산광역시 부산진구 거제대로 37-1","1층 상가 101,102,103호","","35.171861575279","129.066593648333","2025-05-29","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29372","부산KT범일타워점","부산광역시 동구 부산진성공원로 23","","","35.1377085882932","129.062430383873","2025-05-29","","08:00","19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29373","울주경찰서점","울산광역시 울주군 범서읍 점촌6길 7","","","35.5687152942338","129.242954797817","2025-05-29","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29377","반월당제네스점","대구광역시 중구 중앙대로 312","","","35.8607879511798","128.593031418516","2025-05-29","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29379","중동루미점","경기도 부천시 부흥로315번길 38","","","37.4963006965254","126.777519052734","2025-05-30","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"29386","대구수창점","대구광역시 중구 서성로 96","1층","","35.875226343861","128.58811192143","2025-05-30","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
