"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"23745","R함양고운점","경상남도 함양군 함양읍 고운로 65-1","","","35.5209185750396","127.728767952401","2022-05-02","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23753","밀양용평점","경상남도 밀양시 용평로 200","","","35.4892685045898","128.772456383538","2022-05-05","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23759","강진터미널점","전라남도 강진군 강진읍 영랑로 20","","","34.6376983895931","126.769292869163","2022-05-08","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23760","R논현스타점","서울특별시 강남구 봉은사로1길 42","","","37.5074663859805","127.024147490919","2022-05-09","","00:00","00:00",1,0,1,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23761","당진순성로점","충청남도 당진시 순성면 순성로 727","","","36.859064994570346","126.72718769814615","2022-05-15","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23766","숭실대학생회관점","서울특별시 동작구 상도로 369","학생회관 4층","","37.4964289688636","126.955157917408","2022-05-11","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23767","서산문화회관점","충청남도 서산시 부춘4로 1","","","36.7849237640915","126.448014046458","2022-05-10","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23769","수영다온채점","부산광역시 수영구 광안해변로307번길 15","","","35.1577058781576","129.126492268863","2022-05-10","","08:00","03:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23773","천안직산빌리지점","충청남도 천안시 서북구 직산읍 삼은2길 16","","","36.8782263811146","127.148704515245","2022-05-30","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23776","지축지식산업단지점","경기도 고양시 덕양구 일영로 224","","","37.6663422645362","126.920270476254","2022-05-12","","00:00","00:00",1,0,0,1,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23777","은현IC점","경기도 양주시 은현면 화합로863번길 128","128","","37.8726388181436","127.026015823153","2022-05-14","","06:00","23:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23779","신현제일점","인천광역시 서구 원창로131번길 30","","","37.5200506880608","126.665388962575","2022-05-14","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23781","안산휴먼시아점","경기도 안산시 단원구 신길로 96","","","37.3378760921793","126.788851428447","2022-05-09","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23783","고색사랑점","경기도 수원시 권선구 고산로27번길 49","","","37.2484496861027","126.979084485858","2022-05-15","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23784","서초옴니버스파크점","서울특별시 서초구 반포대로 222","서울성모병원 가톨릭대학교 옴니버스파크 지하 3","","37.5023936158073","127.005860604348","2022-05-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23785","인천대도서관점","인천광역시 연수구 아카데미로 119","인천대학교 학산도서관 B124호","","37.37504194665017","126.63225426993914","2022-05-16","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23786","분평동점","충청북도 청주시 서원구 1순환로1063번길 61-54","","","36.6105177048065","127.485529553931","2022-05-17","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23793","R고덕로데오점","경기도 평택시 고덕갈평6길 25","120,121호","","37.0573042906205","127.048239677345","2022-05-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23800","헤이리마을점","경기도 파주시 탄현면 헤이리마을길 48-96","","","37.7865853535068","126.70123033965","2022-05-20","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23801","춘천소울림점","강원특별자치도 춘천시 스포츠타운길 344","","","37.8714615633312","127.696436145264","2022-05-20","","08:00","23:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23803","SMART진접연평점","경기도 남양주시 진접읍 양진로1002번길 23-3","","","37.7079181214717","127.184450693932","2022-05-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23805","대기에너지점","대구광역시 서구 국채보상로 25","","","35.8688228142002","128.534116543207","2022-05-31","","05:00","01:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23806","신당공원점","대구광역시 달서구 성서서로 375","","","35.8586212353876","128.499633293123","2022-05-23","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23809","R카카오본사점","경기도 성남시 분당구 판교역로 166","","","37.3954557750352","127.110473015599","2022-05-31","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23811","R수서사이룩스점","서울특별시 강남구 광평로 295","서관 103호","","37.4885591040326","127.104470715166","2022-05-31","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23812","망우로이점","서울특별시 중랑구 용마산로117길 17","","","37.6002091868586","127.099458876468","2022-05-23","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23814","광명하안9단지점","경기도 광명시 안현로 51","112호","","37.4660976838438","126.877619306851","2022-05-26","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23815","서산수석소탐점","충청남도 서산시 중앙로 478","","","36.7556016429001","126.493587176011","2022-05-27","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23817","홍은빌리지점","서울특별시 서대문구 연희로41가길 34","","","37.5910062708221","126.934093971179","2022-05-23","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23820","대전중촌푸르지오점","대전광역시 중구 대전천서로 709","","","36.3452137727965","127.407873431081","2022-05-24","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23823","다산메디컬점","경기도 남양주시 다산중앙로 15","","","37.6146057602148","127.155281537244","2022-05-28","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
