"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"23650","은빛마을5단지점","경기도 고양시 덕양구 화중로 164","은빛분산상가 108호","","37.6416942107715","126.834223856292","2022-04-16","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23651","김천영남대로점","경상북도 김천시 농소면 농남로 341","","","36.0967328393052","128.203254563526","2022-04-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23652","월계예지점","서울특별시 노원구 초안산로1길 18","상가 3호","","37.6291611822608","127.051604052776","2022-04-18","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23653","대구상인로점","대구광역시 달서구 상인로 27","","","35.8103437056031","128.549995257841","2022-04-18","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23655","광주평동산단점","광주광역시 광산구 평동산단로 184","","","35.123241644366","126.76862743503","2022-04-25","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23660","R성수낙낙점","서울특별시 성동구 아차산로17길 49","A동 104,105호","","37.5467683738173","127.065279307819","2022-04-11","","05:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23662","광혜원우리점","충청북도 진천군 광혜원면 화랑6길 8-1","","","36.989913295291","127.439555000806","2022-04-30","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23664","인천홈타운점","인천광역시 남동구 인주대로653번길 9","","","37.4501448773968","126.709496037337","2022-04-19","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23665","진영하계공단점","경상남도 김해시 진영읍 하계로138번길 103","","","35.2801196948397","128.725554814683","2022-04-20","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23667","목동로데오점","서울특별시 양천구 신정중앙로19길 7(신정동, 춘당아네시스)","","","37.5272800040182","126.861504528447","2022-04-12","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23671","사능한신점","경기도 남양주시 진건읍 진건오남로 98","상가동 지하 1호","","37.6594460689425","127.178443618344","2022-04-30","","06:00","01:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23672","순천청소골점","전라남도 순천시 서면 청소길 42","","","34.996051981674","127.506615598865","2022-04-20","","07:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23675","SMART기흥보라점","경기도 용인시 기흥구 하갈로15번길 58","","","37.247797628218","127.10341628882","2022-04-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23676","해남남부점","전라남도 해남군 해남읍 남부길 52","","","34.5706653445877","126.592060591438","2022-04-25","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23678","오산운암2단지점","경기도 오산시 운암로 91","상가 104호","","37.1544767471253","127.077269623407","2022-04-25","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23679","광안경동점","부산광역시 수영구 광남로 122","광안경동리인아파트 105-2호","","35.1523637346758","129.116560781443","2022-04-30","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23686","대전가수원은아점","대전광역시 서구 가수원로 72","","","36.3023290492432","127.352192303565","2022-04-26","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23689","양주광사점","경기도 양주시 고읍남로39번길 129-13","","","37.7886649917361","127.081244902647","2022-04-25","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23690","일산테라스파크점","울산광역시 동구 방어진순환도로 652","E동 103호","","35.499780502872","129.428843219273","2022-04-25","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23695","천안우남점","충청남도 천안시 서북구 두정역서5길 4","104호 105호","","36.8375588238055","127.145982946574","2022-04-27","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23697","R동탄푸른점","경기도 화성시 10용사로 343-2","119호 120호","","37.1994228865715","127.055822753229","2022-04-29","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23703","강구해파랑점","경상북도 영덕군 강구면 영덕대게로 114","","","36.3598072439464","129.390871596111","2022-04-27","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23704","강구하저점","경상북도 영덕군 강구면 영덕대게로 558","","","36.3915142424548","129.413595244399","2022-04-28","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23706","광주신창진흥점","광주광역시 광산구 신창로138번길 15-2","","","35.1967616873538","126.839990155139","2022-04-28","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"23707","R중랑초등학교점","서울특별시 중랑구 봉우재로 25","","","37.5901304828841","127.075988469864","2022-04-29","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23709","R춘천유앤아이점","강원특별자치도 춘천시 동면 만천로143번길 52","","","37.8797288395276","127.762495071333","2022-04-29","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23710","반구내황점","울산광역시 중구 내황6길 31","","","35.5515548923198","129.343050734443","2022-04-29","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23712","SMART양주산내들점","경기도 양주시 고읍로 62","","","37.7973272817407","127.07845309694","2022-04-29","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23713","서교미래점","서울특별시 마포구  월드컵북로5나길 21","","","37.557548719385","126.916036711705","2022-04-22","","06:00","00:00",0,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23718","진주상평센터점","경상남도 진주시 돗골로93번길 24","","","35.1764786656672","128.109910373349","2022-04-30","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23719","R응암증산점","서울특별시 은평구 응암로9길 19","","","37.5875781933509","126.914211254343","2022-04-30","","00:00","00:00",1,1,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23720","진주월드점","경상남도 진주시 도동천로 307","","","35.1937920255078","128.126410295709","2022-04-30","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23721","R군산중앙점","전북특별자치도 군산시 미원로 127-1","","","35.9802790421492","126.7185284719","2022-04-30","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"23723","공릉효성점","서울특별시 노원구 노원로 62","","","37.6276978725766","127.087299923128","2022-04-30","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23724","가산점","서울특별시 구로구 남부순환로105가길 16","","","37.4796221376175","126.892761836834","2022-04-30","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23726","화곡사거리점","서울특별시 강서구 화곡로21길 16","","","37.5414533694867","126.836883348798","2022-04-30","","00:00","00:00",1,1,0,1,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23727","김천혁신코아루점","경상북도 김천시 혁신1로 58","108호","","36.1145683759287","128.180573932156","2022-04-30","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"23731","창원디엘모터스점","경상남도 창원시 성산구 공단로 602","","","35.1951217557066","128.678100705104","2022-04-30","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23736","R부천고리울점","경기도 부천시 고리울로74번길 7","1층","","37.5265521585161","126.824365093247","2022-04-30","","00:00","00:00",1,0,1,1,1,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23738","R경주코아루점","경상북도 경주시 능원길 20","코아루아파트상가 103호104호","","35.8034310599944","129.265977927016","2022-04-30","","06:00","01:00",0,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23739","SMART발안워시고셀프점","경기도 화성시 향남읍 발안만세길 55","","","37.1291142384225","126.900928363466","2022-04-30","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23748","연천초성리점","경기도 연천군 청산면 청신로 97","","","37.9833909396842","127.069279027801","2022-04-30","","06:00","22:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23754","화곡중앙점","서울특별시 강서구 강서로35길 70","","","37.5426155296035","126.834975306229","2022-04-29","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23755","안성산단점","경기도 안성시 미양면 안성맞춤대로 691","","","36.9777685614248","127.261264261869","2022-04-29","","06:00","00:00",0,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
