"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"24357","화성서해로점","경기도 화성시 양감면 서해로 133","","","37.0774027206112","126.912930494853","2022-10-24","","06:00","00:00",0,0,0,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"24489","경주관성솔밭점","경상북도 경주시 양남면 양남로 58","","","35.6608951246961","129.451331925345","2022-10-01","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24498","고산파브빌딩점","경기도 의정부시 문충로 162","파브빌딩 104호 105호","","37.7343926704345","127.109267659468","2022-10-05","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24500","R꿈의숲아이파크점","서울특별시 성북구 돌곶이로40길 46","상가 103호, 104호","","37.618033397513564","127.04766040631486","2022-10-06","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24504","R담양무정점","전라남도 담양군 담양읍 무정로 42","","","35.3084357041435","126.98515420917","2022-10-15","","06:00","01:00",0,1,1,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"24510","경인아라마루점","인천광역시 계양구 아라로 228","1층","","37.5725687670875","126.701394845386","2022-10-06","","09:00","00:00",0,0,1,0,0,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"24511","상지대점","강원특별자치도 원주시  상지대길 83","상지대학교 민주관","","37.3691192870386","127.929915065919","2022-10-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24518","R진해부영점","경상남도 창원시 진해구 안청북로 13","","","35.1044384269366","128.804671915404","2022-10-21","","00:00","00:00",1,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24519","감전LH점","부산광역시 사상구 백양대로 537","104호, 105호, 106호","","35.1561125275112","128.994429944204","2022-10-06","","07:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24520","의정부시민로점","경기도 의정부시 시민로156번길 23","","","37.7363580817032","127.051670085509","2022-10-14","","07:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24525","R안산렌보파이브점","경기도 안산시 단원구 해안로31번길 20","","","37.3044148236753","126.762644751444","2022-10-12","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24528","R완도군외점","전라남도 완도군 군외면 청해진서로 2180","","","34.3920469357588","126.648281556727","2022-10-13","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"24529","건대산학협동관점","서울특별시 광진구 능동로 120","산학협동관 1층","","37.539182674872","127.074711902268","2022-10-11","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24532","시흥스마일점","경기도 시흥시 마유로423번길 6-1","","","37.352719445626","126.740437208885","2022-10-06","","06:00","01:00",0,1,1,0,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"24534","광양망덕점","전라남도 광양시 진월면 망덕길 219","","","34.9697992543575","127.758778150696","2022-10-12","","00:00","00:00",1,0,0,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"24536","홍성구항대로점","충청남도 홍성군 구항면 내포로 677","","","36.586888574164","126.598468398048","2022-10-15","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"24537","R고척중앙점","서울특별시 구로구 경인로47길 126-5","","","37.5046497469025","126.863331006909","2022-10-15","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24539","세종연기점","세종특별자치시 연기면 당산로 138","","","36.5456190850165","127.278334418682","2022-10-17","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24540","방송통신대본부점","서울특별시 종로구 대학로 86","한국방송통신대학교 대학본부1층","","37.5791954862382","127.003290880975","2022-10-24","","07:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"24541","R여주남로점","경기도 여주시 여주남로 146-1","","","37.2756762128423","127.611500236815","2022-10-22","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
