"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"23440","R문산허브점","경기도 파주시 문산읍 당동1로 25-18","","","37.8616504445437","126.774426977064","2022-03-15","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"23476","R주안사랑점","인천광역시 미추홀구 석정로461번길 35-8","","","37.4678423065301","126.686843383545","2022-03-09","","06:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23480","천안구성아이파크점","충청남도 천안시 동남구 청수로 132-1","","","36.7939079715022","127.158801498664","2022-03-04","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23482","대전신동점","대전광역시 유성구 국제과학4로 1","","","36.472846245898","127.369587873029","2022-03-14","","06:00","15:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23484","예산응봉점","충청남도 예산군 응봉면 신리길 1","","","36.6253656881666","126.788434809204","2022-03-11","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23493","전주금암타운점","전북특별자치도 전주시 덕진구 매봉로 10","","","35.8391323007151","127.142075268483","2022-03-11","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23494","통진읍사무소점","경기도 김포시 통진읍 김포대로2244번길 30","","","37.6912686292795","126.597753668513","2022-03-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23495","SMART대구과학대점","대구광역시 북구 영송로 47","대구과학대학교 인문관 1층","","35.9292535874562","128.542783261356","2022-03-07","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23497","목포내트럭하우스점","전라남도 목포시 대양산단로 154","","","34.8358040626682","126.404624937017","2022-03-10","","06:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23499","SMART용인서일주유소점","경기도 용인시 기흥구 신수로 70","용인서일주유소","","37.2765439159266","127.098578520647","2022-03-11","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23500","R오산복개천점","경기도 오산시 오산로190번길 5","","","37.1440425604912","127.06911131065","2022-03-12","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"23506","사상공구상가점","부산광역시 사상구 광장로38번길 17","","","35.1613074793782","128.980578874441","2022-03-10","","06:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23508","천안더메인즈점","충청남도 천안시 동남구 청수11로 34","","","36.7824595","127.1562120","2022-03-11","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23510","대전신성빌리지점","대전광역시 유성구 신성남로111번길 11","","","36.3901806556912","127.351559709135","2022-03-16","","07:00","01:00",0,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23513","부산일광바다점","부산광역시 기장군 일광읍 삼성길 9-3","101호","","35.263706013817","129.233855757979","2022-03-15","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"23515","울산세화점","울산광역시 중구 신기1길 17","","","35.5514785914079","129.293207233122","2022-03-17","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"23516","김해불암점","경상남도 김해시 식만로 377","","","35.221812045055","128.925685429124","2022-03-17","","07:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23517","부천소사로점","경기도 부천시 소사로 213","","","37.4773366875433","126.795320889621","2022-03-24","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23518","SMART의정부디스페이스점","경기도 의정부시 서부로720번길 16","108호","","37.756367194586","127.03995756156","2022-03-17","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23521","인천의료원점","인천광역시 동구 방축로 217","인천광역시의료원 1층","","37.4788152819121","126.66866446432","2022-03-19","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23523","대진대점","경기도 포천시 호국로1025번길 19-15","","","37.8563279540066","127.165927584826","2022-03-25","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23524","강진군동점","전라남도 강진군 군동면 진흥로 13","","","34.6427784132061","126.78212965864","2022-03-24","","00:00","00:00",1,0,1,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23525","통일동산점","경기도 파주시 필승로 468","","","37.7821183684834","126.688247822525","2022-03-08","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23528","외대후생관점","경기도 용인시 처인구 모현읍 외대로 81","후생관 1층","","37.337738821579","127.268588980123","2022-03-22","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23529","R발안휴게소점","경기도 화성시 향남읍 서해로 808","","","37.1342794924847","126.896094435888","2022-03-23","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23530","안양석수자이점","경기도 안양시 만안구 연현로1번길 76","","","37.4270121590351","126.901435128145","2022-03-25","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23531","R계명대바우어점","대구광역시 달서구 달구벌대로 1095","","","35.8535543478652","128.481493750373","2022-03-18","","07:00","23:00",0,1,0,0,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"23532","광주효천중흥점","광주광역시 남구 효천3로 120","상가동 261동 103,104호","","35.1042838238943","126.875512854518","2022-03-19","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23534","전주비사벌점","전북특별자치도 전주시 덕진구 송천중앙로 212","상가A동 1층 1호","","35.8653754717674","127.12245154606","2022-03-25","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23536","대전보라매점","대전광역시 서구 문정로60번길 60","","","36.3440347361499","127.385763618767","2022-03-24","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23537","R부안채석강점","전북특별자치도 부안군 변산면 채석강길 9","","","35.6271077867943","126.471708369634","2022-03-25","","05:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23539","R장현천로점","경기도 남양주시 진접읍 장현천로 75","","","37.7225406538645","127.180474582394","2022-03-24","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23543","진장행복점","울산광역시 북구 진장2길 8","","","35.5695522913859","129.357936364201","2022-03-25","","00:00","00:00",1,0,1,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"23549","유통단지청소년회관점","대구광역시 북구 유통단지로24길 34","","","35.9067232652735","128.616733159132","2022-03-25","","06:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23551","외대교양관위성A점","경기도 용인시 처인구 모현읍 외대로 81","","","37.337738821579","127.268588980123","2022-03-28","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23552","횡성영서로점","강원특별자치도 횡성군 공근면 영서로 626","","","37.5677815222542","127.952652261183","2022-03-25","","05:30","21:30",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23553","천안병천탑원점","충청남도 천안시 동남구 병천면 충절로 1892","","","36.7648548443437","127.31461671048","2022-03-18","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23554","R문정대명점","서울특별시 송파구 새말로 136","","","37.483099497403","127.129120127993","2022-03-17","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23559","효창골프장점","서울특별시 용산구 효창원로 164","B동 1층","","37.5426676134162","126.96288411825","2022-03-28","","05:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23560","R완주대아성림점","전북특별자치도 완주군 고산면 대아저수로 270","","","35.983899653331","127.248065970439","2022-03-29","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23561","전주경원점","전북특별자치도 전주시 완산구 현무1길 37","","","35.8220995092408","127.147389185971","2022-03-29","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"23563","S을지로입구역점","서울특별시 중구 을지로 54-1","B1-61","","37.5659110563238","126.983839187466","2022-03-28","","07:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23565","R교하문발점","경기도 파주시 교하로 914","","","37.7277797217188","126.705886498266","2022-03-28","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23567","성남글로벌융합센터점","경기도 성남시 수정구 달래내로 46","성남글로벌융합센터 2층 207호","","37.4090360742702","127.095104052606","2022-03-29","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23569","영덕동해대로점","경상북도 영덕군 남정면 동해대로 3462","","","36.271082216591","129.376206054966","2022-03-31","","06:00","22:00",0,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23573","합천회양점","경상남도 합천군 대병면 서부로 1971-6","","","35.5197334297362","128.018952265598","2022-03-29","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23574","R동아방송대점","경기도 안성시 삼죽면 동아예대길 33","","","37.0554151165589","127.362626261207","2022-03-30","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
