code,title,sido,sigungu,lat,lng,first_seen_at,last_seen_at
29210,송정블루캐슬점,부산광역시,해운대구,35.1810182238395,129.201091398251,2026-04-29,2026-04-29
29211,칠곡석적센터점,경상북도,칠곡군,36.0749587216084,128.407022234578,2026-04-29,2026-04-29
29212,연수럭키점,인천광역시,연수구,37.4248643363964,126.641600015445,2026-04-29,2026-04-29
29213,청주율량선광점,충청북도,청주시,36.6687970976122,127.499144044713,2026-04-29,2026-04-29
29214,수산럭키점,경상남도,밀양시,35.374998836422,128.707969431716,2026-04-29,2026-04-29
29215,아산미소지움점,충청남도,아산시,36.7875571182506,127.103861460814,2026-04-29,2026-04-29
29216,감계푸르지오점,경상남도,창원시,35.3012178229264,128.58517619947,2026-04-29,2026-04-29
29217,보령명천예미지점,충청남도,보령시,36.3388701669574,126.608191587432,2026-04-29,2026-04-29
29218,부평삼산미소점,인천광역시,부평구,37.5151090801597,126.739827309945,2026-04-29,2026-04-29
29219,이천테르메덴위성점,경기도,이천시,37.1947271509993,127.44595012686,2026-04-29,2026-04-29
29220,김제금구점,전북특별자치도,김제시,35.7748775623617,127.008081243984,2026-04-29,2026-04-29
29221,R수원화서성원점,경기도,수원시,37.2861090213304,127.00503174152,2026-04-29,2026-04-29
29222,서산예천중앙점,충청남도,서산시,36.7676893918212,126.446572468612,2026-04-29,2026-04-29
29223,청주송절우미린점,충청북도,청주시,36.667877194203,127.457276419164,2026-04-29,2026-04-29
29224,갈산이안점,인천광역시,부평구,37.5177422762708,126.724113246333,2026-04-29,2026-04-29
29225,망우사거리점,서울특별시,중랑구,37.59895764968,127.099745064496,2026-04-29,2026-04-29
29227,DMC한양점,서울특별시,서대문구,37.5762716171408,126.909844105861,2026-04-29,2026-04-29
29228,SMART오피스디포건설회관점,서울특별시,강남구,37.5170777485054,127.033430008152,2026-04-29,2026-04-29
29229,포항대송점,경상북도,포항시,35.9733033089527,129.36218841605,2026-04-29,2026-04-29
29230,익산무왕대로점,전북특별자치도,익산시,35.9751444113726,127.036450360687,2026-04-29,2026-04-29
29233,양산리버점,경상남도,양산시,35.4078913392491,129.157690923605,2026-04-29,2026-04-29
29234,밀양얼음골점,경상남도,밀양시,35.5878558363954,128.956324784186,2026-04-29,2026-04-29
29235,평택용이원룸점,경기도,평택시,37.0000087316178,127.14983672404,2026-04-29,2026-04-29
29237,초량상해점,부산광역시,동구,35.1137617466562,129.038089602276,2026-04-29,2026-04-29
29238,마포망원점,서울특별시,마포구,37.5610036467651,126.902398511314,2026-04-29,2026-04-29
29239,첨단중앙점,광주광역시,광산구,35.2160742771636,126.847074249662,2026-04-29,2026-04-29
29240,미사효성점,경기도,하남시,37.5607666873222,127.199873388224,2026-04-29,2026-04-29
29241,R방배다현점,서울특별시,서초구,37.4825587645886,126.994408340008,2026-04-29,2026-04-29
29242,인천대입구역점,인천광역시,연수구,37.3860462639967,126.639388868455,2026-04-29,2026-04-29
29243,쿠팡인천KKR물류센터점,인천광역시,서구,37.5080749892912,126.663434085746,2026-04-29,2026-04-29
29244,이천중앙점,경기도,이천시,37.2809752776563,127.44471172868,2026-04-29,2026-04-29
29245,간석래미안점,인천광역시,남동구,37.4600983011515,126.708969928898,2026-04-29,2026-04-29
29246,고창월곡중앙점,전북특별자치도,고창군,35.4362932352065,126.710821456794,2026-04-29,2026-04-29
29247,R목현중앙점,경기도,광주시,37.435472216223,127.218506035111,2026-04-29,2026-04-29
29248,월미짱랜드점,인천광역시,중구,37.4714716858953,126.596289892617,2026-04-29,2026-04-29
29249,거제다숲점,경상남도,거제시,34.8700624468817,128.633207952922,2026-04-29,2026-04-29
29250,고덕푸실점,경기도,평택시,37.0438060985711,127.052290797886,2026-04-29,2026-04-29
29251,순천향병원점,경상북도,구미시,36.1034159338514,128.382170263679,2026-04-29,2026-04-29
29252,순천오천지구점,전라남도,순천시,34.931436428589,127.495580201053,2026-04-29,2026-04-29
29254,평택사랑점,경기도,평택시,36.9944831761492,127.07583299678,2026-04-29,2026-04-29
29257,고양성석시티점,경기도,고양시,37.7064642838406,126.778863711651,2026-04-29,2026-04-29
29258,천안신부더샵점,충청남도,천안시,36.8284079148266,127.159242340887,2026-04-29,2026-04-29
29260,거모점,경기도,시흥시,37.3482065207968,126.785521759733,2026-04-29,2026-04-29
29261,안산하늘소점,경기도,안산시,37.3359297199662,126.830927123265,2026-04-29,2026-04-29
29262,남악중흥점,전라남도,무안군,34.8056435109676,126.458516964027,2026-04-29,2026-04-29
29263,좋은문화병원점,부산광역시,동구,35.1407897063666,129.059048618496,2026-04-29,2026-04-29
29264,광주흑석로또점,광주광역시,광산구,35.1815945157252,126.810505418402,2026-04-29,2026-04-29
29265,방성마을점,경기도,양주시,37.7995757097348,126.999334059762,2026-04-29,2026-04-29
29269,에쓰오일온산공장점,울산광역시,울주군,35.4388440489497,129.340420365021,2026-04-29,2026-04-29
29270,진해오리엔탈점,경상남도,창원시,35.0971394961141,128.715280762995,2026-04-29,2026-04-29
29271,천안원성비둘기점,충청남도,천안시,36.8074494247322,127.162538959499,2026-04-29,2026-04-29
29272,대현코오롱점,울산광역시,남구,35.5251533440044,129.33194666846,2026-04-29,2026-04-29
29273,뉴두산미래점,대구광역시,수성구,35.8393560571641,128.621160390598,2026-04-29,2026-04-29
29274,새울원전사택점,울산광역시,울주군,35.3570494179524,129.329097314508,2026-04-29,2026-04-29
29276,수원농수산물시장점,경기도,수원시,37.2550510940979,127.030470452608,2026-04-29,2026-04-29
29277,김해안동체육공원점,경상남도,김해시,35.2396988618187,128.917823222615,2026-04-29,2026-04-29
29280,춘천트루엘센터점,강원특별자치도,춘천시,37.8777865,127.7491499,2026-04-29,2026-04-29
29281,아벨리아보라매서울대병원점,서울특별시,동작구,37.493013748157,126.924332456243,2026-04-29,2026-04-29
29282,아벨리아포항의료원점,경상북도,포항시,36.035071766492,129.353782902459,2026-04-29,2026-04-29
29283,아벨리아안성병원점,경기도,안성시,37.0173108171457,127.260291609252,2026-04-29,2026-04-29
29284,양주광적점,경기도,양주시,37.8267193778171,126.983739201775,2026-04-29,2026-04-29
29289,경기도청점,경기도,수원시,37.2892851628003,127.053543271,2026-04-29,2026-04-29
29290,하남에일린점,경기도,하남시,37.5441500308359,127.220682777819,2026-04-29,2026-04-29
29291,가좌범양점,인천광역시,서구,37.4954515300491,126.687552393329,2026-04-29,2026-04-29
29293,경주하서점,경상북도,경주시,35.6746680356384,129.462098083207,2026-04-29,2026-04-29
29294,광양서천마루점,전라남도,광양시,34.9706523574779,127.578497753285,2026-04-29,2026-04-29
29299,장성푸르지오점,경상북도,포항시,36.0889812999576,129.380192302921,2026-04-29,2026-04-29
29300,다운센터점,울산광역시,중구,35.5594175414668,129.274874273289,2026-04-29,2026-04-29
29302,부산초량점,부산광역시,동구,35.1230940751376,129.043275465894,2026-04-29,2026-04-29
29303,전북완주운주점,전북특별자치도,완주군,36.092739721119,127.277617966762,2026-04-29,2026-04-29
29304,광주신현제일점,경기도,광주시,37.3758395648273,127.16393817799,2026-04-29,2026-04-29
29307,모라화인점,부산광역시,사상구,35.190158656909,128.993406032582,2026-04-29,2026-04-29
29308,서천하구둑점,충청남도,서천군,36.0190126763481,126.737159887114,2026-04-29,2026-04-29
29309,R안산상록점,경기도,안산시,37.2911258911668,126.86658890413,2026-04-29,2026-04-29
29310,아산스타로드점,충청남도,아산시,36.7861588688517,126.980872351404,2026-04-29,2026-04-29
29311,울산아진점,울산광역시,북구,35.6304266292859,129.340320777073,2026-04-29,2026-04-29
29315,남원쌍교점,전북특별자치도,남원시,35.4061039612802,127.384757292917,2026-04-29,2026-04-29
29316,부산신항PNC점,경상남도,창원시,35.0826292801899,128.797518162771,2026-04-29,2026-04-29
29317,태안옥파로점,충청남도,태안군,36.8285807860446,126.246717535329,2026-04-29,2026-04-29
29318,미추홀싱싱점,인천광역시,미추홀구,37.4647073190986,126.656080725963,2026-04-29,2026-04-29
29319,아산둔포충무로점,충청남도,아산시,36.9280740178334,127.035289907375,2026-04-29,2026-04-29
29320,남청주IC점,충청북도,청주시,36.5329936892421,127.424171448897,2026-04-29,2026-04-29
29321,공항화물터미널E점,인천광역시,중구,37.4724364147559,126.465883314293,2026-04-29,2026-04-29
29323,지영로드점,경기도,고양시,37.7235322045097,126.824924135567,2026-04-29,2026-04-29
29324,베스트웨스턴군산호텔점,전북특별자치도,군산시,35.9485160539689,126.583917779381,2026-04-29,2026-04-29
29325,대전뉴궁동점,대전광역시,유성구,36.3626347469574,127.350505623925,2026-04-29,2026-04-29
29326,R센터필드점,서울특별시,강남구,37.5028813541774,127.041356540268,2026-04-29,2026-04-29
29327,청주용암센트럴점,충청북도,청주시,36.607790040411,127.50712918551,2026-04-29,2026-04-29
29330,좌동푸르지오점,부산광역시,해운대구,35.1673954673428,129.179439891781,2026-04-29,2026-04-29
29331,함안대경점,경상남도,함안군,35.2805724737343,128.417615026061,2026-04-29,2026-04-29
29332,울산다운최고점,울산광역시,중구,35.5561750330091,129.275567043939,2026-04-29,2026-04-29
29333,대전홍도점,대전광역시,동구,36.3459091953712,127.426893308981,2026-04-29,2026-04-29
29334,대부본점,경기도,안산시,37.2255035438513,126.555802377077,2026-04-29,2026-04-29
29335,서남시장점,대구광역시,달서구,35.8535873003088,128.54517653994,2026-04-29,2026-04-29
29338,이천설성점,경기도,이천시,37.1335099162185,127.516983233845,2026-04-29,2026-04-29
29339,R영일대해수욕장점,경상북도,포항시,36.0570072592436,129.377795280186,2026-04-29,2026-04-29
29340,전주효자로점,전북특별자치도,전주시,35.8185785485576,127.092826959096,2026-04-29,2026-04-29
29349,가평잣향기푸른숲점,경기도,가평군,37.7751248503814,127.35785700831,2026-04-29,2026-04-29
29352,범어타운점,대구광역시,수성구,35.8585031222853,128.638008906396,2026-04-29,2026-04-29
29353,장성물류터미널점,전라남도,장성군,35.3201552830792,126.753895775357,2026-04-29,2026-04-29
29354,진천휴게소점,충청북도,진천군,36.8709249843013,127.432496444359,2026-04-29,2026-04-29
29355,천안천흥산단점,충청남도,천안시,36.8832690979078,127.207050753336,2026-04-29,2026-04-29
29357,R평택주공3단지점,경기도,평택시,37.0573657287094,127.065881000877,2026-04-29,2026-04-29
29358,청주내덕점,충청북도,청주시,36.6565710804677,127.482796815455,2026-04-29,2026-04-29
29359,논산한옥마을휴게소점,충청남도,논산시,36.2104511206087,127.183335252333,2026-04-29,2026-04-29
29360,예산덕산온천점,충청남도,예산군,36.6890251904084,126.661574858047,2026-04-29,2026-04-29
29361,SMART힐링파크점,경기도,가평군,37.6618180457119,127.524352774882,2026-04-29,2026-04-29
29362,신세계본점,서울특별시,중구,37.560919019936,126.980979034083,2026-04-29,2026-04-29
29363,부천중앙점,경기도,부천시,37.4904353085893,126.782441416909,2026-04-29,2026-04-29
29364,봉계점,울산광역시,울주군,35.7134812527882,129.198081958779,2026-04-29,2026-04-29
29365,이천상승레스텔점,경기도,이천시,37.1630682379623,127.573964685332,2026-04-29,2026-04-29
29366,R종로대호점,서울특별시,종로구,37.5730212865151,127.000404350213,2026-04-29,2026-04-29
29367,양산증산지오점,경상남도,양산시,35.3101074727198,129.005917995925,2026-04-29,2026-04-29
29368,당진송산점,충청남도,당진시,36.9597382789626,126.696122551861,2026-04-29,2026-04-29
29369,아산영인센트럴점,충청남도,아산시,36.856496078823,126.95398798971,2026-04-29,2026-04-29
29371,R양정현대점,부산광역시,부산진구,35.171861575279,129.066593648333,2026-04-29,2026-04-29
29372,부산KT범일타워점,부산광역시,동구,35.1377085882932,129.062430383873,2026-04-29,2026-04-29
29373,울주경찰서점,울산광역시,울주군,35.5687152942338,129.242954797817,2026-04-29,2026-04-29
29374,삼방타운점,경상남도,김해시,35.2480526692011,128.910853372133,2026-04-29,2026-04-29
29375,부천삼정공단점,경기도,부천시,37.526088559804,126.764776149707,2026-04-29,2026-04-29
29376,춘천호텔공지천점,강원특별자치도,춘천시,37.8726467292822,127.70769343784,2026-04-29,2026-04-29
29377,반월당제네스점,대구광역시,중구,35.8607879511798,128.593031418516,2026-04-29,2026-04-29
29378,호텔더보타닉세운명동점,서울특별시,중구,37.5675435505343,126.994348114162,2026-04-29,2026-04-29
29379,중동루미점,경기도,부천시,37.4963006965254,126.777519052734,2026-04-29,2026-04-29
29380,마산중앙점,경상남도,창원시,35.1906566795754,128.562836944595,2026-04-29,2026-04-29
29381,정관센텀점,부산광역시,기장군,35.3209979127729,129.174790874409,2026-04-29,2026-04-29
29382,마산만복점,경상남도,창원시,35.2382163542789,128.583950985853,2026-04-29,2026-04-29
29383,김해대동점,경상남도,김해시,35.2433839072475,128.973298989825,2026-04-29,2026-04-29
29386,대구수창점,대구광역시,중구,35.875226343861,128.58811192143,2026-04-29,2026-04-29
29387,원미엘지점,경기도,부천시,37.4923258653627,126.792957487816,2026-04-29,2026-04-29
29388,R인천서구청점,인천광역시,서구,37.5439965099083,126.677374675133,2026-04-29,2026-04-29
29390,영도한라점,부산광역시,영도구,35.0892915085618,129.067871065438,2026-04-29,2026-04-29
29391,R문정역점,서울특별시,송파구,37.4855749355704,127.123205288712,2026-04-29,2026-04-29
29399,울산야음대명점,울산광역시,남구,35.5203285131768,129.331765478633,2026-04-29,2026-04-29
29400,석대IT타워점,부산광역시,해운대구,35.2192377662138,129.120073647153,2026-04-29,2026-04-29
29401,R완주이서해피트리점,전북특별자치도,완주군,35.8174619248441,127.009599980929,2026-04-29,2026-04-29
29402,용인한아름점,경기도,용인시,37.3018704013584,127.111356524888,2026-04-29,2026-04-29
29403,목포블루오션점,전라남도,목포시,34.7883747654926,126.390707823893,2026-04-29,2026-04-29
29404,호미곶해맞이점,경상북도,포항시,36.0668804631905,129.568668242784,2026-04-29,2026-04-29
29405,신길우신점,서울특별시,영등포구,37.5089331929501,126.913352178501,2026-04-29,2026-04-29
29406,별내점,경기도,남양주시,37.6448465284725,127.127292049599,2026-04-29,2026-04-29
29407,공주삼우타운점,충청남도,공주시,36.4768744351919,127.145452079547,2026-04-29,2026-04-29
29410,고덕삼성캠퍼스점,경기도,평택시,37.0357038735904,127.053342788801,2026-04-29,2026-04-29
29411,대치휘문점,서울특별시,강남구,37.504044048507,127.061023959934,2026-04-29,2026-04-29
29412,R부산풀리페점,부산광역시,서구,35.0825852898405,129.018370153806,2026-04-29,2026-04-29
29413,용산트럼프월드점,서울특별시,용산구,37.5231469938916,126.962943339203,2026-04-29,2026-04-29
29414,갈현제일점,서울특별시,은평구,37.6221545443019,126.917575885098,2026-04-29,2026-04-29
29415,신림에이스점,서울특별시,관악구,37.485735613553,126.927679941836,2026-04-29,2026-04-29
29417,R동래세무서점,부산광역시,연제구,35.1934611846626,129.0862191277,2026-04-29,2026-04-29
29418,지금동힐스테이트점,경기도,남양주시,37.6082200705019,127.163635857116,2026-04-29,2026-04-29
29419,부평해링턴점,인천광역시,부평구,37.48442243611165,126.72111135431516,2026-04-29,2026-04-29
29421,SMART한국기초과학점,대전광역시,유성구,36.3732730569404,127.355702368543,2026-04-29,2026-04-29
29422,창녕주공점,경상남도,창녕군,35.5361575513791,128.504008791439,2026-04-29,2026-04-29
29423,원주본점,강원특별자치도,원주시,37.3396811683182,127.922380895189,2026-04-29,2026-04-29
29424,R전주혁신로점,전북특별자치도,전주시,35.8545487674708,127.065917168815,2026-04-29,2026-04-29
29427,안성중앙대점,경기도,안성시,37.0014228215184,127.225506264563,2026-04-29,2026-04-29
29428,서구힐스테이트점,대구광역시,서구,35.8855499465935,128.562701970422,2026-04-29,2026-04-29
29429,부산대금강점,부산광역시,금정구,35.2380368135272,129.080693493338,2026-04-29,2026-04-29
29430,양산대진칸트리점,경상남도,양산시,35.4152362487122,129.170055080259,2026-04-29,2026-04-29
29431,포항이동점,경상북도,포항시,36.0303547825799,129.337837837989,2026-04-29,2026-04-29
29432,SMART우리주유소점,인천광역시,서구,37.4996634329468,126.665818997668,2026-04-29,2026-04-29
29433,청주율량금강점,충청북도,청주시,36.6661254862718,127.49218453403,2026-04-29,2026-04-29
29434,대전탄방양지점,대전광역시,서구,36.3475292325778,127.400847962708,2026-04-29,2026-04-29
29435,주안플러스점,인천광역시,미추홀구,37.4608759441542,126.692386052842,2026-04-29,2026-04-29
29438,의왕서해그랑블점,경기도,의왕시,37.3506825569407,126.973189534705,2026-04-29,2026-04-29
29439,창녕센터점,경상남도,창녕군,35.5449910737187,128.487392307319,2026-04-29,2026-04-29
29440,광양읍송보점,전라남도,광양시,34.9703987631125,127.613242956,2026-04-29,2026-04-29
29442,통영도천점,경상남도,통영시,34.8395500567798,128.416325395671,2026-04-29,2026-04-29
29443,광주북구센터점,광주광역시,북구,35.1777545962595,126.918245543913,2026-04-29,2026-04-29
29444,내포반도유보라점,충청남도,홍성군,36.6500721597374,126.67750266732,2026-04-29,2026-04-29
29445,전주중인타운점,전북특별자치도,전주시,35.7667594610919,127.094190821577,2026-04-29,2026-04-29
29446,평창월정사점,강원특별자치도,평창군,37.7166585675036,128.601879126683,2026-04-29,2026-04-29
29447,부천상이로점,경기도,부천시,37.4897459515851,126.742635973812,2026-04-29,2026-04-29
29448,R대전탄방우리점,대전광역시,서구,36.3436480786714,127.384045353987,2026-04-29,2026-04-29
29449,창원유니시티점,경상남도,창원시,35.2575789178598,128.62547833365,2026-04-29,2026-04-29
29450,남원충정로점,전북특별자치도,남원시,35.4289445805983,127.406931102346,2026-04-29,2026-04-29
29451,여주우암로드점,경기도,여주시,37.2874343042068,127.621160327741,2026-04-29,2026-04-29
29452,구미봉곡서로점,경상북도,구미시,36.1557535073058,128.306412876424,2026-04-29,2026-04-29
29453,시지신매점,대구광역시,수성구,35.8324144799456,128.704778719709,2026-04-29,2026-04-29
29454,천안동면점,충청남도,천안시,36.7754120072775,127.343673257382,2026-04-29,2026-04-29
29455,양정태양점,부산광역시,부산진구,35.1755965562816,129.069319229053,2026-04-29,2026-04-29
29456,광교더리브점,경기도,수원시,37.2897480765369,127.062451066288,2026-04-29,2026-04-29
29457,천안두정부성점,충청남도,천안시,36.8361870289748,127.137708695265,2026-04-29,2026-04-29
29458,안산미래점,경기도,안산시,37.2910281795287,126.869218110974,2026-04-29,2026-04-29
29459,부전마켓타운점,부산광역시,부산진구,35.1599573439013,129.060146348647,2026-04-29,2026-04-29
29460,여주제일점,경기도,여주시,37.2986071493469,127.629842964287,2026-04-29,2026-04-29
29461,남원더라우점,전북특별자치도,남원시,35.3949460273313,127.371830586009,2026-04-29,2026-04-29
29462,석바위시장역점,인천광역시,미추홀구,37.4574917224859,126.691716791152,2026-04-29,2026-04-29
29463,부천대정문점,경기도,부천시,37.4884899487907,126.778707200752,2026-04-29,2026-04-29
29464,남양산센텀포레점,경상남도,양산시,35.3128909970253,129.028680474442,2026-04-29,2026-04-29
29465,SMART서울식물원점,서울특별시,강서구,37.5722444079878,126.83284283132,2026-04-29,2026-04-29
29466,장전온천로점,부산광역시,금정구,35.2323728874055,129.08877562927,2026-04-29,2026-04-29
29467,R안락화신점,부산광역시,동래구,35.1982079056932,129.110722745188,2026-04-29,2026-04-29
29468,석남태산점,인천광역시,서구,37.5081761374438,126.674154519106,2026-04-29,2026-04-29
29469,양산북정대로점,경상남도,양산시,35.358257368816,129.043702286416,2026-04-29,2026-04-29
29470,익산약촌대로점,전북특별자치도,익산시,35.9368253537881,126.977819051381,2026-04-29,2026-04-29
29472,에너비스동교점,서울특별시,서대문구,37.5598695838504,126.92684981646,2026-04-29,2026-04-29
29473,대연못골점,부산광역시,남구,35.1354743474336,129.090602307917,2026-04-29,2026-04-29
29474,호계복음점,울산광역시,북구,35.6314176893725,129.351788771164,2026-04-29,2026-04-29
29475,태백1주공점,강원특별자치도,태백시,37.1593540310403,128.986725166257,2026-04-29,2026-04-29
29479,경주성건한빛점,경상북도,경주시,35.8505230536219,129.204778780316,2026-04-29,2026-04-29
29480,R마산자산한백점,경상남도,창원시,35.2054410593231,128.564868638889,2026-04-29,2026-04-29
29481,가정휴먼시아점,인천광역시,서구,37.5323370382095,126.664524238589,2026-04-29,2026-04-29
29482,SMART삼육추모관점,서울특별시,동대문구,37.5862119387672,127.06355328121,2026-04-29,2026-04-29
29483,마산현동중흥점,경상남도,창원시,35.1527900505769,128.549821054958,2026-04-29,2026-04-29
29484,R하남푸르지오점,경기도,하남시,37.5440433720597,127.194097723638,2026-04-29,2026-04-29
29485,메리츠화재사옥점,서울특별시,중구,37.5592510458885,126.97211628887,2026-04-29,2026-04-29
29487,목동파크자이점,서울특별시,양천구,37.508530980501,126.868469299015,2026-04-29,2026-04-29
29488,황학빌리지점,서울특별시,중구,37.5704304150192,127.02045757811,2026-04-29,2026-04-29
29490,가평볼링센터점,경기도,가평군,37.8246463249791,127.517740436133,2026-04-29,2026-04-29
29491,속초비치점,강원특별자치도,속초시,38.1878270829531,128.604380298085,2026-04-29,2026-04-29
29493,진량삼거리점,경상북도,경산시,35.8501207246865,128.804167771314,2026-04-29,2026-04-29
29495,천안충무점,충청남도,천안시,36.7961654907979,127.131431334295,2026-04-29,2026-04-29
29496,포천병원점,경기도,포천시,37.9030931611514,127.19834502463,2026-04-29,2026-04-29
29499,광주효천프리미엄점,광주광역시,남구,35.1017171438142,126.887852467772,2026-04-29,2026-04-29
29500,울산성안점,울산광역시,중구,35.5752756410731,129.304830907926,2026-04-29,2026-04-29
29501,R동탄센트럴써밋점,경기도,화성시,37.1745796619948,127.122430498557,2026-04-29,2026-04-29
29502,덕정스카이점,경기도,양주시,37.8430776321828,127.054253332416,2026-04-29,2026-04-29
29503,원천원룸점,경기도,수원시,37.2606382067873,127.062204155461,2026-04-29,2026-04-29
29504,창원공구상가점,경상남도,창원시,35.232857475078,128.641557730611,2026-04-29,2026-04-29
29505,남이천IC점,경기도,이천시,37.1831477369165,127.451275376315,2026-04-29,2026-04-29
29506,분당점,경기도,성남시,37.3678195135693,127.14291468022,2026-04-29,2026-04-29
29507,대전을지대아름점,대전광역시,중구,36.3310141886532,127.404380164982,2026-04-29,2026-04-29
29508,SMART면천(당진방향)휴게소점,충청남도,당진시,36.7908949063888,126.679941473077,2026-04-29,2026-04-29
29509,SMART면천(대전방향)휴게소점,충청남도,당진시,36.7909229287924,126.678570567896,2026-04-29,2026-04-29
29510,청주봉명주공점,충청북도,청주시,36.6450984833184,127.456158999493,2026-04-29,2026-04-29
29511,이화여대길점,서울특별시,서대문구,37.5592612253698,126.944540871772,2026-04-29,2026-04-29
29512,안산엠블던점,경기도,안산시,37.317367156662,126.832793158337,2026-04-29,2026-04-29
29513,마천스타점,서울특별시,송파구,37.501140098971,127.148507207892,2026-04-29,2026-04-29
29515,부산금정로점,부산광역시,금정구,35.2328034807228,129.08645002369,2026-04-29,2026-04-29
29516,범일점,부산광역시,동구,35.1377646507738,129.058864576283,2026-04-29,2026-04-29
29517,김해가야점,경상남도,김해시,35.2635919318531,128.874536144777,2026-04-29,2026-04-29
29518,센텀사이언스파크점,부산광역시,해운대구,35.1740782852492,129.126513499207,2026-04-29,2026-04-29
29520,청주예대점,충청북도,청주시,36.6580033675842,127.499247042435,2026-04-29,2026-04-29
29521,화도중앙점,경기도,남양주시,37.641851340871,127.303006514775,2026-04-29,2026-04-29
29522,오룡시티프라디움점,전라남도,무안군,34.8007631189581,126.47695413416,2026-04-29,2026-04-29
29523,마산해운두산점,경상남도,창원시,35.1784781581827,128.564500658938,2026-04-29,2026-04-29
29524,김해삼계중앙점,경상남도,김해시,35.2583353767327,128.86618139861,2026-04-29,2026-04-29
29525,의왕점,경기도,의왕시,37.3284559145314,126.950497667157,2026-04-29,2026-04-29
29526,SMART완주휴게소익산방향점,전북특별자치도,완주군,35.8776224979706,127.19668041344,2026-04-29,2026-04-29
29527,SMART완주휴게소포항방향점,전북특별자치도,완주군,35.8760601788971,127.193909254573,2026-04-29,2026-04-29
29528,SMART관촌휴게소광양방향점,전북특별자치도,임실군,35.6891689272817,127.266869887636,2026-04-29,2026-04-29
29529,SMART관촌휴게소완주방향점,전북특별자치도,임실군,35.6909330774348,127.266955640664,2026-04-29,2026-04-29
29530,광혜원농공단지점,충청북도,진천군,36.9562873254324,127.43417771648,2026-04-29,2026-04-29
29531,충남금산점,충청남도,금산군,36.0968322640529,127.486580844997,2026-04-29,2026-04-29
29532,부산과기대점,부산광역시,북구,35.1944038579223,129.006912152075,2026-04-29,2026-04-29
29533,SMART여주한강라면점,경기도,여주시,37.2776802353447,127.679909226709,2026-04-29,2026-04-29
29534,태안영목항점,충청남도,태안군,36.3997430231791,126.42735513659,2026-04-29,2026-04-29
29535,순천한신더휴점,전라남도,순천시,34.9630730458965,127.544563310482,2026-04-29,2026-04-29
29536,여수만성해수점,전라남도,여수시,34.7736640880475,127.74591967203,2026-04-29,2026-04-29
29538,광주화정한양점,광주광역시,서구,35.1407521967392,126.881145064269,2026-04-29,2026-04-29
29539,춘천이편한센터점,강원특별자치도,춘천시,37.885415228641,127.725430360692,2026-04-29,2026-04-29
29540,아바이마을점,강원특별자치도,속초시,38.2029593029037,128.59391000142,2026-04-29,2026-04-29
29541,광주하남진만점,광주광역시,광산구,35.1844127698125,126.802597737065,2026-04-29,2026-04-29
29542,인터불고호텔원주점,강원특별자치도,원주시,37.3324424690963,127.974460088067,2026-04-29,2026-04-29
29543,도화행복점,인천광역시,미추홀구,37.4628048941808,126.669422141784,2026-04-29,2026-04-29
29544,구로대명밸리온점,서울특별시,구로구,37.503193839963,126.874393271454,2026-04-29,2026-04-29
29545,내당드림점,대구광역시,서구,35.8614785841133,128.55568457137,2026-04-29,2026-04-29
29546,부산비엔씨티점,부산광역시,강서구,35.0644525377604,128.819028004751,2026-04-29,2026-04-29
29551,대전도마온누리점,대전광역시,서구,36.3130875110347,127.381510504741,2026-04-29,2026-04-29
29552,보정현대점,경기도,용인시,37.3194917237717,127.113850873964,2026-04-29,2026-04-29
29553,풍무센트럴점,경기도,김포시,37.6117467554368,126.72649225465,2026-04-29,2026-04-29
29554,목포백련점,전라남도,목포시,34.7979959141646,126.408580150553,2026-04-29,2026-04-29
29555,명지더웨스턴점,부산광역시,강서구,35.0967275507,128.912899235566,2026-04-29,2026-04-29
29556,벽산타운1단지점,경기도,용인시,37.33614281557,127.104451880041,2026-04-29,2026-04-29
29559,양산민국점,경상남도,양산시,35.317669459505,129.025040110481,2026-04-29,2026-04-29
29561,중랑ABC점,서울특별시,중랑구,37.5945265014877,127.072128088328,2026-04-29,2026-04-29
29562,연신내대조점,서울특별시,은평구,37.6157595892148,126.921518891961,2026-04-29,2026-04-29
29563,안산와동황금점,경기도,안산시,37.334447187773,126.829999960498,2026-04-29,2026-04-29
29564,영천신녕점,경상북도,영천시,36.0377353557298,128.792736277912,2026-04-29,2026-04-29
29565,광교대학로점,경기도,수원시,37.2998725721491,127.041814035291,2026-04-29,2026-04-29
29566,청주용암건영점,충청북도,청주시,36.613100046998,127.502427734902,2026-04-29,2026-04-29
29567,장위아트포레점,서울특별시,성북구,37.6082131299935,127.052611007655,2026-04-29,2026-04-29
29568,평택서정점,경기도,평택시,37.0610079060155,127.053838796523,2026-04-29,2026-04-29
29569,원주하트리움시티점,강원특별자치도,원주시,37.3511057656781,127.944640240926,2026-04-29,2026-04-29
29570,안산패션타운점,경기도,안산시,37.3043056403236,126.846047050334,2026-04-29,2026-04-29
29571,SMARTSK홍천중앙점,강원특별자치도,홍천군,37.6741641134898,127.85623527652,2026-04-29,2026-04-29
29573,R강서등촌빌리지점,서울특별시,강서구,37.536270173985,126.859964755536,2026-04-29,2026-04-29
29574,SMART반달숲캠프점,경기도,화성시,37.1635545014627,126.957630915935,2026-04-29,2026-04-29
29575,R완주한빛점,전북특별자치도,완주군,35.9588778928032,127.123415572554,2026-04-29,2026-04-29
29576,나주중흥메가티움점,전라남도,나주시,35.0229256589298,126.790364244183,2026-04-29,2026-04-29
