"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"26011","R여주로또점","경기도 여주시 청심로 196","","","37.2960481081419","127.641461038557","2023-07-06","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"26027","R청라티아모점","인천광역시 서구 중봉대로 490","1층 124호","","37.5228666","126.6504714","2023-07-06","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"26086","R서경대청운관점","서울특별시 성북구 서경로 124","서경대학교 청운관","","37.6154147804327","127.013565764354","2023-07-05","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26129","르컬렉티브시흥웨이브파크점","경기도 시흥시 거북섬로 135","","","37.3210017159131","126.680858318515","2023-07-01","","07:00","23:00",1,1,0,1,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26135","R방학센터점","서울특별시 도봉구 시루봉로17길 23","","","37.6689444337886","127.033419802134","2023-07-15","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26139","대전신탄IC점","대전광역시 대덕구 신탄진로 606","","","36.4325488758023","127.423836168677","2023-07-10","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"26142","창녕연지점","경상남도 창녕군 영산면 영산계성로 24","","","35.4533965829523","128.527489651954","2023-07-02","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26146","R동탄월드반도점","경기도 화성시 동탄반석로 14","102호,103호 일부","","37.192779698495","127.079489150116","2023-07-17","","07:00","00:00",0,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"26155","R거제명가점","경상남도 거제시 거제중앙로3길 14","1층","","34.876282098087","128.628017787903","2023-07-13","","00:00","00:00",1,0,1,0,0,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"26158","R경주인동점","경상북도 경주시 강동면 산업로 5921","1층","","35.9855282538876","129.271337206645","2023-07-05","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26167","제기현대점","서울특별시 동대문구 정릉천동로 90","상가","","37.5804808327149","127.035616821712","2023-07-10","","07:00","23:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26172","내트럭신항웅동점","경상남도 창원시 진해구 신항10로 98","","","35.0911271866058","128.777174096334","2023-07-10","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26175","R광교카페거리점","경기도 수원시 영통구 센트럴파크로127번길 139-2","","","37.2944433909655","127.054796880357","2023-07-07","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"26185","R함양상림공원점","경상남도 함양군 함양읍 필봉산길 48","","","35.5233674213102","127.721968342746","2023-07-18","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"26187","SMART신풍(당진방향)휴게소점","충청남도 공주시 신풍면 당진영덕고속도로 53","","","36.519425937948","126.999733947286","2023-07-10","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
