"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"25194","포천동교점","경기도 포천시 원동교길 157","","","37.8476718658247","127.131803234175","2023-03-11","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25250","R안성금광점","경기도 안성시 진안로 1325","","","37.0040383376763","127.290120099568","2023-03-10","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25255","천안신당타운점","충청남도 천안시 서북구 신당새터1길 47","1층","","36.854120675375","127.160527082648","2023-03-08","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25256","연수문남점","인천광역시 연수구 함박뫼로 100","상가동 1층 105, 106호","","37.4223088123945","126.678053961556","2023-03-06","","08:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25266","동국대혜화관점","서울특별시 중구 필동로1길 30","동국대학교 혜화관 4층","","37.5589366401553","126.998737605491","2023-03-02","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25268","고대중앙도서관점","서울특별시 성북구 안암로 145","중앙도서관 지하 1층","","37.5887034223667","127.031698331241","2023-03-01","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25269","고대운초우선교육관점","서울특별시 성북구 안암로 145","고려대학교 운초우선교육관 B1F","","37.5887034223667","127.031698331241","2023-03-01","","00:00","00:00",1,0,0,0,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"25270","동국대혜화관위성점","서울특별시 중구 필동로1길 30","","","37.5589366401553","126.998737605491","2023-03-02","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"25271","R대전용전한빛점","대전광역시 동구 계족로517번길 34-12","1층","","36.3582402590973","127.430823826563","2023-03-01","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"25272","R여수웅천부영점","전라남도 여수시 웅천로 261","상가 101호,102호,103호","","34.7448842265273","127.686930971527","2023-03-03","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"25275","대산한화토탈점","충청남도 서산시 대산읍 독곶2로 103","","","36.9963244085531","126.358769925282","2023-03-08","","06:00","18:00",0,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"25276","중앙대법학관점","서울특별시 동작구 흑석로 84","중앙대학교 법학관","","37.5047267237807","126.953833907628","2023-03-07","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
