"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"18615","[VM]MV감신대점","서울특별시 서대문구 독립문로 56","대학원동 1층 출입문 옆 설치","","37.5679167646618","126.961892367623","2023-09-01","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26599","이천향교타운점","경기도 이천시 향교로24번길 3","","","37.2847458147589","127.440037557999","2023-09-09","","00:00","00:00",1,1,0,0,1,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"26603","장호원선읍점","경기도 이천시 장호원읍 경충대로 327","","","37.1366484633234","127.598271589461","2023-09-09","","00:00","00:00",1,0,0,1,1,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"26617","R연성대센터점","경기도 안양시 만안구 양화로37번길 34","연성대학교 학생복지센터","","37.3974718885326","126.909204476497","2023-09-01","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26655","일산지영점","경기도 고양시 일산동구 지영로 177","다동","","37.7145800001727","126.827019105905","2023-09-11","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26677","사가정역점","서울특별시 중랑구 용마산로51길 52","","","37.5803127229845","127.089129981009","2023-09-12","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"26679","R옥천청산점","충청북도 옥천군 청산면 지전길 71","","","36.3454856724996","127.789468314149","2023-09-16","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26699","여주이마트점","경기도 여주시 세종로113번길 60","","","37.2852197816378","127.638346770685","2023-09-04","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26706","SMART경희대음악대점","서울특별시 동대문구 경희대로 26","음악대학,크라운관","","37.5939491407769","127.054890960564","2023-09-04","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26707","R전주금암그랜드점","전북특별자치도 전주시 덕진구 권삼득로 226","","","35.8381198654289","127.13452462521","2023-09-07","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"26715","아산탕정호산점","충청남도 아산시 탕정면 탕정면로 213","","","36.8087310328994","127.07480388302","2023-09-20","","06:00","23:00",1,0,0,1,0,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"26717","광교아이엠센터점","경기도 수원시 영통구 월드컵로 76","","","37.2743643009862","127.055714212391","2023-09-08","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26720","구례광의점","전라남도 구례군 광의면 광의철쭉동산로 2","","","35.2604333749907","127.440825978816","2023-09-11","","00:00","00:00",1,0,0,1,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26726","양평왕창리점","경기도 양평군 강하면 왕창로 91-1","","","37.4848177165289","127.391853445457","2023-09-10","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26728","서산성연점","충청남도 서산시 성연면 성연로 226","","","36.838456215391","126.463335724215","2023-09-01","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26729","태평메가타워점","대구광역시 중구 태평로 114","","","35.8756241677099","128.590204985966","2023-09-25","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26735","정읍중앙점","전북특별자치도 정읍시 중앙로 173","","","35.564706533944","126.857044719024","2023-09-11","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26736","삼육보건대점","서울특별시 동대문구 망우로 82","삼육보건대학교 S관","","37.5862119387672","127.06355328121","2023-09-14","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26737","상도롯데캐슬점","서울특별시 동작구 양녕로 220","지하 1호","","37.5007111108525","126.945556219571","2023-09-14","","08:00","22:00",0,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26738","R해방촌점","서울특별시 용산구 신흥로11길 1","","","37.5429646182741","126.987497334424","2023-09-08","","07:00","01:00",0,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26745","청주가로수점","충청북도 청주시 흥덕구 가로수로 797","1층","","36.6205183535427","127.387179488473","2023-09-15","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26746","R봉포센터점","강원특별자치도 고성군 토성면 학사촌길 68","101호","","38.2535977105753","128.562597900971","2023-09-09","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"26747","포항효자SK점","경상북도 포항시 남구 효성로82번길 8","","","36.0051113051079","129.342335876177","2023-09-06","","00:00","00:00",1,1,1,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26748","장성럭키점","경상북도 포항시 북구 삼흥로32번길 6-9","","","36.0650606854334","129.380378003366","2023-09-11","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"26749","파주파평점","경기도 파주시 파평면 장마루로 255","","","37.9445946561676","126.837604338308","2023-09-11","","06:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26751","공주계룡휴게소점","충청남도 공주시 계룡면 차령로 822","계룡관광휴게소 1층","","36.3925658918824","127.145760999555","2023-09-11","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"26755","김해남진례점","경상남도 김해시 진례면 서부로 913","","","35.227792277361","128.769609622334","2023-09-05","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
