"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"03037","서초래미안점","서울특별시 서초구 서초대로65길 13-10","","","37.4974284760361","127.019150618212","2017-06-10","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03056","송도케이블카상부점","부산광역시 서구 암남공원로 181(암남동)","","","35.0613530427119","129.020402714679","2017-06-20","","09:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03057","동대문에비뉴점","서울특별시 중구 을지로44길 24-4(광희동1가)","에비뉴모텔 1층","","37.565162008038","127.006245943188","2017-06-14","","06:00","03:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03065","통영항남점","경상남도 통영시 동충2길 21","","","34.8405231237899","128.422710489516","2017-06-21","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03073","둔산중앙점","대전광역시 서구 대덕대로185번길 62(둔산동, 더하임)","","","36.3514111545619","127.374306798452","2017-06-26","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03076","경주IC점","경상북도 경주시  서라벌대로 322-16","","","35.8168153633105","129.203116620483","2017-06-24","","06:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03078","삼호동부점","경상남도 양산시  삼호동부로 116 (삼호동)","","","35.4125847324517","129.173596760486","2017-06-16","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03079","호원안말점","경기도 의정부시  평화로243번길 29 (호원동)","","","37.7129400848568","127.045633773172","2017-06-25","","06:00","00:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03081","대구화원점","대구광역시 달성군 화원읍 성천로24길 1","","","35.8061463323188","128.49428088807","2017-06-26","","07:00","01:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03095","수원아너스빌점","경기도 수원시 장안구 송원로 20","송죽동, 수원아너스빌 위즈","","37.2970945810561","127.006568042927","2017-06-30","","00:00","00:00",1,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03097","분당현대점","경기도 성남시 분당구 중앙공원로 20(서현동, 시범단지현대아파트)","","","37.3782176661187","127.128163650891","2017-06-30","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03102","관악조은점","서울특별시 관악구  신림로28길 25 (신림동)","","","37.472806113146","126.935258292861","2017-06-30","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03111","노원청암아파트점","서울특별시 노원구  덕릉로94가길 20 (상계동 청암2단지아파트)","","","37.6625353355956","127.078136258579","2017-06-30","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03116","철산도덕파크점","경기도 광명시 도덕공원로 27","이마트24 철산도덕파크점","","37.4715832291923","126.865449589102","2017-06-30","","06:00","00:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
