"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"03237","해운대신라스테이점","부산광역시 해운대구 해운대로570번길 46","","","35.1598060250385","129.158725887915","2017-08-04","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03247","진해연세병원점","경상남도 창원시 진해구 해원로32번길 14","","","35.1543566525366","128.698277189508","2017-08-11","","06:00","00:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03250","창천원룸점","서울특별시 서대문구 신촌로3길 10","1층","","37.5585465364546","126.929175560114","2017-08-16","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03255","용인숲속마을점","경기도 용인시 처인구 낙은로50번길 9-1(역북동, 숲속마을주택)","","","37.2424335277543","127.198273666147","2017-08-08","","07:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03271","분당정자역점","경기도 성남시 분당구 정자일로198번길 20","","","37.3673672850375","127.107312889252","2017-08-18","","07:00","23:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03279","구리이편한점","경기도 구리시 장자호수길 131(토평동)","토평마을 e편한세상아파트 상가","","37.5859517151752","127.144236541152","2017-08-18","","07:00","01:00",0,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03291","정릉국민대점","서울특별시 성북구 정릉로10길 59(정릉동)","","","37.6072812497325","126.999586630755","2017-08-29","","07:00","01:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03292","송정해수욕장점","부산광역시 해운대구  송정해변로 16-1","","","35.1809243336011","129.204156819525","2017-08-25","","08:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03293","오산양산점","경기도 오산시 세남로 31(양산동)","","","37.1934389441231","127.033495717405","2017-08-25","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"03296","녹번아르체점","서울특별시 은평구  서오릉로 30","","","37.6038086540166","126.925495644515","2017-08-24","","07:00","01:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03298","길천산업단지점","울산광역시 울주군 상북면 양등길 2-1","","","35.6010299633602","129.075943361314","2017-08-24","","06:00","23:00",0,0,0,0,1,0,0,1,0,0,0,0,0,"2026-04-29","2026-04-29"
"03317","강릉심곡항점","강원특별자치도 강릉시 강동면 심곡리100","1층 이마트24편의점","","37.6649349340001","129.052865860583","2017-08-30","","09:00","19:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03330","주안미추홀점","인천광역시 미추홀구 미추홀대로 719","-","","37.4616633089206","126.679891838868","2017-08-31","","00:00","00:00",1,0,1,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03341","거제중앙병원점","경상남도 거제시 고현로87-1(고현동)","1층","","34.8864901645858","128.622257442886","2017-08-31","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
