"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"03342","월평중앙점","대전광역시 서구 계룡로231번길 9(월평동)","","","36.3524677260722","127.354891016834","2017-09-04","","07:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03369","태릉입구역점","서울특별시 노원구 화랑로 419-11(공릉동)","","","37.6177705696582","127.073771057596","2017-09-14","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03375","김천신음점","경상북도 김천시 신양4길 72(신음동)","","","36.1334046410196","128.11672514642","2017-09-11","","07:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03390","동부산대점","부산광역시 해운대구 운봉길 57","","","35.2323882559778","129.147474565418","2017-09-18","","07:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03391","보령골드점","충청남도 보령시 대천방조제로 18(대천동)","","","36.3461543017644","126.589119726569","2017-09-18","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03400","아산순천향대점","충청남도 아산시 신창면 순천향로 43 (읍내리)","","","36.7718895806481","126.935444981831","2017-09-18","","06:00","23:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03401","청주산성점","충청북도 청주시 상당구 것대로 1","","","36.6537538687346","127.542198323755","2017-09-23","","06:00","22:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03407","오천메가박스점","경상북도 포항시 남구 오천읍 하원로 47번길 9","1층","","35.9744950556263","129.403426338331","2017-09-23","","08:00","23:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03416","횡성읍마북로점","강원특별자치도 횡성군 횡성읍 읍마북로 18","","","37.4891432757597","127.994835576624","2017-09-20","","07:00","01:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"03423","하안13단지점","경기도 광명시 하안로 238-24","이마트24 하안13단지점","","37.4592282479297","126.885680931021","2017-09-23","","06:00","00:00",0,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03429","성신로데오점","서울특별시 성북구 동소문로20길 31(동선동1가)","","","37.5911564363567","127.016975506071","2017-09-29","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03440","아산탕정파크점","충청남도 아산시 염치읍 만전당길 47","","","36.8086352395353","127.044916612816","2017-09-27","","06:00","00:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03445","연지동평로점","부산광역시 부산진구 동평로235번길 33","","","35.1714318816057","129.051927709742","2017-09-28","","07:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03446","부산외대원룸점","부산광역시 금정구  두실로 43 (구서동 탄젠트수학전문학원)","","","35.261282224487","129.086553129355","2017-09-29","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03460","양산이지3차점","경상남도 양산시 동면 금오16길 100","상가2동 101호","","35.322893493547","129.027115609373","2017-09-29","","06:00","00:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03462","보령우연플로라점","충청남도 보령시 해수욕장8길 48","","","36.3131042009416","126.51252283784","2017-09-29","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03470","양주신도시랜드마크점","경기도 양주시 옥정로 204","","","37.8198459298683","127.092142820773","2017-09-30","","07:00","01:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03495","충주엄정점","충청북도 충주시 엄정면 내창로 188","","","37.0861354173587","127.915346976955","2017-09-26","","07:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
