"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"03589","대전관저타운점","대전광역시 서구 구봉산북로21번길 47","","","36.2969338628161","127.324312424858","2017-11-06","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03590","목포어울림점","전라남도 목포시 텃골로 13번길 70","","","34.8167699904254","126.418604510524","2017-11-09","","07:00","00:00",1,1,0,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"03597","장유월산점","경상남도 김해시 월산로 140","12차아파트 상가동(105,106호)","","35.2071383490782","128.800531451859","2017-11-15","","06:00","00:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03605","동래미남점","부산광역시 동래구 사직북로28번길 189(온천동)","1층","","35.2048881883448","129.066571136028","2017-11-07","","06:00","00:00",1,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03608","홍대합정점","서울특별시 마포구 양화로6길 39(서교동)","","","37.5490392404264","126.916409286765","2017-11-28","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03620","속초번영로점","강원특별자치도 속초시 번영로43번길 8(청학동)","","","38.2048061277882","128.582334287675","2017-11-29","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03621","물금범어점","경상남도 양산시 물금읍 화합9길 11","","","35.3300889950908","129.011641399485","2017-11-17","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03627","시화조은점","경기도 시흥시 큰솔로46번길 12(정왕동)","1층","","37.3407647108652","126.75367121415","2017-11-29","","00:00","00:00",1,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03636","송파행운점","서울특별시 송파구  백제고분로40길 11","","","37.5036536882845","127.106460842616","2017-11-20","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03658","공주탄천산단점","충청남도 공주시 탄천면 탄천산업단지길 55-32","","","36.301936828612","127.063037287946","2017-11-27","","06:00","23:00",0,1,0,0,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"03664","목동파리공원점","서울특별시 양천구  목동서로 57","목동 현대파리지앙","","37.5366321308561","126.879863427781","2017-11-26","","07:00","02:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03665","기장햇살점","부산광역시 기장군 기장읍 차성남로51번길 7(기장마르빌)","","","35.2419964952631","129.214128723603","2017-11-30","","00:00","00:00",1,0,1,0,1,0,0,1,1,0,0,0,0,"2026-04-29","2026-04-29"
"03677","보령종합경기장점","충청남도 보령시 남포면 보령남로 353","","","36.3139859267386","126.601888815571","2017-11-28","","06:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03704","광주동부점","광주광역시 동구 중앙로196번길 31-10","","","35.148877569833","126.919166421121","2017-11-30","","07:00","23:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03709","울산시청행복점","울산광역시 남구 돋질로37번길 12-2","","","35.5383443247201","129.309807090422","2017-11-30","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03721","양평백안점","경기도 양평군 양평읍 백안길31번길 2","","","37.4950592930255","127.516595747638","2017-11-30","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"03724","천안성정원룸점","충청남도 천안시 서북구 성정9길 6","","","36.8182032400513","127.1418630495","2017-11-30","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
