"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"23071","작전역점","인천광역시 계양구 봉오대로 651","","","37.5309664160853","126.721153894547","2021-12-01","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23113","시흥센터점","경기도 시흥시 대은로 83","","","37.4449605061598","126.797524375793","2021-12-06","","00:00","00:00",1,1,0,0,1,0,0,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"23115","함평해보점","전라남도 함평군 해보면 해삼로 348","","","35.1797299549738","126.605190808837","2021-12-08","","07:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23120","R대구감삼중앙점","대구광역시 달서구 달구벌대로330길 47","","","35.8512691622912","128.546585233873","2021-12-08","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"23121","R영천점","경상북도 영천시 충효로 49","","","35.9723042602259","128.935048068112","2021-12-08","","00:00","00:00",1,1,0,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"23124","순천조례봉화점","전라남도 순천시 남신월3길 8","","","34.9566775696031","127.518791298676","2021-12-08","","00:00","00:00",1,0,1,1,1,0,0,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"23126","R춘천황제펭귄점","강원특별자치도 춘천시 애막골길 9","","","37.8650299945123","127.750676799041","2021-12-15","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23129","화순서라점","전라남도 화순군 화순읍 오성로 556-1","","","35.0525451125536","126.969078078163","2021-12-10","","07:00","23:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"23130","R안산로또포레점","경기도 안산시 단원구 원선1로 15","","","37.3250286508238","126.80165439807","2021-12-10","","00:00","00:00",1,1,0,0,0,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"23131","R청주장원점","충청북도 청주시 흥덕구 서경로16번길 4","","","36.6173621856448","127.441580948503","2021-12-12","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
