"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"22489","R여수문수한려점","전라남도 여수시 문수1길 5","","","34.7549943193976","127.704503854735","2021-08-09","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"22520","여수국동점","전라남도 여수시 국포1로 3","","","34.7300893646403","127.723854758138","2021-08-02","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"22521","예산신양점","충청남도 예산군 신양면 청신로 364","","","36.6013920735109","126.867565475622","2021-08-07","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22528","천안신부다나힐점","충청남도 천안시 동남구 터미널3길 10","","","36.8201530454029","127.158904124218","2021-08-11","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22530","SMART순천와온해변점","전라남도 순천시 해룡면 와온길 113","","","34.8471286608703","127.525146651001","2021-08-14","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22535","평택동신무지개점","경기도 평택시 안중읍 안현로서 8길 14","동신아름마을아파트","","36.9791899690635","126.923875451859","2021-08-02","","07:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22537","홍제문화공원점","서울특별시 서대문구 세검정로4길 10","","","37.5942773199428","126.948802317079","2021-08-07","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22546","부천상동점","경기도 부천시 길주로77번길 55-9","1층 106호","","37.5070817913697","126.752192686395","2021-08-04","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22547","한양대학교인문관점","서울특별시 성동구 왕십리로 222","인문관 B1","","37.5545035492027","127.046611216789","2021-08-03","","08:00","19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22556","광진프라임점","서울특별시 광진구 동일로 92-1","1층","","37.5408266646495","127.063590210516","2021-08-05","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22561","테크노순환로점","대구광역시 달성군 유가읍 테크노순환로 230","","","35.68384707672647","128.4687454900222","2021-08-11","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22568","순천연향세영점","전라남도 순천시 팔마4길 40","","","34.9342298289506","127.513930804906","2021-08-17","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"22574","세종로데오점","세종특별자치시 나성로 125-4","","","36.4902461277372","127.258890199895","2021-08-19","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22577","보령주교점","충청남도 보령시 주교면 울계큰길 407","","","36.3904859681292","126.567919267689","2021-08-12","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22579","R안산월피점","경기도 안산시 상록구 광덕산1로 28","","","37.3340829775642","126.845151509822","2021-08-10","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
