"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"22071","self이천(통영방향)휴게소점","경기도 이천시 마장면 중부대로609번길 244-35","","","37.2645721093162","127.403653494041","2021-06-09","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22208","포천청계점","경기도 포천시 일동면 운악청계로 1745","","","37.953094382327","127.321339123715","2021-06-10","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22227","항동행정센터점","서울특별시 구로구 연동로 197","","","37.4788019321188","126.822705751839","2021-06-05","","06:00","00:00",0,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"22228","포항신항만점","경상북도 포항시 북구 흥해읍 영일만항로 88","","","36.1122103112024","129.42805565799","2021-06-07","","00:00","00:00",1,0,1,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22229","남천어울림점","부산광역시 수영구 광남로22번길 14","","","35.1445476462519","129.111063439745","2021-06-07","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22230","플렉스충주점","충청북도 충주시 칠금중앙1길 1","","","36.9796973711768","127.919040439038","2021-06-09","","00:00","00:00",1,0,0,1,1,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22236","첨단메가박스점","광주광역시 광산구 앰코로 35","101호","","35.2215326011543","126.85239146838","2021-06-02","","06:00","23:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22242","연천양연로점","경기도 연천군 전곡읍 양연로 651","","","37.9637331596834","127.00635477167","2021-06-18","","07:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22244","평택자유로점","경기도 평택시 자유로20번길 3","","","36.9931612211222","127.091522036859","2021-06-10","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22250","부천장말빌리지점","경기도 부천시 장말로308번길 23-2","","","37.4900789226194","126.776055892925","2021-06-13","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22258","동두천화성점","경기도 동두천시 동광로154번길 48","","","37.9137125411517","127.063032948879","2021-06-14","","07:00","23:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22259","self시그너스CC점","충청북도 충주시 앙성면 중방곡길 56","","","37.182478298094","127.741249717179","2021-06-10","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22260","화곡까치점","서울특별시 강서구 까치산로 161","","","37.5517233579725","126.852615486218","2021-06-13","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22264","휘경베스트점","서울특별시 동대문구 장안벚꽃로5길 19","","","37.5820674007335","127.074159232857","2021-06-16","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22270","동탄한신점","경기도 화성시 동탄순환대로20길 70","","","37.1866107290228","127.125691587283","2021-06-15","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22271","R서이천점","경기도 이천시 서이천로 949","","","37.2999737441509","127.406381934964","2021-06-18","","05:00","00:00",0,0,1,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"22272","양산용당점","경상남도 양산시 용당내광로 36","","","35.4272701208876","129.188215688826","2021-06-08","","05:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
