"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"18599","[VM]SMART인산인해점","충청북도 제천시 송학면 북부로 3500","","","","","2021-11-11","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22423","R구리시장점","경기도 구리시 체육관로172번길 54","","","37.5997134879929","127.139180992959","2021-11-20","","00:00","00:00",1,1,0,0,0,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22766","석남상미점","인천광역시 서구 가정로 259","서우빌딩 101호","","37.508035310346","126.672135482018","2021-11-15","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22767","구산점","경기도 고양시 일산서구 덕산로 63","","","37.6950363198243","126.710305686711","2021-11-09","","07:00","21:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22944","R거제고현센터점","경상남도 거제시 거제중앙로13길 12","","","34.8833858510198","128.624258977404","2021-11-02","","00:00","00:00",1,1,1,1,1,0,1,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22947","증평송산점","충청북도 증평군 증평읍 송산로 35","","","36.7895556635375","127.574431498124","2021-11-25","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22955","군산임피점","전북특별자치도 군산시 임피면 동군산로 710","","","35.9844205602029","126.852021341344","2021-11-04","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22958","본리캐슬점","대구광역시 달서구 대명천로 101","103호","","35.8390320595994","128.547193042763","2021-11-02","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22961","신봉수자인점","경기도 용인시 수지구 태봉로27번길 11-23","","","37.3348169477865","127.05798891555","2021-11-15","","05:00","01:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"22962","세종봉안점","세종특별자치시 장군면 월현윗길 3","","","36.4992331286836","127.222656473176","2021-11-01","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22963","인천글로벌캠퍼스점","인천광역시 연수구 송도문화로 119","인천글로벌캠퍼스 복합문화센터 B1099","","37.3751739622924","126.668274700367","2021-11-01","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22964","SMART울산동남주유소점","울산광역시 울주군 온양읍 광청로 301","","","35.4391449270017","129.228155250437","2021-11-03","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22965","대전도안센터점","대전광역시 서구 계백로 1153","111호","","36.3051392708592","127.351405189621","2021-11-04","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22966","SMART원주연세병원점","강원특별자치도 원주시 원일로 230","","","37.3567067355158","127.943825194502","2021-11-05","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22968","포승방림점","경기도 평택시 포승읍 도대1로 6","","","36.960333493269","126.888638969215","2021-11-08","","00:00","00:00",1,1,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22969","도화파라곤점","인천광역시 미추홀구 한나루로586번길 50","","","37.4579008661882","126.674641895191","2021-11-08","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22970","원주금강점","강원특별자치도 원주시 행구로 140","상가동 1층 104호","","37.3408648081936","127.970524724992","2021-11-02","","07:00","01:00",1,1,0,0,1,0,0,1,0,0,0,1,0,"2026-04-29","2026-04-29"
"22971","이대기숙사점","서울특별시 서대문구  이화여대길 52 (대현동 이화여자대학교)","","","37.5644645178259","126.950288837762","2021-11-02","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22972","국민대공학관점","서울특별시 성북구 정릉로 77","","","37.6102878430906","126.998520644814","2021-11-08","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22974","R사직석사점","부산광역시 동래구 석사로 32","","","35.1993916961284","129.063057348437","2021-11-15","","00:00","00:00",1,0,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22975","SMART인산인해점","충청북도 제천시 송학면 북부로 3500","","","37.1846075961806","128.286024811016","2021-11-11","","00:00","00:00",1,0,0,0,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"22977","R양지IC점","경기도 용인시 처인구 양지면 죽양대로 2301","","","37.2335948592498","127.297339684429","2021-11-13","","06:00","02:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
