"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"07368","홍성구항로드점","충청남도 홍성군 구항면 충서로945번길 3","","","36.5614348868615","126.647978826918","2020-02-13","","00:00","00:00",1,0,1,1,1,0,0,1,0,0,0,0,0,"2026-04-29","2026-04-29"
"07584","종로낙원점","서울특별시 종로구 돈화문로11길 41","","","37.5723947705598","126.989077088986","2020-02-03","","06:00","00:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07668","청도IC점","경상북도 청도군 청도읍 새마을로 1376","","","35.6542378291356","128.74959902765","2020-02-10","","06:00","00:00",0,0,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07685","R수원율전중앙점","경기도 수원시 장안구 덕영대로407번길 34-9","","","37.3031113771276","126.968457685968","2020-02-03","","00:00","00:00",1,1,1,1,1,0,1,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"07687","김포해병대점","경기도 김포시 양촌읍 향동로 8","","","37.620152942295","126.634425107365","2020-02-03","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07690","명지국제로점","부산광역시 강서구 명지국제5로136번길 14","","","35.1058021409809","128.92258153079","2020-02-03","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07691","목원대드림점","대전광역시 서구 도안북로118번길 3","","","36.3299677332207","127.341791867481","2020-02-03","","00:00","00:00",1,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07711","장유대청점","경상남도 김해시 번화1로67번길 12","","","35.1932633452362","128.798754507963","2020-02-05","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07736","대구옥포점","대구광역시 달성군 옥포읍 돌미로2길 15","","","35.7762256575728","128.438003521605","2020-02-11","","06:00","01:00",0,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07741","부천중동점","경기도 부천시 옥산로 45","상가동 103,104호","","37.4975336625744","126.781396721736","2020-02-11","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"07747","인천석남역점","인천광역시 서구 면개포로 34","","","37.5060748119288","126.673107201299","2020-02-13","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07750","대전관저구봉점","대전광역시 서구 관저로 46","","","36.2979239674904","127.327561989183","2020-02-10","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07760","SBS전원마을점","경기도 파주시 산남로107번길 9","","","37.6997422505775","126.696607654271","2020-02-14","","06:30","22:30",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07762","사천향촌예미지점","경상남도 사천시 숲뫼1길 107","","","34.9344224248152","128.08636212475","2020-02-14","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07763","안동CM호텔점","경상북도 안동시 풍천면 검무로 10-15","씨엠파크 105~106호","","36.5756758512693","128.494880182946","2020-02-14","","07:00","23:00",0,0,1,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07772","광주옥동점","광주광역시 광산구 평동로 792","","","35.1246025490332","126.760931526196","2020-02-24","","06:00","00:00",0,0,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07779","오창공단점","충청북도 청주시 청원구 오창읍 양청송대길 31","","","36.7142758193175","127.439845157066","2020-02-18","","07:00","01:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07785","신당역점","서울특별시 중구 퇴계로75길 7(흥인동)","동대문와이즈캐슬상가107,108호","","37.5657536581952","127.015443726545","2020-02-11","","00:00","00:00",1,0,1,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07788","울산삼산점","울산광역시 남구 화합로178번길 22","1층","","35.5405013777008","129.341817106762","2020-02-18","","00:00","00:00",1,0,0,1,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07789","경주문산공단점","경상북도 경주시 외동읍 문산공단길 98","","","35.6713084080043","129.323323826766","2020-02-19","","06:00","22:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07790","경주미소지움점","경상북도 경주시 외동읍 외남로 1737-15","상가동 B101호","","35.720857675075","129.34170736696","2020-02-19","","00:00","00:00",1,1,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"07791","북구사수점","대구광역시 북구  한강로6길  14","엘리트빌딩 105호","","35.8960600522014","128.515318137601","2020-02-19","","07:00","01:00",0,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
