"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"20306","R관악청룡점","서울특별시 관악구 청룡중앙길 12","","","37.4785674033303","126.947134627511","2020-06-30","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20320","예천IC점","경상북도 예천군 보문면 보문로 666","","","36.6680309104057","128.531361800028","2020-06-04","","06:00","22:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20340","오송생명로점","충청북도 청주시 흥덕구 오송읍 오송생명로 52","","","36.6359841366186","127.315968741194","2020-06-08","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20365","아산음봉쌍암점","충청남도 아산시 음봉면 월암로 432","","","36.874255782388","127.076509981211","2020-06-15","","06:00","00:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20368","광주용봉학사점","광주광역시 북구 설죽로214번길 13","","","35.1785879945638","126.898581504831","2020-06-05","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20371","금광베네스타점","경기도 용인시 처인구 이동읍 백옥대로 711-1","","","37.1997116193952","127.207849242258","2020-06-05","","08:00","23:00",0,1,1,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20376","아산신창신일점","충청남도 아산시 신창면 서부북로 844","상가동 107-108호","","36.7927602980704","126.953569900902","2020-06-15","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20380","울산석유화학공단점","울산광역시 남구 상개로 194","","","35.5016114740158","129.318825931135","2020-06-10","","05:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20392","주교타운점","경기도 고양시 덕양구 마상로57번길 12","","","37.6626598123545","126.830688314105","2020-06-18","","07:00","00:00",0,1,1,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"20393","청라스너그점","인천광역시 서구 청라한내로 82","","","37.5324975901063","126.627890644028","2020-06-19","","06:00","02:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20399","썬충전소점","경기도 고양시 덕양구 중앙로 279","","","37.6092800117989","126.860893711326","2020-06-29","","07:00","20:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20402","R가산삼성점","서울특별시 금천구 디지털로9길 41","","","37.4792053824001","126.885890979837","2020-06-22","","07:00","22:00",0,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20422","R파주율곡점","경기도 파주시 법원읍 자운서원로 32","","","37.8525245180148","126.869929898354","2020-06-30","","08:00","00:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20429","R반야월역점","대구광역시 동구 경안로 722","","","35.8665686245076","128.713854700167","2020-06-26","","00:00","00:00",1,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20431","센트럴시티3호점","서울특별시 서초구 신반포로 176","","","37.5039351769908","127.002413006799","2020-06-26","","06:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20454","군산코오롱점","전북특별자치도 군산시 소룡안3길 19","","","35.9687012683186","126.680867225837","2020-06-28","","06:00","01:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20457","대림차이나점","서울특별시 영등포구 디지털로37길 17","","","37.4902162195102","126.898192942068","2020-06-29","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20462","R포천궁말점","경기도 포천시 가산면 정금로238번길 11","","","37.8138989334347","127.187287694636","2020-06-30","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"20475","감천용정점","부산광역시 사하구 암남공원로 533","","","35.0805215224757","129.011385250741","2020-06-30","","00:00","00:00",1,0,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"20487","대구산격점","대구광역시 북구 대동로 33","","","35.8971271634778","128.610584602352","2020-06-26","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"20489","S경전철공항역점","부산광역시 강서구 공항진입로 165","","","35.1719068103559","128.948586846191","2020-06-24","","06:00","00:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20492","동부이촌점","서울특별시 용산구 이촌로65가길 66","103호","","37.5209638923838","126.974643871051","2020-06-24","","06:00","02:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"20503","사천케이블카점","경상남도 사천시 사천대로 13","","","34.9325716488429","128.052570839768","2020-06-29","","08:00","22:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
