"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"30308","의정부오거리점","경기도 의정부시 태평로45번길 10","1층","","37.7370982209175","127.050649329319","2026-03-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30353","문경운동장점","경상북도 문경시 매봉로 144","","","36.59162961941","128.188524181859","2026-03-02","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30354","천안수신삼거리점","충청남도 천안시 동남구 수신면 5산단로 2","","","36.7292516379086","127.277089933919","2026-03-18","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30358","명전시화점","경기도 시흥시 경기과기대로 27","1층","","37.3207477243478","126.71936555836","2026-03-16","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30359","판교프리미엄점","경기도 성남시 분당구 판교역로 182","","","37.396942760627","127.110054629871","2026-03-31","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30360","SSG본사점","서울특별시 영등포구 영신로34길 30","지하1층","","37.5193639121001","126.904003292703","2026-03-05","","09:00","17:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30364","청주공항대로점","충청북도 청주시 청원구 북이면 팔결신대로 523","","","36.7356632311446","127.521803010553","2026-03-03","","06:00","23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30366","고양대자점","경기도 고양시 덕양구 동헌로 171","1층 102호","","37.7075537878898","126.875882012099","2026-03-09","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30367","한국카본본사점","경상남도 밀양시 부북면 춘화로 85","한국카본밀양본사 D동","","35.5094030499605","128.742984679657","2026-03-09","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30370","거제능포중앙점","경상남도 거제시 능포로 134","","","34.8755866208087","128.731719359506","2026-03-03","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30371","충북오창점","충청북도 청주시 청원구 오창읍 오창중앙로 123-12","104","","36.709029171415","127.416100980724","2026-03-03","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30380","용인황금점","경기도 용인시 처인구 남사면 경기동로 286","","","37.1412457200475","127.156872418089","2026-03-03","","06:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30381","범어DCT점","대구광역시 수성구 동대구로80길 14","","","35.8656203110755","128.628133579517","2026-03-11","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30384","정우제이클래스점","경기도 부천시 석천로177번길 11","1층 106호","","37.5031091878246","126.762102111299","2026-03-03","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30385","아침고요수목원3호점","경기도 가평군 상면 수목원로 157","1층","","37.7642935608836","127.363256999954","2026-03-03","","07:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30386","김포통진점","경기도 김포시 통진읍 흥신로 290","","","37.682208816562","126.609277511254","2026-03-03","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30387","수성중동센터1호점","대구광역시 수성구 들안로29길 14","","","35.84348697528","128.615850179438","2026-03-03","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30388","디저트랩서울숲점","서울특별시 성동구 서울숲4길 27","1층","","37.5470858998622","127.044031060021","2026-03-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30389","시흥대야초교점","경기도 시흥시 대골안길 37","","","37.4462718565745","126.788781442071","2026-03-13","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"30390","K-FOODLAB명동점","서울특별시 중구 퇴계로 136","","","37.5608254880554","126.986873549974","2026-03-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
