"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"28447","서울고속터미널2호점","서울특별시 서초구 신반포로 194","서울고속버스터미널 영동선 하차장부 BA-1,2","","37.5064357442307","127.006834366246","2024-09-06","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28449","호계행복점","울산광역시 북구 동대로 19","","","35.6271237076264","129.354401352422","2024-09-05","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28450","북천안휴게소점","충청남도 천안시 서북구 직산읍 삼사로 1663","101호","","36.9149776415753","127.183208476313","2024-09-12","","06:00","01:00",0,0,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28451","순천연향새날점","전라남도 순천시 연향중앙상가길 80","상가동 지하 1,2,3호","","34.9464345274792","127.519352500501","2024-09-27","","06:00","00:00",0,1,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"28453","뉴청북유승점","경기도 평택시 청북읍 안청로4길 53","상가동 101호, 102호","","37.0233240775734","126.923756819856","2024-09-29","","00:00","00:00",1,1,0,0,1,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"28454","서울숲ITCT점","서울특별시 성동구 성수일로 10","104호","","37.541278064379","127.048828114958","2024-09-11","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28455","전주금호점","전북특별자치도 전주시 완산구 효동3길 33","상가동 102,103,104호","","35.8024613416971","127.129843514438","2024-09-15","","00:00","00:00",1,1,0,1,1,0,0,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"28459","갈현빌리지점","서울특별시 은평구 갈현로23길 9","1층","","37.6163804659201","126.912921605629","2024-09-27","","06:30","01:30",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28460","순천대학생회관점","전라남도 순천시 중앙로 255","순천대학교 학생회관 B1F","","34.9667612819538","127.480923056778","2024-09-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28461","문정마에스트로점","서울특별시 송파구 동남로2길 30","","","37.4866648764722","127.123213071327","2024-09-11","","00:00","00:00",1,0,1,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"28462","원주치악고점","강원특별자치도 원주시 치악고교길 9","1층","","37.3161865485093","127.958823727875","2024-09-27","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"28465","평택에스타워점","경기도 평택시 고덕면 도시지원1길 111","107호, 108호","","37.0281198805963","127.016599781358","2024-09-20","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28467","화성석포점","경기도 화성시 팔탄면 석포로 10-2","","","37.1316343536908","126.842634921574","2024-09-20","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28469","남구문현점","부산광역시 남구 전포대로20번길 44","","","35.138507772043","129.069841099039","2024-09-23","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28470","SMART세종에머슨CC점","세종특별자치시 전의면 운주산로 1510","","","36.6969492070113","127.185332809642","2024-09-26","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28471","가평설악IC점","경기도 가평군 설악면 신천중앙로 100","1층","","37.6772615127979","127.492647691676","2024-09-29","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28473","간석극동점","인천광역시 남동구 구월로72번길 19","1층","","37.4561528830763","126.698127421398","2024-09-30","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28474","뉴신항코리아시티점","경상남도 창원시 진해구 신항4로 41-16","109,110호","","35.0872154465281","128.816625523186","2024-09-30","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28475","대부도희점","경기도 안산시 단원구 대선로 234","101, 102호","","37.252803817545","126.574891714864","2024-09-30","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28478","서산동문한성필점","충청남도 서산시 대사동10로 13","","","36.7859133417889","126.456365958548","2024-09-23","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28479","인천계산하나점","인천광역시 계양구 경명대로 1116","상가동 108호,113호","","37.5427572417108","126.73122175269","2024-09-30","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28481","협성프라임빌점","부산광역시 해운대구 우동2로 93","","","35.1713942440078","129.15488694286","2024-09-24","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28482","옥길브리즈힐점","경기도 부천시 옥길로 80","","","37.4638980581777","126.820611143076","2024-09-24","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28484","오창리치아노점","충청북도 청주시 청원구 오창읍 중심상업1로 8-34","1층 101호","","36.714723231665","127.429028383287","2024-09-30","","06:00","04:00",1,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28485","울산해오름센터점","울산광역시 중구 구교로 224","1층","","35.5643350488796","129.342445526982","2024-09-30","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"28486","부산엄궁로점","부산광역시 사상구 엄궁로 186","","","35.1296051635776","128.97490515635","2024-09-26","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28488","공덕역제일점","서울특별시 마포구 만리재로 15","111호,112호","","37.5445849310546","126.95276773044","2024-09-30","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28489","덕은지엘점","경기도 고양시 덕양구 청초로 10","지엘메트로시티한강 D동 120호 121호","","37.5806918861663","126.857159654453","2024-09-30","","05:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28490","양평다문메르디앙점","경기도 양평군 용문면 다문북길 50","상가동 1층 102호 103호","","37.4846205948005","127.590012076612","2024-09-30","","05:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28495","원주이편한세상점","강원특별자치도 원주시 현충로232번길 42-1","","","37.3715544870812","127.953518993523","2024-09-27","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28508","청라캐슬점","인천광역시 서구 청라커낼로 252(청라동,청라롯데캐슬)","상가동 D동 112호","","37.5302994074011","126.647834439125","2024-09-30","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
