"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"28468","평촌무궁화점","경기도 안양시 동안구 동안로 13","상가동 지1층 12호","","37.3805119958237","126.956408744097","2024-10-09","","08:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28480","여주오학사거리점","경기도 여주시 도예로 102","","","37.3112654911448","127.645397682847","2024-10-21","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28494","군포물류센터점","경기도 군포시 번영로 82","한국물류터미널 관리동 104호","","37.3309459272918","126.93722666624","2024-10-14","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28496","R부안곰소점","전북특별자치도 부안군 진서면 청자로 893","104호, 105호, 106호","","35.5906652868519","126.604442618707","2024-10-02","","06:00","01:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28497","고흥녹동점","전라남도 고흥군 도양읍 녹동남촌1길 13","","","34.5288012694915","127.13846486328","2024-10-08","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"28505","김해복음병원점","경상남도 김해시 활천로 42","101, 202호","","35.2314160937922","128.893748333421","2024-10-02","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28506","면목중랑천점","서울특별시 중랑구 망우로26길 55","1층","","37.5902915842606","127.072251607056","2024-10-11","","05:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28507","고창심원점","전북특별자치도 고창군 심원면 심원로 192","","","35.5232382350469","126.549078005165","2024-10-31","","05:00","01:00",0,1,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28511","인천부평더드림점","인천광역시 부평구 영성중로37번길 28","1층","","37.5196667518886","126.743681626245","2024-10-11","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28512","통영청구하이츠점","경상남도 통영시 용남면 대곡길 12","128동 101호","","34.8648160511839","128.4408061726","2024-10-11","","06:00","01:00",0,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28513","용인모현왕림점","경기도 용인시 처인구 모현읍 왕림로50번길 12-5","제2동 106호","","37.3423351980842","127.180617163143","2024-10-10","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28515","레이디파크점","경기도 성남시 분당구 분당로263번길 39","레이디파크","","37.3720222019753","127.140173946113","2024-10-10","","07:00","01:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28516","송산대방점","경기도 화성시 수노을1로 148","","","37.2860494879123","126.820177709924","2024-10-08","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28517","대전변동타운점","대전광역시 서구 도솔로 206","","","36.3287634906493","127.375259046532","2024-10-10","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28518","천안성정센트럴점","충청남도 천안시 서북구 성정공원4길 20","","","36.8268823250426","127.143243107156","2024-10-22","","00:00","00:00",1,0,1,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28519","구월사랑점","인천광역시 남동구 남동대로733번길 58","","","37.4482881521029","126.703971764044","2024-10-11","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28520","동래안락점","부산광역시 동래구 안락로 70","","","35.1993433367431","129.104601313648","2024-10-11","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28521","수원역점","경기도 수원시 팔달구 향교로 1(매산로1가)","","","37.2676599625496","127.001295622214","2024-10-17","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28522","여수부영7차점","전라남도 여수시 여서로 190","상가 2동 지하층 3호","","34.7483366706978","127.702557927952","2024-10-29","","06:00","01:00",1,1,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
