"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"27928","R안산원룸점","경기도 안산시 상록구 삼태기로 6-1","1층","","37.3076448233752","126.845868447019","2024-04-10","","00:00","00:00",1,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27950","SMART김천FF공장점","경상북도 김천시 어모면 산업단지7로 174","","","36.1693519306326","128.13105800787","2024-04-01","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27958","옥천현대점","충청북도 옥천군 옥천읍 성암1길 32","현대아파트상가","","36.296179039251","127.570623995134","2024-04-02","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,1,1,0,"2026-04-29","2026-04-29"
"27961","서울대공원원더파크점","경기도 과천시 대공원광장로 80","코끼리열차매표소 2층","","37.4338614378624","127.011148953053","2024-04-04","","09:00","18:00",0,0,0,0,0,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"27962","인계아울렛점","경기도 수원시 팔달구 중부대로60번길 40","1층","","37.274640764066","127.021780572261","2024-04-28","","05:00","00:00",1,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27963","원주영빈관본점","강원특별자치도 원주시 귀래면 북원로 276","1동","","37.1853282839651","127.883796610454","2024-04-01","","07:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27964","R양재잔디점","서울특별시 서초구 매헌로6길 36-9","","","37.4654431141917","127.035494242043","2024-04-01","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27965","수지정평점","경기도 용인시 수지구 정평로 34-2","","","37.3192065631016","127.088304357675","2024-04-02","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27966","R기장대라리점","부산광역시 기장군 기장읍 차성남로89번길 7","","","35.2416651921597","129.217644025786","2024-04-02","","00:00","00:00",1,1,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27967","삼성아름타운점","충청남도 아산시 탕정면 삼성로 261","","","36.817784940448","127.070832133387","2024-04-02","","00:00","00:00",1,0,0,1,0,0,0,0,1,0,0,0,0,"2026-04-29","2026-04-29"
"27975","R경주대원점","경상북도 경주시 북성로 123-1","1층","","35.8472244800758","129.215347516511","2024-04-12","","06:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27978","만수광명점","인천광역시 남동구 담방로 29","117~118호","","37.4422427409236","126.73851393855","2024-04-05","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27979","R여주오학점","경기도 여주시 학동1길 28","","","37.3056385209298","127.642651055858","2024-04-09","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27980","천안직산수자인점","충청남도 천안시 서북구 직산읍 천안밸리로 22-33","JK타운 9동 101호","","36.8809445903909","127.148455047361","2024-04-09","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27984","군산선유도점","전북특별자치도 군산시 옥도면 선유북길 107","","","35.8137005109398","126.411650558093","2024-04-19","","08:00","20:00",0,0,0,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27985","정관아쿠아드림파크점","부산광역시 기장군 정관읍 모전로 7","","","35.3413209714865","129.163150938554","2024-04-09","","07:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27988","강릉보래미점","강원특별자치도 강릉시 보래미하길65번길 17","","","37.7757361185569","128.911239825938","2024-04-15","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27989","동작정금마을점","서울특별시 동작구 동작대로 189","1층 102호","","37.4936700715265","126.982361430506","2024-04-20","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27991","봉담중심상가점","경기도 화성시 봉담읍 상리중심상가길 6-4","109호","","37.2243579427443","126.946385591657","2024-04-18","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27992","청주죽림주공점","충청북도 청주시 서원구 대림로 491","상가동 1층 101호","","36.6137725276737","127.444294754772","2024-04-26","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,1,0,0,"2026-04-29","2026-04-29"
"27993","R순천신대중흥점","전라남도 순천시 해룡면 신대로 97","상가동(531동)101,102,103,104호","","34.9315356302534","127.547538399179","2024-04-19","","06:00","03:00",1,1,0,1,1,0,0,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"27995","사동중앙점","경상북도 경산시 원효로40길 33","","","35.8164051026202","128.755867899223","2024-04-16","","06:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27996","가평뮤직빌리지점","경기도 가평군 가평읍 석봉로 73-1","","","37.8219398915691","127.512546352451","2024-04-18","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27997","R안산빌리지점","경기도 안산시 상록구 고목로6길 9-1","","","37.2841690946814","126.861051644021","2024-04-19","","00:00","00:00",1,1,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27998","기장청강점","부산광역시 기장군 기장읍 청강로 8","","","35.2341775051289","129.217757418313","2024-04-17","","06:00","01:00",1,1,1,0,1,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"27999","부천가톨릭점","경기도 부천시 원미구 지봉로34번길 22","1층","","37.485270601517","126.806112771285","2024-04-25","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28000","울산삼산현대점","울산광역시 남구 삼산로267번길 6-6","1층","","35.5396759319883","129.336486376796","2024-04-30","","06:00","01:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28004","일광신도시점","부산광역시 기장군 일광읍 해빛6로 61-13","1층 104호","","35.2631360814561","129.225065592268","2024-04-18","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28008","지저타운점","대구광역시 동구 방천로 64","","","35.8975850888923","128.637310333567","2024-04-19","","06:00","01:00",0,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28009","대전선화해모로점","대전광역시 중구 선화서로 85","상가동 101호, 102호","","36.3305872436248","127.416210240614","2024-04-29","","06:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28010","광명로이점","경기도 광명시 목감로202번길 4","","","37.4812236919981","126.852488037631","2024-04-18","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28011","대구안심점","대구광역시 동구 안심로 448(괴전동)","","","35.8707076095891","128.732868375929","2024-04-22","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28012","서구원당점","인천광역시 서구 고산후로161번안길 40","","","37.6014632723247","126.698221505945","2024-04-26","","07:00","01:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28014","수원장안조원점","경기도 수원시 장안구 조원로89번길 40","1층","","37.2998297383817","127.014128542758","2024-04-30","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28016","원주동화점","강원특별자치도 원주시 문막읍 왕건로 81","","","37.3266949855513","127.829109543292","2024-04-19","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28017","해남현산월송점","전라남도 해남군 현산면 시등리길 62","","","34.4181069971139","126.587683268169","2024-04-26","","05:00","23:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28019","도봉둘레길점","서울특별시 도봉구 시루봉로15길 83","1층 2호","","37.6689090089359","127.029781511428","2024-04-30","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28020","정선덕성점","강원특별자치도 정선군 사북읍 사북중앙로 9","","","37.2269841685773","128.815654524768","2024-04-19","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28021","거제제산로점","경상남도 거제시 제산로2길 2","","","34.8898456612814","128.639233662173","2024-04-29","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,1,0,0,"2026-04-29","2026-04-29"
"28023","사천대포항점","경상남도 사천시 대례길 134","","","34.9904134603649","128.04111716412","2024-04-30","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28024","대전괴정미소점","대전광역시 서구 도솔로 327","1층","","36.3374117793541","127.383589803198","2024-04-24","","00:00","00:00",1,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28026","통영힐스테이트점","경상남도 통영시 광도면 홀리1길 69","","","34.8831727813275","128.410002238204","2024-04-26","","05:00","22:00",0,0,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28027","아산두꺼비점","충청남도 아산시 선장면 부엉산길 3-1","1층 1호","","36.7890815190691","126.869834225346","2024-04-29","","06:00","00:00",0,0,0,1,1,0,1,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"28028","R광주플래티넘점","광주광역시 광산구 우산로107번길 67","제118동 1층 107,108호","","35.1606391438658","126.812818666793","2024-04-30","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28029","스타필드하남3호점","경기도 하남시 미사대로 750","2121호","","37.5454364874338","127.223740478204","2024-04-19","","10:00","22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
