"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"28137","천안왕림길점","충청남도 천안시 서북구 성환읍 왕림길 253","1층","","36.9258023347858","127.103093107028","2024-06-07","","06:00","00:00",0,0,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28146","군위부계점","대구광역시 군위군 부계면 치산효령로 1385","","","36.1015586267394","128.662265027169","2024-06-28","","00:00","00:00",1,0,0,1,1,0,1,0,0,0,1,1,0,"2026-04-29","2026-04-29"
"28149","수원세지로점","경기도 수원시 권선구 세지로42번길 9-2","","","37.2558854631495","127.016960404943","2024-06-03","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28150","당진장고항점","충청남도 당진시 석문면 장고항로 318","","","37.0301712354765","126.560312239061","2024-06-10","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28152","용인전대리점","경기도 용인시 처인구 포곡읍 마성로 419","","","37.2868288152869","127.216121195946","2024-06-03","","07:00","01:00",0,0,0,0,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28154","울산강동KCC점","울산광역시 북구 산하중앙1로 6","112동 103호","","35.6257063448461","129.441045509117","2024-06-05","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28155","거창수승대점","경상남도 거창군 위천면 송계로 358","","","35.7546855696144","127.833383108981","2024-06-13","","09:00","21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28156","의정부경민점","경기도 의정부시 호국로1111번길 9","","","37.7434419233835","127.027275201014","2024-06-01","","07:00","01:00",0,0,1,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28159","원당본점","경기도 고양시 덕양구 고양대로1369번길 7","","","37.6551708372118","126.836354202774","2024-06-04","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"28160","대전도안파크점","대전광역시 서구 용소로54번길 40","101호","","36.3078111334281","127.354110900383","2024-06-17","","00:00","00:00",1,1,0,1,0,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
"28161","함평미양점","전라남도 함평군 함평읍 함영로 1379","","","35.0868530200428","126.497464719571","2024-06-14","","00:00","00:00",1,0,0,1,1,0,0,0,1,0,0,1,0,"2026-04-29","2026-04-29"
